[00:00:04.446 --> 00:00:05.067]  Big Brother.
[00:00:05.747 --> 00:00:06.808]  Mainstream media.
[00:00:07.529 --> 00:00:08.629]  Government cover-ups.
[00:00:09.270 --> 00:00:10.130]  You want answers?
[00:00:10.871 --> 00:00:11.792]  Well, so does he.
[00:00:12.432 --> 00:00:16.075]  He's Alex Jones on the GCN Radio Network.
[00:00:16.615 --> 00:00:20.679]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.169 --> 00:00:36.570]  Welcome, ladies and gentlemen.
[00:00:36.610 --> 00:00:39.811]  It is Friday, the 10th day of December 2004.
[00:00:41.232 --> 00:00:47.695]  I'm your host, Alex Jones, and we're going to be live for the next three hours.
[00:00:47.735 --> 00:00:51.798]  And we have four guests today, but we're also going to have time for your calls.
[00:00:51.958 --> 00:00:59.101]  Elaine Donnelly will be joining us from the Center for Military Readiness about Bush.
[00:00:59.161 --> 00:01:02.203]  He wants women in frontline combat, and he wants it now.
[00:01:03.667 --> 00:01:07.368]  Of course, Bill Clinton tried this, and he was universally decried.
[00:01:08.088 --> 00:01:08.728]  Bush does it.
[00:01:09.369 --> 00:01:13.270]  And literally, I've heard the neocon saying, you're not a conservative if you're not for it.
[00:01:14.410 --> 00:01:26.313]  You're not for open borders, if you're not for satellite tracker boxes in your car taxing you, if you're not for national ID cards, if you're not for a doubling in the growth rate of government, you are a liberal, ladies and gentlemen.
[00:01:27.314 --> 00:01:29.674]  So, we're against women in frontline combat?
[00:01:29.814 --> 00:01:32.195]  I am a commie, ladies and gentlemen, let's just admit it.
[00:01:32.879 --> 00:01:35.381]  So, Elaine Donnelly will be joining us to talk about this.
[00:01:36.301 --> 00:01:39.503]  Then, that's just for 30 minutes, coming up in about 30 minutes.
[00:01:39.523 --> 00:01:43.885]  Then, for the next half of the next hour, we're going to have Dr. Tennant on.
[00:01:44.706 --> 00:01:48.448]  He's the guy the doctor arrested for complaining too much.
[00:01:48.468 --> 00:01:55.412]  The Homeland Security even told the Quad City Times he didn't threaten anybody, but complaining too much is an act of terrorism.
[00:01:55.992 --> 00:01:58.354]  They're charging him and hitting him hard.
[00:01:59.275 --> 00:02:03.436]  Trying to make sure he spends time under the jail for calling too much.
[00:02:04.877 --> 00:02:06.597]  And then Vicky Karp joins us.
[00:02:06.617 --> 00:02:10.478]  They're going to have a big march in downtown Austin this weekend.
[00:02:10.498 --> 00:02:14.199]  I've been asked to speak at the Capitol there at the rally.
[00:02:14.299 --> 00:02:18.520]  I'll be pleased to do that on Sunday at high noon.
[00:02:19.261 --> 00:02:25.822]  But Vicky Karp will be joining us to talk about some of the election fraud that's been chronicled in the November 2nd election.
[00:02:26.923 --> 00:02:27.923]  And then in the third hour,
[00:02:28.675 --> 00:02:38.602]  Bev Harris, one of the Grand Poobahs, one of the big experts nationally on electronic voting fraud and just the scams that have proliferated across our nation.
[00:02:39.022 --> 00:02:51.791]  She'll be joining us as well for the second half of the broadcast, almost exclusively on election fraud, though I'll intersperse other key news items throughout that section of the transmission.
[00:02:53.857 --> 00:03:02.581]  When we get back, though, I want to get into Iraq and the economy and the dollar, and I want to get into the new Patriot Act that was passed to take care of you and your family.
[00:03:03.202 --> 00:03:06.543]  Large sections of it, according to Ron Paul, who joined us yesterday.
[00:03:06.563 --> 00:03:09.285]  And, of course, the National ID Card.
[00:03:11.337 --> 00:03:15.540]  And I'll be on Pastor Butch Posh broadcast tonight from 8 to 9 central.
[00:03:16.040 --> 00:03:20.764]  Exclusively talking about the ID card if you want the full history of it and what it means.
[00:03:21.685 --> 00:03:26.168]  Here on this same network, the GCN network that I am on.
[00:03:28.349 --> 00:03:35.435]  And also we will be getting into, well those troops getting up and asking Rumsfeld pointed questions.
[00:03:36.655 --> 00:03:38.477]  And I wasn't going to cover this yesterday.
[00:03:39.301 --> 00:03:45.705]  Until they said, oh, a reporter planted the questions, and so now the questions aren't pertinent.
[00:03:46.986 --> 00:03:53.589]  You see, embedded reporters aren't allowed to ask questions, and other reporters aren't allowed into these press conferences, so they're staged.
[00:03:54.110 --> 00:03:57.512]  And so to get around it, he got some of the troops to ask questions.
[00:03:58.652 --> 00:04:01.574]  They wouldn't have asked the questions if they weren't concerned.
[00:04:04.256 --> 00:04:06.077]  The questions are still valid.
[00:04:06.815 --> 00:04:08.136]  But that's the double-think.
[00:04:08.357 --> 00:04:10.839]  How dare them traitor troops want armor?
[00:04:11.239 --> 00:04:12.220]  They're liberals!
[00:04:13.141 --> 00:04:17.245]  These fat bellies in their easy chairs say.
[00:04:19.727 --> 00:04:21.088]  This is how you support the troops.
[00:04:21.128 --> 00:04:23.731]  You don't give them armor and you let them take deadly vaccines.
[00:04:23.751 --> 00:04:25.773]  You force it on them and you let them breathe DU.
[00:04:25.793 --> 00:04:28.875]  And then if you're for the troops, you're against them.
[00:04:29.236 --> 00:04:31.298]  I'm learning the double-think daily here.
[00:04:34.401 --> 00:04:40.125]  So we'll come back and plunge into all of this after these short messages.
[00:04:40.165 --> 00:04:41.686]  I want to talk about spin.
