[00:00:05.572 --> 00:00:06.212]  Big Brother.
[00:00:06.893 --> 00:00:07.933]  Mainstream media.
[00:00:08.653 --> 00:00:09.754]  Government cover-ups.
[00:00:10.414 --> 00:00:11.234]  You want answers?
[00:00:11.995 --> 00:00:12.875]  Well, so does he.
[00:00:12.895 --> 00:00:17.237]  He's Alex Jones on the GCN Radio Network.
[00:00:17.737 --> 00:00:21.858]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.239 --> 00:00:25.580]  It's unbelievable!
[00:00:25.620 --> 00:00:27.921]  This week blasted past us.
[00:00:27.941 --> 00:00:30.342]  It's already Friday.
[00:00:32.188 --> 00:00:33.529]  The ninth day of July 2004.
[00:00:34.289 --> 00:00:36.250]  I'm Alex Jones, your host.
[00:00:37.030 --> 00:00:39.351]  We'll be live again for the next three hours.
[00:00:39.371 --> 00:00:42.673]  We're going to have wide open phones, and I'm going to go to your calls early in the shower.
[00:00:42.693 --> 00:00:44.314]  I want to take a lot of them today.
[00:00:44.334 --> 00:00:47.896]  Give each caller about a minute or two for your questions, your comments.
[00:00:47.916 --> 00:00:52.818]  You disagree with me, you've got a news item you want to talk about, you want to comment on something I've raised.
[00:00:54.201 --> 00:00:58.586]  I got a bunch of new news, but, I mean, yesterday, I didn't see it live.
[00:00:58.646 --> 00:01:03.753]  I saw a little bit of it live, and I read the transcript of it, and then I saw some more of it last night.
[00:01:04.473 --> 00:01:08.598]  We have some of the photos of this on prisonplanet.com and infowars.com.
[00:01:09.099 --> 00:01:12.223]  Ridge and Dick Cheney.
[00:01:13.149 --> 00:01:25.235]  Standing there in front of this command center with these cameras watching us and these maps of the country, training us to accept this, the shadow government out in the open, we will be hit by the election.
[00:01:25.275 --> 00:01:26.116]  It's going to happen.
[00:01:26.136 --> 00:01:27.736]  Of course, we don't have any specifics.
[00:01:28.957 --> 00:01:29.998]  Well, I've got specifics.
[00:01:30.058 --> 00:01:35.540]  If there is any big terror attacks, it's going to be you, you that is behind it, because you've got the motive.
[00:01:35.560 --> 00:01:38.002]  And then we look at who's been carrying out the terror with the clear evidence.
[00:01:38.482 --> 00:01:39.723]  It is your bosses.
[00:01:39.803 --> 00:01:40.303]  It is you.
[00:01:43.149 --> 00:01:45.371]  It's Operation Northwood's being carried out.
[00:01:45.391 --> 00:01:52.476]  You know, I wrote this comment above this Associated Press article that we posted on Infowars.com.
[00:01:53.396 --> 00:01:56.279]  Headline, Group Objects to Firefighters and Spies.
[00:01:56.659 --> 00:01:57.800]  That's the AP headline.
[00:01:57.840 --> 00:01:59.001]  I wrote this comment above it.
[00:01:59.841 --> 00:02:07.827]  In my experience, firefighters are some of the best people in America, and they are certainly the final remnant of the spirit of public service in government.
[00:02:09.292 --> 00:02:16.479]  I've been wondering for a long time when the New World Order was going to get their hands on them and turn them into members of the secret police.
[00:02:17.240 --> 00:02:23.565]  All of us should be outraged by this, and yes, they're turning them into secret police tattletales.
[00:02:26.228 --> 00:02:30.532]  I guess they'll be wearing black ski masks and carrying submachine guns in the next few months.
[00:02:31.053 --> 00:02:33.475]  We'll get into this horrible report.
[00:02:34.474 --> 00:02:38.675]  I mean, firefighters, I mean, if you're lost or something, pull into a fire station, ask them directions.
[00:02:38.695 --> 00:02:39.556]  They're so nice.
[00:02:39.616 --> 00:02:40.956]  Or if you want to interview them.
[00:02:42.657 --> 00:02:45.598]  When my grandfather was still alive, they didn't want to put him in the nursing home.
[00:02:45.618 --> 00:02:49.199]  My grandmother couldn't pick him up, and he got a stroke and stuff.
[00:02:49.219 --> 00:02:51.560]  He'd fall down sometimes, and she'd call the fire department.
[00:02:51.800 --> 00:02:54.941]  She didn't want to call us sometimes, even though we'd take off work and go do it.
[00:02:55.401 --> 00:02:58.582]  They'd always come out and be real nice and helpful, even though they really weren't supposed to.
[00:03:00.430 --> 00:03:11.736]  You know, I've gone and interviewed government people about urban warfare training around the country, and the police will scream at you and threaten to arrest you, and other people in government are rude to me, and the firefighters always invite you in, give you a cup of coffee, talk to you.
[00:03:12.376 --> 00:03:13.637]  Just a different culture.
[00:03:13.977 --> 00:03:16.238]  Real men, real women, good people.
[00:03:16.878 --> 00:03:19.800]  And they'll be warped scum if the globalists have their way.
[00:03:19.820 --> 00:03:21.341]  This just makes me so sad.
[00:03:21.361 --> 00:03:25.083]  Because, I mean, I've had other good experiences with firefighters.
[00:03:25.383 --> 00:03:27.804]  I just have got a special place in my heart for them, and
[00:03:28.641 --> 00:03:32.223]  They're real guardians, real heroes.
[00:03:33.524 --> 00:03:35.445]  And I am just disgusted by this.
[00:03:36.265 --> 00:03:36.805]  Oh, man.
[00:03:37.726 --> 00:03:40.687]  I've even read the plan that the feds are bringing forward.
[00:03:40.728 --> 00:03:43.769]  This is being done in Florida, one of the test areas, Orlando, Florida.
[00:03:44.149 --> 00:03:56.516]  Civil rights advocates criticized a plan to teach firefighters and other workers who regularly go into homes to report terrorist activity and, of course, crime they do see on the job and look for signs of crimes.
[00:03:57.014 --> 00:03:59.755]  It's kind of like the National Tips Program under a new name.
[00:04:00.515 --> 00:04:01.936]  Is a man and woman arguing?
[00:04:01.976 --> 00:04:02.876]  Call the police.
[00:04:02.956 --> 00:04:06.097]  Is someone wearing a jacket in weather that's not quite cold enough?
[00:04:06.938 --> 00:04:08.278]  Are there drugs or guns?
[00:04:08.338 --> 00:04:10.039]  That's all signs of terror.
[00:04:10.099 --> 00:04:12.560]  Let us, you know, just secret police everywhere.
[00:04:13.360 --> 00:04:15.041]  The East German Society.
[00:04:16.381 --> 00:04:21.383]  And now they're going to warp our dear firefighters.
[00:04:22.904 --> 00:04:26.145]  There's no depth these people will not stoop to.
[00:04:26.963 --> 00:04:29.625]  They're going to have trouble, though, with the firefighter culture, I think.
[00:04:30.206 --> 00:04:35.430]  I just think they're going to have trouble, and I'll tell you why when we get back.
[00:04:35.711 --> 00:04:36.992]  Folks, there's so much other news.
[00:04:37.052 --> 00:04:37.953]  It's just ridiculous.
[00:04:38.973 --> 00:04:40.555]  Toll-free number to join us on air, 1-800-259-9231.
[00:04:40.575 --> 00:04:41.816]  1-800-259-9231. presentplanet.tv is the new website.
[00:04:41.836 --> 00:04:42.657]  I'm Alex Jones, TGIF.
[00:04:42.677 --> 00:04:43.277]  Baby, it's Friday.
[00:04:43.297 --> 00:04:43.597]  Stay with us.
[00:05:03.470 --> 00:05:08.955]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.376 --> 00:05:13.620]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:13.860 --> 00:05:20.887]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.267 --> 00:05:27.373]  The Biosolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:05:27.533 --> 00:05:28.754]  There are no side effects.
[00:05:28.934 --> 00:05:29.394]  We're good to go.
[00:05:45.843 --> 00:05:48.987]  For more information, call Alternative Technologies toll free.
[00:05:49.007 --> 00:05:49.087]  866-885-6625.
[00:05:49.107 --> 00:05:49.187]  866-885-6625.
[00:05:49.347 --> 00:05:50.288]  One more time, that's 866-885-6625.
[00:05:50.308 --> 00:05:50.508]  Call today.
[00:06:00.723 --> 00:06:07.567]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:06:07.867 --> 00:06:09.248]  That's right folks, DVD.
[00:06:09.448 --> 00:06:11.649]  The original film was 144 minutes long.
[00:06:11.789 --> 00:06:13.890]  The DVD version is 170 minutes.
[00:06:14.150 --> 00:06:19.113]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
