[00:00:05.420 --> 00:00:06.081]  Big Brother.
[00:00:06.741 --> 00:00:07.782]  Mainstream media.
[00:00:08.503 --> 00:00:09.604]  Government cover-ups.
[00:00:10.264 --> 00:00:11.085]  You want answers?
[00:00:11.845 --> 00:00:12.726]  Well, so does he.
[00:00:13.187 --> 00:00:17.090]  He's Alex Jones on the GCN Radio Network.
[00:00:17.590 --> 00:00:21.714]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.135 --> 00:00:23.835]  Music
[00:00:37.210 --> 00:00:42.934]  Well, my friends, we're coming up on the third year anniversary of the tragic events of September 11, 2001.
[00:00:43.414 --> 00:00:48.878]  It is the seventh day of September, 2004.
[00:00:48.918 --> 00:00:54.481]  I'm your host, Alex Jones, back from New York City.
[00:00:54.521 --> 00:00:58.284]  I hope you had a good holiday yesterday, obviously well-deserved.
[00:01:00.419 --> 00:01:16.987]  And we're not going to have any guests today because I want to go over all the latest news, the tragic events in Russia, the tragic events in Iraq, what I witnessed, the earth-shaking events I witnessed in New York City last week, and of course your phone calls.
[00:01:17.267 --> 00:01:20.709]  It is Tuesday, the 7th day of September 2004.
[00:01:26.061 --> 00:01:27.323]  Feels like Monday, though.
[00:01:27.343 --> 00:01:29.227]  Toll-free number to join us.
[00:01:29.387 --> 00:01:31.250]  We'll go to your calls early in this first hour.
[00:01:31.270 --> 00:01:31.330]  1-800-259-9231.
[00:01:31.350 --> 00:01:31.411]  1-800-259-9231.
[00:01:40.330 --> 00:01:45.571]  Well, the Detroit Free Press is telling us that probes redefine Bin Laden's role.
[00:01:46.091 --> 00:01:56.454]  Al-Qaeda seems to operate without his fortune, they find, because they're getting ready to obviously have the stage capture or claim they killed him, as we knew two and a half years ago and reported.
[00:01:57.794 --> 00:02:03.896]  And so now they've got to say the terror threat continues after the leader of Al-Qaeda is captured or killed.
[00:02:05.425 --> 00:02:08.006]  Other headline, this out of the Associated Press, U.S.
[00:02:08.046 --> 00:02:11.048]  near seizing bin Laden, officials say.
[00:02:12.528 --> 00:02:16.370]  And a big headline here, Rupert blows the lid off 9-11 in new book.
[00:02:16.470 --> 00:02:20.512]  Well, it looks like he has done a pretty good job, Mike Rupert.
[00:02:21.433 --> 00:02:28.676]  Of course, in my film, Masters of Terror, that we made, released exactly, this is the day, two years ago when I released that film,
[00:02:29.545 --> 00:02:38.349]  We get into the different drills, run on the morning of 9-11, of hijacked jets flying into the Pentagon and World Trade Center, and that was used to make NORAD stand down.
[00:02:39.030 --> 00:02:41.131]  We later learned about three other exercises.
[00:02:41.191 --> 00:02:48.094]  Well, Rupert says he's found five, so he's found one more that we didn't find, and they have links to these, so we'll be going over that.
[00:02:48.835 --> 00:02:51.416]  Boy, he's really getting on to the hot issues there, and we're glad.
[00:02:52.392 --> 00:02:55.453]  To see that, so we'll cover that as well.
[00:02:56.233 --> 00:02:59.934]  Also, dispute over identity of terror group.
[00:03:00.934 --> 00:03:02.795]  Dispute over identity of terror group.
[00:03:03.335 --> 00:03:04.595]  This is out of the Straits Times.
[00:03:04.755 --> 00:03:08.076]  The Chechens are saying they didn't do it, but Moscow says they did.
[00:03:08.236 --> 00:03:15.158]  All I know is Putin's been caught blowing up buildings before, clearly involved in the theater siege a few years ago.
[00:03:16.445 --> 00:03:19.668]  I don't know what to say about this, but it stinks to high heaven.
[00:03:19.968 --> 00:03:23.911]  Paul Watson has written an analysis of this that I agree with.
[00:03:23.991 --> 00:03:30.036]  We'll get into that report as well.
[00:03:30.197 --> 00:03:32.659]  And of course, old news is new news again.
[00:03:33.139 --> 00:03:36.382]  Bush took cocaine at Camp David.
[00:03:38.503 --> 00:03:42.006]  And this is taking cocaine back in the 80s.
[00:03:43.999 --> 00:03:45.760]  So we'll go over those articles.
[00:03:45.920 --> 00:03:48.881]  Also, media being arrested in Iraq.
[00:03:51.081 --> 00:03:52.582]  Media being targeted and killed.
[00:03:53.582 --> 00:03:55.363]  It was almost that bad in New York.
[00:03:56.903 --> 00:04:01.545]  So we'll talk about those parallels here in our supposed free system.
[00:04:02.425 --> 00:04:07.787]  And out of South Korea, they've come out with a new RFID chip that's designed according to your DNA.
[00:04:08.347 --> 00:04:11.348]  And it's microscopic, and they just spray it onto you.
[00:04:11.368 --> 00:04:12.789]  Talk about Mark of the Beast.
[00:04:14.111 --> 00:04:19.815]  We'll be covering some of the new microscopic RFID developments.
[00:04:20.676 --> 00:04:34.246]  Damage from Hurricane Francis could be 15 billion, so a few weeks ago they got hit by one, and now they're hit by another, and that thing just sat there like a blender over Florida for days.
[00:04:35.007 --> 00:04:36.828]  Well, obviously you all saw that happen.
[00:04:37.629 --> 00:04:40.551]  Our hearts and prayers and everything goes out to those.
[00:04:42.333 --> 00:04:45.055]  Look, it's a big broadcast lined up for you.
[00:04:45.075 --> 00:04:47.977]  Getting in my stride here, so please stay with us.
