[00:00:05.609 --> 00:00:06.229]  Big Brother.
[00:00:06.910 --> 00:00:07.971]  Mainstream media.
[00:00:08.671 --> 00:00:09.772]  Government cover-ups.
[00:00:10.432 --> 00:00:11.253]  You want answers?
[00:00:12.013 --> 00:00:12.794]  Well, so does he.
[00:00:13.582 --> 00:00:17.524]  He's Alex Jones on the GCN Radio Network.
[00:00:17.764 --> 00:00:21.886]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.986 --> 00:00:32.011]  I tell you, this month has just blasted past us.
[00:00:32.251 --> 00:00:34.972]  It is already Friday, the 30th day of July, 2004.
[00:00:35.012 --> 00:00:36.212]  I'm your host, Alex Jones.
[00:00:41.278 --> 00:00:43.419]  And we'll be live for the next three hours.
[00:00:43.479 --> 00:00:45.060]  It will be Open Line Friday.
[00:00:45.160 --> 00:00:50.402]  Any issue you want to discuss, any topic you want to raise, any question or comment, you have.
[00:00:50.942 --> 00:00:52.603]  Toll-free number to join us, 800-259-9231.
[00:00:52.663 --> 00:00:52.903]  That's 1-800-259-9231.
[00:00:53.063 --> 00:00:59.346]  Well, while the media, while Drudge and others, focus on the balloons not falling properly yesterday, this is of utmost importance, or...
[00:01:10.609 --> 00:01:20.637]  We need to double our terrorist forces.
[00:01:20.677 --> 00:01:26.281]  We need to double our terror attacks.
[00:01:27.282 --> 00:01:30.724]  It's like Bush has slipped up, I think, about 20 times that I've seen him.
[00:01:30.804 --> 00:01:31.585]  It's more than that.
[00:01:32.105 --> 00:01:33.766]  We need to create chaos.
[00:01:33.867 --> 00:01:35.608]  I mean, order out of chaos.
[00:01:36.609 --> 00:01:38.410]  We need to have more terror attacks.
[00:01:39.818 --> 00:01:43.080]  I mean, just on and on and on and on.
[00:01:43.120 --> 00:01:47.382]  We've had world leaders slip up on TV and go, oh, and the missile hit TWA Flight 800.
[00:01:51.024 --> 00:01:52.965]  These guys just can't hide it, folks.
[00:01:53.025 --> 00:01:53.965]  They just cannot hide it.
[00:01:54.025 --> 00:01:56.467]  Now, I read the transcript on the London Guardian.
[00:01:57.167 --> 00:01:58.568]  The transcripts in the U.S.
[00:01:58.628 --> 00:01:59.808]  have been falsified.
[00:01:59.828 --> 00:02:04.931]  I also got about, I don't know, 30, 40 emails of people that saw it.
[00:02:05.251 --> 00:02:06.232]  I did not see it.
[00:02:07.732 --> 00:02:08.753]  But I bet money
[00:02:09.961 --> 00:02:26.606]  That there are dozens of you out there listening who taped it, who are listening right now, and it's about two-thirds of the way into Kerry's speech, and we have the text of it on the website and the transcript, but I'd love for one of you to call in, and now would be a good time before the phones fill up,
[00:02:27.680 --> 00:02:32.606]  If you have that clip, cue it up on your VCR and play it for us.
[00:02:32.646 --> 00:02:34.348]  And if you did tape it, please send it to me.
[00:02:34.888 --> 00:02:41.897]  I've got a tape rolling right now trying to record it when Gary's speech comes back up on C-SPAN, but I had to leave the house, and I don't know.
[00:02:42.037 --> 00:02:43.318]  I don't know.
[00:02:43.359 --> 00:02:45.181]  The C-SPAN schedule is kind of weird.
[00:02:46.169 --> 00:02:52.891]  Though I did catch, again, Giuliani being yelled at and people saying that the government created Al-Qaeda, you're behind it.
[00:02:54.132 --> 00:02:56.633]  Got a chance to catch that from another angle.
[00:02:56.673 --> 00:03:03.215]  It's kind of strange that C-SPAN is re-airing that, but from a different camera than the one I originally recorded it from.
[00:03:05.026 --> 00:03:05.446]  We're good to go.
[00:03:05.506 --> 00:03:05.967]  We're good to go.
[00:03:35.868 --> 00:03:38.250]  I just can't watch serial killers.
[00:03:38.330 --> 00:03:40.231]  I can't watch those involved in the attacks.
