[00:00:05.660 --> 00:00:06.301]  Big Brother.
[00:00:06.981 --> 00:00:08.002]  Mainstream media.
[00:00:08.743 --> 00:00:09.844]  Government cover-ups.
[00:00:10.504 --> 00:00:11.325]  You want answers?
[00:00:12.086 --> 00:00:12.947]  Well, so does he.
[00:00:13.647 --> 00:00:17.411]  He's Alex Jones on the GCN Radio Network.
[00:00:17.831 --> 00:00:21.895]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.838 --> 00:00:37.979]  All right, my friends.
[00:00:38.120 --> 00:00:43.886]  Welcome to this Thursday edition, the 26th day of August 2004.
[00:00:45.207 --> 00:00:46.509]  I'm your host, Alex Jones.
[00:00:47.670 --> 00:00:50.994]  We've got interesting guests coming up in the second hour.
[00:00:51.977 --> 00:00:54.538]  A Mr. Buchanan, and no, he's not Pat Buchanan.
[00:00:54.979 --> 00:01:04.223]  He's someone who ran for president on the Republican ticket and got massive New World Order harassment, and his story has been well documented.
[00:01:04.604 --> 00:01:14.309]  He's the gentleman that helped bring the research to the mainstream media on the East Coast that was published in several major papers about the Bushes being involved with the Nazis.
[00:01:15.669 --> 00:01:28.536]  Up until the early 1950s, with the money out of Fison and Crump and other major German families coming through the Bush rat line into their bank accounts.
[00:01:30.757 --> 00:01:35.340]  And boy, let me tell you, that bit of news got him major heat.
[00:01:35.820 --> 00:01:43.404]  So we'll talk about this harrowing saga that Mr. Buchanan went through.
[00:01:44.895 --> 00:01:47.776]  Also coming up, how we trained Al-Qaeda.
[00:01:48.036 --> 00:01:51.237]  I want to go over this article from Information Clearinghouse.
[00:01:53.157 --> 00:01:56.698]  We'll also get into some of the reports about Iraq.
[00:01:57.298 --> 00:02:01.339]  Witnesses, Marines hit Iraq inmate who died.
[00:02:01.359 --> 00:02:03.600]  This is out of the Associated Press.
[00:02:03.700 --> 00:02:04.900]  More torture news.
[00:02:05.460 --> 00:02:11.782]  And now the Pentagon is going to start releasing some of the thousands of photos and videos that members of Congress have seen
[00:02:12.877 --> 00:02:20.392]  And members of Congress have said, the Army's own report states that it shows the beating of children and women, the raping of children and women.
[00:02:22.136 --> 00:02:22.617]  We're good to go.
[00:02:22.637 --> 00:02:22.777]  I think?
[00:02:45.515 --> 00:02:50.240]  Who was beaten by several Marines, including one on trial for allegedly kicking him in the chest.
[00:02:50.520 --> 00:02:52.562]  One of the camp's jailers testified.
[00:02:54.064 --> 00:02:56.847]  So we've got people now tattling on each other.
[00:02:57.528 --> 00:03:00.671]  Which, this is murder, folks, and so it's a good thing this is happening.
[00:03:00.711 --> 00:03:08.259]  The problem is that they admit they were ordered to do this, and so those above them that gave the orders are more guilty than they are.
[00:03:09.901 --> 00:03:17.868]  And that's clearly what the precedent states, not just from the United States, but in Nuremberg after World War II.
[00:03:18.549 --> 00:03:21.651]  Everybody loves international law so much, international precedent.
[00:03:21.691 --> 00:03:23.193]  Well, there's the precedent.
[00:03:23.553 --> 00:03:28.978]  Just following orders doesn't cut it, but just giving you orders doesn't cut it either.
[00:03:31.361 --> 00:03:36.706]  Also, we have this Virginia family defense video of Bay Bridge.
[00:03:36.726 --> 00:03:52.378]  The video taped behind the detention of an Annandale man was a vacation video showing the scenery from the Chesapeake Bay Bridge and had nothing to do with terrorist surveillance, the man's daughter said yesterday.
[00:03:54.080 --> 00:03:58.944]  And the feds are admitting that on the tape is vacation video, family footage,
[00:04:00.916 --> 00:04:05.698]  Video out the car window, driving through the countryside, videotape of other landmarks.
[00:04:05.778 --> 00:04:11.960]  So if you're a Muslim, or I guess somebody with darker skin, it doesn't matter if you don't have any terror connections.
[00:04:12.000 --> 00:04:14.481]  You videotape something, you're going under the jail.
[00:04:16.241 --> 00:04:20.803]  I tell you, I mean, long before 9-11, we'd have police walk up to us and say, turn your cameras off.
[00:04:20.843 --> 00:04:25.945]  We'd be 200 yards away, 150 yards away, videotaping checkpoints.
[00:04:26.776 --> 00:04:30.998]  Or videotaping SWAT raids or videotaping basically anything.
[00:04:31.618 --> 00:04:33.219]  They'd walk over and say, turn your camera off.
[00:04:33.259 --> 00:04:34.499]  And I'd say, no, First Amendment.
[00:04:34.580 --> 00:04:35.460]  Well, we're going to arrest you.
[00:04:35.500 --> 00:04:36.180]  Well, go ahead.
[00:04:36.500 --> 00:04:37.361]  I'm going to own your house.
[00:04:38.101 --> 00:04:40.082]  And in all those cases, they backed off.
[00:04:42.203 --> 00:04:42.723]  Not now.
[00:04:42.783 --> 00:04:43.744]  They're setting the precedent.
[00:04:44.124 --> 00:04:49.106]  I've talked to a lot of people who don't have brown skin who've been told in New York, turn their cameras off.
[00:04:50.086 --> 00:04:53.208]  In fact, they banned videotaping the World Trade Center disaster zone.
[00:04:53.988 --> 00:04:54.868]  Governing up that evidence.
[00:04:54.888 --> 00:04:55.489]  We'll be right back.
[00:04:55.509 --> 00:04:55.869]  Stay with us.
[00:04:58.554 --> 00:04:59.595]  We're good to go.
[00:04:59.856 --> 00:05:00.476]  We're good to go.
[00:05:17.777 --> 00:05:22.060]  I tried physical therapy and chiropractors for years, usually with little or no positive results.
[00:05:22.260 --> 00:05:24.162]  The chronic everyday pain was miserable.
