[00:00:05.780 --> 00:00:06.420]  Big Brother.
[00:00:07.080 --> 00:00:08.121]  Mainstream media.
[00:00:08.841 --> 00:00:09.981]  Government cover-ups.
[00:00:10.601 --> 00:00:11.442]  You want answers?
[00:00:12.182 --> 00:00:13.082]  Well, so does he.
[00:00:13.742 --> 00:00:17.423]  He's Alex Jones on the GCN Radio Network.
[00:00:17.923 --> 00:00:22.025]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.728 --> 00:00:40.432]  Alright, my friends, it's already Wednesday, the 11th day of August 2004.
[00:00:41.192 --> 00:00:42.993]  Thank you so much for joining me.
[00:00:43.834 --> 00:00:51.458]  Masses of vital news and information today, and an important guest discussing the vaccine situation in the second hour.
[00:00:51.618 --> 00:00:52.999]  Wide open phones.
[00:00:53.479 --> 00:01:00.824]  The websites are prisonplanet.com, prisonplanet.tv, and of course, infowars.com.
[00:01:03.809 --> 00:01:09.472]  A lot of the same news and information on all the sites, a lot of different news on the sites, so check them all out today.
[00:01:10.312 --> 00:01:16.535]  Well, we already knew this, but CIA halted a plan to kidnap bin Laden in 1998.
[00:01:18.075 --> 00:01:20.296]  Another example.
[00:01:21.017 --> 00:01:22.898]  Three separate countries wanted to arrest him.
[00:01:22.938 --> 00:01:25.739]  They said no, and then cruise-missiled those that wanted to do it.
[00:01:26.966 --> 00:01:28.169]  Two of the countries that wanted to.
[00:01:28.631 --> 00:01:29.774]  Here they are protecting them.
[00:01:30.215 --> 00:01:35.669]  A mole, a Pakistani mole, was about to blow Al-Qaeda wide open, and so our government outed the mole.
[00:01:37.532 --> 00:01:38.973]  They do this over and over again.
[00:01:39.413 --> 00:01:43.714]  When they've got bin Laden cornered, Special Forces colonels told to stand down.
[00:01:43.754 --> 00:01:55.578]  He watches as over a hundred, quote, this is the San Francisco Chronicle, black helicopters land and pick up al-Qaeda and fly them to safety to C-130s, but then be flown out and paid handsomely by the U.S.
[00:01:55.598 --> 00:01:56.838]  government for a job well done.
[00:01:58.199 --> 00:01:59.199]  This has all come out.
[00:01:59.259 --> 00:02:00.520]  It all comes out in the news.
[00:02:00.580 --> 00:02:01.660]  It's all out in the open.
[00:02:02.748 --> 00:02:05.569]  But, again, no one puts the pieces of the puzzle together.
[00:02:05.609 --> 00:02:07.809]  This is one of those puzzles a two-year-old could put together.
[00:02:07.829 --> 00:02:09.810]  You know, a puzzle that's maybe got like four pieces.
[00:02:12.471 --> 00:02:15.071]  You'd have to be brain-dead not to put the pieces together.
[00:02:15.631 --> 00:02:19.132]  CIA halted a plan to kidnap bin Laden in 1998.
[00:02:19.332 --> 00:02:22.533]  That's out of the Irish Examiner, a big mainstream newspaper in Ireland.
[00:02:23.714 --> 00:02:25.654]  President Bush continues to surrender U.S.
[00:02:25.714 --> 00:02:27.294]  sovereignty to international entities.
[00:02:27.334 --> 00:02:29.095]  We'll go over Chuck Baldwin's great column.
[00:02:30.109 --> 00:02:33.352]  Also, documents uncovered proving U.S.
[00:02:33.372 --> 00:02:36.354]  doctors aided tortures in Abu Ghraib.
[00:02:36.935 --> 00:02:37.695]  We'll get into that.
[00:02:37.856 --> 00:02:41.599]  Kerry, an amazing statement yesterday that he supports Bush in the war.
[00:02:41.619 --> 00:02:45.522]  Even if no weapons of mass destruction were there, he thinks it's a great war.
[00:02:46.340 --> 00:02:48.321]  Of course, the Democrats will suddenly love the war now.
[00:02:48.341 --> 00:02:51.861]  As soon as Kerry's in office, if he gets into office, Patriot Act, they'll love it.
[00:02:51.921 --> 00:02:52.842]  Wars, they'll love it.
[00:02:53.242 --> 00:02:54.282]  Same stuff will happen.
[00:02:54.302 --> 00:02:55.582]  Suddenly the left wing will love it.
[00:02:55.923 --> 00:02:58.183]  And conservatives are all committed to this lie.
[00:02:58.903 --> 00:03:01.224]  Mainstream dumbbell neocon conservatives.
[00:03:01.244 --> 00:03:03.485]  So they'll all be one happy enslaved family.
[00:03:03.865 --> 00:03:07.666]  And Bush laughed at Kerry yesterday and says, See, he agrees with me.
[00:03:08.226 --> 00:03:12.707]  He reveled in it as he mocked Kerry over, as he mocked his cousin.
[00:03:14.102 --> 00:03:17.803]  Bush's job rating falls to new low.
