[00:00:05.320 --> 00:00:05.961]  Big Brother.
[00:00:06.641 --> 00:00:07.662]  Mainstream media.
[00:00:08.403 --> 00:00:09.504]  Government cover-ups.
[00:00:10.164 --> 00:00:10.985]  You want answers?
[00:00:11.746 --> 00:00:12.607]  Well, so does he.
[00:00:13.307 --> 00:00:16.930]  He's Alex Jones on the GCN Radio Network.
[00:00:17.491 --> 00:00:21.614]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.939 --> 00:00:27.800]  Yesterday...
[00:00:28.948 --> 00:00:54.508]  Wednesday, it's now Thursday, the 14th day of October 2004, but yesterday, the Associated Press had the headline that Senator Dayton, out of Minnesota, had evacuated his offices at the Capitol in the District of Columbia because he'd been given an internal national security briefing saying that the Capitol was this major target in the next month of terrorist attacks.
[00:00:55.447 --> 00:01:01.890]  And he said he would not come back to the Capitol or tell his staff to come back to the Capitol until after the November 2nd election.
[00:01:03.311 --> 00:01:10.294]  Also yesterday, something we mentioned but that I didn't detail properly, was this report by Bill Gertz in the Washington Times.
[00:01:10.374 --> 00:01:23.241]  It's on prisonplanet.com and infowars.com, as well as a report about Senator Dayton, where supposedly 25 Chechnyan terrorists crossed the border in Arizona, right where...
[00:01:26.323 --> 00:01:39.627]  Glenn Spencer runs American Patrol where they did the simulation a few months ago of walking through with a backpack and marked nuclear weapon and marching it right up to the federal courthouse miles away.
[00:01:41.448 --> 00:01:42.668]  They've done this two times now.
[00:01:43.868 --> 00:01:47.930]  And so we've got Glenn Spencer joining us here in about 30 minutes.
[00:01:49.570 --> 00:01:54.852]  Then we'll get into the drugging of children in this country and the New Freedom Initiative and some of the new developments there.
[00:01:56.917 --> 00:02:01.039]  And a lot of this is going to be under Homeland Security, forcibly, psychologically testing and drugging your children.
[00:02:01.059 --> 00:02:06.521]  It's all about the Homeland Security, making sure you're all a bunch of drooling idiots under their control.
[00:02:06.601 --> 00:02:23.008]  But this story out of Arizona with this intelligence report given to the police, the state police, the Border Patrol and others, looks like propaganda has the handiwork of more fake terror alerts to me.
[00:02:24.432 --> 00:02:26.834]  Now, they may be creating a ledger, a history.
[00:02:27.315 --> 00:02:32.119]  So if the New World Order decides to suitcase Nuka City, oh, see, it was those Chechnyans.
[00:02:32.779 --> 00:02:45.069]  Now, Vladimir Putin has been caught blowing up his own buildings, caught carrying out his own terror attacks, and a lot of mainstream evidence came out in Europe and in Russia in major publications of Putin being behind it.
[00:02:45.870 --> 00:02:46.811]  And we've posted those.
[00:02:47.426 --> 00:02:54.369]  But we know he was behind the 99 bombings of three buildings as people were caught planting bombs by Moscow police in a fourth building.
[00:02:55.229 --> 00:02:58.911]  The FSB caught with the explosives planting them in the act.
[00:03:00.172 --> 00:03:05.694]  And Putin said shut up about it and started arresting police that had reported it and taking over media institutions that had reported on it.
[00:03:07.255 --> 00:03:14.558]  And so we see Bush saying that Putin is a man with a soul of love, a man he can trust, a man whose eyes he looked into and saw his soul.
[00:03:16.167 --> 00:03:16.648]  We're good to go.
[00:03:36.659 --> 00:03:42.381]  After they blow up some major cities, we'll be radically re-engineered, and America will plunge even deeper into the New World Order.
[00:03:42.981 --> 00:03:45.542]  Or it could be a fake terror alert, or it could be a false alert.
[00:03:45.923 --> 00:03:46.603]  We don't know.
[00:03:47.303 --> 00:03:50.524]  All we do know is, is the whole country's geared up for martial law.
[00:03:50.924 --> 00:03:51.685]  That's admitted.
[00:03:52.105 --> 00:04:02.749]  They've told the state police, special forces, regular army, state guard, national guard, FEMA, Homeland Security, that there will be an attack by the election or by the new year.
[00:04:04.142 --> 00:04:05.424]  That's been in the mainstream news.
[00:04:05.464 --> 00:04:06.124]  They told U.S.
[00:04:06.164 --> 00:04:15.835]  News & World Report the Capitol would be hit, and now we've got senators evacuating because of inside information they've been given, supposedly by the leader of the Senate, Senator Frisk.
[00:04:17.596 --> 00:04:18.778]  So we'll talk about this.
[00:04:19.688 --> 00:04:24.173]  And we'll go over it, but the whole thing just stinks to high heaven.
[00:04:24.553 --> 00:04:28.437]  Toll-free number to join us on air, 1-800-259-9231.
[00:04:29.018 --> 00:04:34.443]  I really do want to talk about these issues, the election, stage terror alerts.
[00:04:34.923 --> 00:04:36.805]  Will there be a terror attack?
[00:04:36.845 --> 00:04:40.289]  Will they suspend the election or cancel it as they've talked about doing?
[00:04:42.922 --> 00:04:46.647]  1-800-259-9231 We can also talk about the debate last night.
[00:04:46.667 --> 00:04:49.470]  I've got some of the choice quotes here I want to go over.
[00:04:49.830 --> 00:04:53.995]  From assault weapons bans to people's belief in God.
[00:04:54.856 --> 00:04:56.118]  And we'll be right back.
[00:04:56.178 --> 00:04:59.262]  PrisonPlanet.tv Infowars.com Stay with us.
[00:05:01.107 --> 00:05:05.089]  Are you concerned about the quality of air and purity of water in your household?
[00:05:05.530 --> 00:05:12.573]  If you answered yes, then you owe it to yourself and your family to check out the amazing benefits of owning your own personal ozone generator.
[00:05:12.954 --> 00:05:17.076]  With an ozone generator, you can kill bacteria and viruses in your drinking water.
[00:05:17.596 --> 00:05:20.838]  Get rid of that stale air in your house that keeps recirculating.
[00:05:21.238 --> 00:05:26.080]  Your new ozone generator will remove odors and provide a clean, fresh scent throughout your house.
[00:05:26.540 --> 00:05:31.222]  Call Cliff Scott Enterprises for one of the most affordable ozone generators available today.
[00:05:31.622 --> 00:05:34.803]  That number is 800-569-4340.
[00:05:34.863 --> 00:05:43.967]  The ozone generator is portable, has an internal blower for ozone disbursement into the air, and comes with a tube attachment for ozonating liquids.
[00:05:44.347 --> 00:05:45.727]  Best of all, it's affordable.
[00:05:46.068 --> 00:05:47.408]  It's only $385 and that includes the shipping.
[00:05:50.089 --> 00:05:53.494]  So call Cliff Scott Enterprises at 800-569-4340 for your personal ozone generator
[00:06:00.402 --> 00:06:03.884]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:04.144 --> 00:06:07.625]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:07.725 --> 00:06:11.687]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:11.907 --> 00:06:18.069]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:18.470 --> 00:06:26.373]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:06:26.793 --> 00:06:32.137]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:32.298 --> 00:06:36.061]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
[00:06:36.421 --> 00:06:38.282]  And the Black Berkey filters are reclaimable.
[00:06:38.342 --> 00:06:40.524]  Simply brush them up with Scotch-Brite pads.
