[00:00:05.487 --> 00:00:06.129]  Big Brother.
[00:00:06.810 --> 00:00:07.892]  Mainstream media.
[00:00:08.573 --> 00:00:09.715]  Government cover-ups.
[00:00:10.336 --> 00:00:11.158]  You want answers?
[00:00:11.919 --> 00:00:12.680]  Well, so does he.
[00:00:13.462 --> 00:00:17.423]  He's Alex Jones on the GCN Radio Network.
[00:00:17.643 --> 00:00:21.764]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.804 --> 00:00:27.625]  Hello, my friends.
[00:00:27.705 --> 00:00:31.446]  It is now the 24th day of March 2004.
[00:00:32.606 --> 00:00:39.408]  As we go straight into Gale Force New World Order criminality, as we expose it, as we chronicle it.
[00:00:41.093 --> 00:00:42.914]  It is Wednesday, the 24th of March, 2004.
[00:00:43.494 --> 00:00:45.155]  I'm Alex Jones, your host.
[00:00:45.175 --> 00:00:53.780]  The website's freshly updated, thanks to the great work of my webmasters, prisonplanet.com and infowars.com.
[00:00:53.800 --> 00:01:00.864]  We'll be live for the next three hours, and we have an ultra-massive show for you today.
[00:01:00.905 --> 00:01:06.908]  In 30 minutes, I have a district attorney coming on in a major state who says he loves
[00:01:07.558 --> 00:01:11.200]  Making people give blood at checkpoints, and you better get used to it.
[00:01:12.281 --> 00:01:17.883]  Imagine, driving up to a checkpoint, 50 cars are stopped in front of you, every third car is pulled over.
[00:01:19.104 --> 00:01:26.628]  Police officers handcuff you and jab needles into your arm, sucking out your blood.
[00:01:27.068 --> 00:01:32.451]  The Nazis, imagine watching an old movie, ooh, the Nazis on board the train sucking people's blood.
[00:01:34.873 --> 00:01:35.874]  No one would buy that.
[00:01:35.914 --> 00:01:39.516]  I mean, just showing the papers was bad enough, but see how far we've gone?
[00:01:40.457 --> 00:01:50.063]  Every day there's articles that say, headlines, Big Brother helping, Big Brother's a friend, giving up liberties, wonderful, cameras in school bathrooms are good.
[00:01:51.183 --> 00:02:00.169]  I remember three years ago, first getting news stories out of Arizona, Nevada, California, New Mexico, Arizona.
[00:02:01.852 --> 00:02:11.980]  Where they, for some reason out west, I guess, this newest horror is out of Wisconsin, and people, the police put notices, we'll be stopping you at checkpoints, taking your blood.
[00:02:12.900 --> 00:02:17.744]  And by the way, they're trying to say, well, if you don't breathe, if you don't blow into the breathalyzer, we do.
[00:02:17.904 --> 00:02:18.104]  Uh-uh.
[00:02:18.865 --> 00:02:21.827]  It's drug testing, and we're trying to find those articles and repost them.
[00:02:22.067 --> 00:02:22.928]  They're in the archives.
[00:02:22.968 --> 00:02:25.690]  We're posting them with this Wall Street Journal article as well.
[00:02:26.664 --> 00:02:27.424]  It's checkpoints.
[00:02:27.744 --> 00:02:28.765]  But don't believe me.
[00:02:28.925 --> 00:02:30.725]  It's going to happen to you.
[00:02:31.245 --> 00:02:36.607]  It's going to happen to your son or daughter, to your mommy or your daddy or your granny.
[00:02:38.047 --> 00:02:43.369]  You're going to get to enjoy men in black uniforms sticking needles in your arm.
[00:02:48.190 --> 00:02:48.830]  Oh, don't believe me.
[00:02:48.850 --> 00:02:51.431]  They're going to put thumb scanners in the grocery store to buy and sell.
[00:02:52.011 --> 00:02:53.752]  It's coming to your area right now.
[00:02:55.307 --> 00:02:58.653]  About the illegal aliens, all their fake ID cards are accepted.
[00:02:58.673 --> 00:03:02.299]  They're given bank accounts, given apartments, given more tuition than citizens.
[00:03:02.760 --> 00:03:03.842]  They can do no wrong.
[00:03:05.223 --> 00:03:07.704]  In push to stop drunk driving, police draw blood.
[00:03:07.724 --> 00:03:09.464]  Hey, let me tell you something about MAD, folks.
[00:03:09.484 --> 00:03:10.825]  They're a front for the government.
[00:03:10.845 --> 00:03:12.685]  It has nothing to do with drunk driving.
[00:03:12.725 --> 00:03:18.887]  It's about a police state setting up automatic toll roads on all highways, automatic checkpoint systems.
[00:03:19.467 --> 00:03:22.108]  They passed the federal laws, the federal funding to do it.
[00:03:22.648 --> 00:03:27.610]  Back in 1998, and it's in my film, Police State 2000, released in early 99.
[00:03:31.621 --> 00:03:34.325]  So that's the reality of what we're dealing with.
[00:03:34.805 --> 00:03:36.607]  Remember the drug testing in the schools.
[00:03:36.668 --> 00:03:47.942]  It was just for if you were in the band or played football, or oh, if you're allowed to leave the campus at lunch, that's a privilege, or if you're allowed to park your car there, or oh, allowed to be in shop, or now it's...
[00:03:49.238 --> 00:03:53.961]  Federal initiative to make even elementary school students be urine or blood tested.
[00:03:53.981 --> 00:03:56.223]  Just getting us used to the government.
[00:03:56.703 --> 00:03:58.464]  Imagine if the Soviet Union took people's blood.
[00:03:58.484 --> 00:04:00.045]  People would go, that's incredible tyranny.
[00:04:00.185 --> 00:04:01.526]  But here it's good.
[00:04:01.626 --> 00:04:03.147]  It's good.
[00:04:04.048 --> 00:04:07.130]  It'll stop the drugs that the dirty government ships in.
