[00:00:05.492 --> 00:00:06.132]  Big Brother.
[00:00:06.813 --> 00:00:07.854]  Mainstream media.
[00:00:08.574 --> 00:00:09.675]  Government cover-ups.
[00:00:10.315 --> 00:00:11.176]  You want answers?
[00:00:11.916 --> 00:00:12.777]  Well, so does he.
[00:00:12.797 --> 00:00:17.100]  He's Alex Jones on the GCN Radio Network.
[00:00:17.660 --> 00:00:21.803]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.943 --> 00:00:28.587]  It is Tuesday, the 14th day of December, 2004.
[00:00:32.481 --> 00:00:36.904]  Ultra-massive broadcast lined up for you today.
[00:00:37.885 --> 00:00:41.548]  We'll get into the latest death numbers of our troops in Iraq.
[00:00:43.209 --> 00:00:47.712]  New scandals concerning torture, not just in Iraq, but also Afghanistan.
[00:00:48.993 --> 00:00:54.517]  The Fed to raise interest rates, what's happening with the economy.
[00:00:55.678 --> 00:01:01.282]  But a large portion of the broadcast, we also have Paul Watson joining us in an hour and a half,
[00:01:01.852 --> 00:01:05.953]  I'm going to cover the worldwide news and give us his news analysis.
[00:01:07.773 --> 00:01:08.774]  It's always excellent.
[00:01:09.614 --> 00:01:25.618]  But in the first hour and a half, we're going to predominantly focus on Pulitzer Prize winning author, researcher, San Jose Mercury reporter, Gary Webb, who we now have gotten the details.
[00:01:27.398 --> 00:01:28.758]  The police report, all of it.
[00:01:29.238 --> 00:01:31.319]  He was shot in the face with a shotgun.
[00:01:32.694 --> 00:01:33.935]  Clearly murdered.
[00:01:35.196 --> 00:01:37.997]  Oh, but conveniently, the police say it was a suicide.
[00:01:39.438 --> 00:02:01.452]  Well, since we learned of this yesterday morning, and the world learned of it yesterday morning, that he had been killed in his home the night before, the morning before, since we learned of this, I've talked to Selly Castillo, I have talked to Chico Brown, who was Free Ray Ricky Ross's
[00:02:02.901 --> 00:02:11.669]  Well, one of his top business partners, Freeway Ricky Ross, the biggest drug dealer on the West Coast for the CIA.
[00:02:13.310 --> 00:02:25.140]  And you see, I'm one of the few people that's interviewed Freeway Ricky Ross, not on this radio show, but for an upcoming film that I'm involved in called American Drug War.
[00:02:26.722 --> 00:02:30.445]  Well, last night, the producer of the film called Freeway Ricky Ross...
[00:02:31.215 --> 00:02:38.938]  In the federal prison he's in, in the panhandle of Texas, up near good old Tulia, where he's not allowed to have interviews.
[00:02:40.519 --> 00:02:43.000]  Even Texas Monthly has trouble getting him to see him.
[00:02:44.520 --> 00:02:47.601]  And I've interviewed him over the phone before from there, for the film.
[00:02:49.442 --> 00:02:54.384]  And he learned from Kevin Booth, the producer of American Drug War,
[00:02:55.658 --> 00:03:04.501]  That Gary had recently been telling him that he was on to new information concerning the CIA and drug trafficking.
[00:03:05.441 --> 00:03:09.702]  And that men, he'd pulled up to his house and two men were up on his balcony.
[00:03:10.902 --> 00:03:12.603]  Two special forces types.
[00:03:12.723 --> 00:03:15.164]  They jumped off the balcony and ran away.
[00:03:15.544 --> 00:03:16.484]  He was being followed.
[00:03:16.524 --> 00:03:17.424]  He was being threatened.
[00:03:19.745 --> 00:03:22.866]  But the police, of course, will say it is all suicide.
[00:03:24.608 --> 00:03:31.692]  Just like Princess Diana says, they're going to kill me in the next few months, they've told me, in a fake automobile accident.
[00:03:31.993 --> 00:03:33.193]  That's how they're going to kill me.
[00:03:34.854 --> 00:03:36.055]  They killed my lover.
[00:03:36.135 --> 00:03:37.076]  They murdered him.
[00:03:37.476 --> 00:03:39.297]  Now they've said they're going to kill me.
[00:03:41.379 --> 00:03:49.003]  Or, Dr. David Kelly, whistleblower, says if I don't shut up, they're going to kill me and I'll be found dead in the woods.
[00:03:49.043 --> 00:03:50.925]  Told two different colleagues that that have gone public.
[00:03:51.225 --> 00:03:53.006]  Mainstream news, but again, back of the paper.
[00:03:56.058 --> 00:04:01.880]  We're not going to let the memory of Gary Webb go down in some type of shame like he committed suicide.
[00:04:05.161 --> 00:04:06.121]  This is unbelievable.
[00:04:07.781 --> 00:04:11.542]  But it's par for the course with what we've seen.
[00:04:11.602 --> 00:04:20.565]  Police officers that expose Oklahoma City get stabbed 13 times and have their throats slit and have torture marks and handcuff marks on them.
[00:04:21.761 --> 00:04:22.822]  And it goes on and on.
[00:04:22.862 --> 00:04:23.543]  We're tired of it.
