[00:00:05.436 --> 00:00:06.056]  Big Brother.
[00:00:06.737 --> 00:00:07.797]  Mainstream media.
[00:00:08.497 --> 00:00:09.638]  Government cover-ups.
[00:00:10.238 --> 00:00:11.098]  You want answers?
[00:00:11.838 --> 00:00:12.739]  Well, so does he.
[00:00:13.379 --> 00:00:17.020]  He's Alex Jones on the GCN Radio Network.
[00:00:17.580 --> 00:00:21.682]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.982 --> 00:00:39.843]  Hello, my friends.
[00:00:39.903 --> 00:00:41.004]  Thank you for joining us.
[00:00:42.505 --> 00:00:47.829]  It is the 17th day of August 2004 on this Tuesday edition.
[00:00:48.669 --> 00:00:51.111]  I'm here Monday through Friday from 11 a.m.
[00:00:51.131 --> 00:00:52.452]  until 2 p.m.
[00:00:52.952 --> 00:00:57.376]  Central Standard Time, back from 9 to midnight Central Standard Time.
[00:00:59.017 --> 00:01:02.900]  With a rebroadcast for our affiliated stations from...
[00:01:03.918 --> 00:01:04.458]  1 a.m.
[00:01:04.639 --> 00:01:05.319]  to 4 a.m.
[00:01:05.399 --> 00:01:11.802]  Central Standard Time, so nine hours a day, no excuse to miss the broadcast, no matter what schedule you are on.
[00:01:11.862 --> 00:01:13.223]  Again, thank you for joining us.
[00:01:13.243 --> 00:01:21.227]  The websites are infowars.com, prisonplanet.com, and prisonplanet.tv.
[00:01:21.828 --> 00:01:28.031]  Eric Pratt, the son of Larry Pratt, who I've never interviewed, but I've heard interviewed on national radio,
[00:01:28.894 --> 00:01:37.218]  We'll be joining us from Gun Owners of America to give us an overview of where the Second Amendment, the Bill of Rights, period, stands right now.
[00:01:37.238 --> 00:01:49.504]  And, of course, this is a real conservative organization that has been outspoken against the Patriot Act and put out detailed analysis exposing how it's affecting citizens and has nothing to do with terrorism.
[00:01:49.564 --> 00:01:55.087]  So you'll be joining us coming up in the next hour.
[00:01:55.167 --> 00:01:57.408]  We're also going to have wide-open phones.
[00:02:00.604 --> 00:02:13.098]  I've got all this news here in front of me, but I've got three separate articles today where they're training citizens to tattletale on neighbors, truck drivers, repair people to your homes, all over the country.
[00:02:13.199 --> 00:02:18.685]  And in every article it says to fight terror and crime, to look for terrorists and criminals.
[00:02:19.742 --> 00:02:20.703]  We're good to go.
[00:02:20.723 --> 00:02:20.863]  I think?
[00:02:44.165 --> 00:02:50.310]  Also, they're now talking about pulling 70,000 troops out of Asia and Europe.
[00:02:51.351 --> 00:02:57.095]  Now, frankly, I can see pulling troops out of Europe.
[00:02:58.276 --> 00:03:00.157]  Nothing but a European welfare plan.
[00:03:00.858 --> 00:03:10.065]  But pulling 30,000 out of South Korea is insane.
[00:03:11.613 --> 00:03:14.574]  Unless you're a globalist and you want North Korea to attack.
[00:03:15.755 --> 00:03:24.199]  And so we'll talk about that, and the Pentagon plan to get the psychopath in the North Korean capital to attack us, and we'll go over that.
[00:03:24.279 --> 00:03:31.683]  So, we go into Iraq that was no threat to America, no threat to Israel, no threat to anybody.
[00:03:34.084 --> 00:03:36.085]  That's admitted by the government's own documents.
[00:03:36.977 --> 00:03:43.302]  But North Korea threatens to nuke us literally on a weekly basis in their official publications.
[00:03:43.702 --> 00:03:50.648]  They have missiles, thanks to Bill Clinton and the New World Order, that can hit any part of the United States, any city in the United States.
