[00:00:05.689 --> 00:00:06.350]  Big Brother.
[00:00:07.010 --> 00:00:08.071]  Mainstream media.
[00:00:08.772 --> 00:00:09.933]  Government cover-ups.
[00:00:10.553 --> 00:00:11.354]  You want answers?
[00:00:12.114 --> 00:00:13.015]  Well, so does he.
[00:00:13.675 --> 00:00:17.438]  He's Alex Jones on the GCN Radio Network.
[00:00:17.859 --> 00:00:21.982]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.202 --> 00:00:24.103]  Music
[00:00:31.454 --> 00:00:34.418]  Here we are, my friends, another live edition.
[00:00:34.658 --> 00:00:36.261]  I'm Alex Jones, your host.
[00:00:36.321 --> 00:00:43.330]  We'll be here for the next three hours, Monday through Friday, from 11 to 2 Central during the day, back from 9 to midnight.
[00:00:44.071 --> 00:01:08.614]  Blasting out on the AM and FM dial across the country, simulcasting at infowars.com and prisonplanet.com and .tv, and global shortwave during the day, all three hours on the big blowtorch, WWCR, 94.75, and of course back from 9 to midnight on WWCR at 32.10, can listen anywhere on the face of the planet.
[00:01:10.316 --> 00:01:16.345]  Ton of news, several guests coming up today, so you'll definitely want to stay with us.
[00:01:17.367 --> 00:01:22.555]  OPEC members should pump at will, Qatar minister says.
[00:01:23.376 --> 00:01:24.638]  And we knew this was going to happen.
[00:01:25.467 --> 00:01:30.089]  So they can get Lord Bush re-elected, plus they always pull this scam.
[00:01:30.129 --> 00:01:37.432]  They can gouge us for a while, then cut it back for a little while and bring it back up, and we'll seem to submit to that a little bit better.
[00:01:37.812 --> 00:01:39.472]  The question is, is this really going to happen?
[00:01:39.512 --> 00:01:48.716]  Because the oil companies are so greedy, and they're the ones making most of the profits, not even the Arabs, that they're going to claim that, oh, it's problems with refineries and...
[00:01:50.001 --> 00:01:54.223]  Other things, so the prices have to keep going up and up and up and up.
[00:01:54.243 --> 00:01:55.644]  We'll be getting into that for you.
[00:01:56.384 --> 00:02:00.226]  Also, speaking of energy, Enron traders caught on tape.
[00:02:00.266 --> 00:02:01.387]  I'm sure you've heard about this.
[00:02:02.665 --> 00:02:04.266]  This is really old news.
[00:02:04.987 --> 00:02:20.396]  Out in California, he later became Army Secretary, Mr. White, but they would march the news media and members of the legislature in front of computers running fake programs showing them the trading system.
[00:02:20.896 --> 00:02:23.338]  In truth, they just set the price at whatever they felt like.
[00:02:24.098 --> 00:02:31.103]  Now these tapes have been released of them talking about how to scam people.
[00:02:31.846 --> 00:02:34.087]  But that's just par for the course.
[00:02:34.147 --> 00:02:39.908]  I want to go over some financial markets forecasts and analysis and look at the real economic numbers in America.
[00:02:40.308 --> 00:02:42.509]  They're not very good, my friends.
[00:02:43.229 --> 00:02:46.290]  Also, there's some photos and some video out now.
[00:02:46.430 --> 00:02:54.733]  In Boston, five protesters went onto a public street in front of an Armed Forces Career Center, a U.S.
[00:02:54.913 --> 00:02:55.213]  Army...
[00:02:57.777 --> 00:03:14.270]  Induction Center, basically, and stood there on top of a milk crate with a hood on the head and the wires in the hands, simulating that first famous picture we saw a few months ago of the person at Abu Ghraib, one of the detainees.
[00:03:15.210 --> 00:03:21.595]  And a recruiter ran out, assaulted them, and then called the police on them, and one of them got arrested.
[00:03:21.695 --> 00:03:22.796]  And it's all on video.
[00:03:23.056 --> 00:03:25.298]  So now you get assaulted...
[00:03:26.571 --> 00:03:29.053]  And you get arrested, something that is the First Amendment.
[00:03:29.453 --> 00:03:31.314]  Of course, don't tell them that in Georgia.
[00:03:31.774 --> 00:03:44.742]  The feds have gotten the governor to declare a preemptive state of emergency, and they're banning protests in many areas, many counties of Georgia ahead of the G-8 that's going to be going on next week.
[00:03:44.862 --> 00:03:47.183]  So we'll be getting into that report.
[00:03:48.343 --> 00:03:50.804]  Newsweek coming out and putting their spin on things.
[00:03:51.284 --> 00:03:53.105]  Abu Ghraib scandal cover-up.
[00:03:53.505 --> 00:04:01.549]  Bush insists that a few American troops dishonored the country, but prisoner abuse was more widespread, and some insiders believe that much remains hidden.
[00:04:03.009 --> 00:04:11.693]  They've already declared all the torture stuff in Afghanistan secret, and it's admitted that the CIA ordered them to carry this out.
[00:04:11.733 --> 00:04:12.634]  That's all admitted.
[00:04:13.654 --> 00:04:15.815]  But again, Newsweek doesn't want to get into that.
[00:04:17.014 --> 00:04:18.275]  They want to ignore the facts.
[00:04:18.375 --> 00:04:21.157]  Also, got a report here.
[00:04:21.357 --> 00:04:26.762]  Pizza man saved by gun but fired for packing heat by Pizza Hut.
[00:04:27.282 --> 00:04:28.203]  Big Brother Hut.
[00:04:28.963 --> 00:04:33.507]  And we'll be getting into the new America where defending yourself is a bad thing.
[00:04:33.547 --> 00:04:34.828]  You should just let people kill you.
[00:04:34.848 --> 00:04:41.413]  Homeland Security awards $10 billion border security contract to Bermuda Company.
[00:04:42.831 --> 00:04:49.157]  And we've got a guest coming on to go over the pending draft legislation targeted for spring of 05.
[00:04:50.098 --> 00:04:52.160]  Draft will start in June of 05.
[00:04:53.061 --> 00:04:53.721]  That's right.
[00:04:54.262 --> 00:04:55.123]  It's all coming up.
[00:04:55.243 --> 00:04:56.944]  Huge broadcast lined up for you.
[00:04:56.964 --> 00:04:57.385]  Stay with us.
[00:05:03.641 --> 00:05:09.126]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.546 --> 00:05:13.789]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:14.030 --> 00:05:21.055]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.436 --> 00:05:27.541]  The BioSolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:05:27.681 --> 00:05:28.902]  There are no side effects.
[00:05:29.042 --> 00:05:31.083]  It comes with a 30-day return policy and a one-year limited warranty.
[00:05:46.011 --> 00:05:49.156]  For more information, call Alternative Technologies toll free.
[00:05:49.176 --> 00:05:49.356]  866-885-6625.
[00:05:49.376 --> 00:05:49.536]  866-885-6625.
[00:05:49.556 --> 00:05:50.458]  One more time, that's 866-885-6625.
[00:05:50.478 --> 00:05:50.678]  Call today.
[00:06:01.013 --> 00:06:02.554]  Hey folks, Alex Jones here.
[00:06:02.714 --> 00:06:05.817]  And the behavior of our police is a reflection of our government.
[00:06:05.937 --> 00:06:09.840]  One look in the mirror and we know our country is entering a high-tech police state.
[00:06:09.880 --> 00:06:14.124]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:06:14.464 --> 00:06:18.247]  In downtown Seattle today, the First Amendment ended.
[00:06:18.327 --> 00:06:20.269]  The civil emergency was created by the police.
[00:06:20.389 --> 00:06:23.712]  Riot police attacked people on the street indiscriminately.
[00:06:23.752 --> 00:06:24.833]  The medical bills...
