[00:00:05.660 --> 00:00:06.301]  Big Brother.
[00:00:06.961 --> 00:00:08.022]  Mainstream media.
[00:00:08.723 --> 00:00:09.864]  Government cover-ups.
[00:00:10.484 --> 00:00:11.305]  You want answers?
[00:00:12.066 --> 00:00:12.966]  Well, so does he.
[00:00:13.607 --> 00:00:17.410]  He's Alex Jones on the GCN Radio Network.
[00:00:17.811 --> 00:00:21.954]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.095 --> 00:00:23.636]  This hour...
[00:00:24.588 --> 00:00:25.209]  We're good to go.
[00:00:25.249 --> 00:00:26.089]  We're good to go.
[00:00:45.587 --> 00:00:46.167]  We're good to go.
[00:01:14.625 --> 00:01:24.091]  I'll begin Saturday at 4.30 with music by Shanghai Five, Ralph Nader and Alex Jones in Crawford, Texas, Tonkawa Falls Park.
[00:01:24.171 --> 00:01:26.573]  That is the President's own backyard.
[00:01:27.053 --> 00:01:28.654]  Be there to support America.
[00:01:29.054 --> 00:01:29.655]  Ralph Nader.
[00:01:30.245 --> 00:01:34.750]  Who is the only non-skull and bones presidential candidate.
[00:01:34.770 --> 00:01:35.691]  Of course, you knew that.
[00:01:35.791 --> 00:01:44.861]  You know he's the only non-skull and bones presidential candidate because you're listening to Alex Jones and you have been to Infowars.com.
[00:01:45.342 --> 00:01:48.265]  We're going to ask some very, very difficult, tough questions tonight.
[00:01:48.285 --> 00:01:50.147]  Some questions this morning, rather.
[00:01:50.167 --> 00:01:51.108]  Some questions which...
[00:01:52.179 --> 00:01:59.108]  I believe that Alex has asked and some questions that need to be asked of the President when they do an investigation of 9-1-1.
[00:01:59.308 --> 00:02:02.652]  Oh yeah, they need to do an investigation of 9-1-1.
[00:02:02.672 --> 00:02:09.200]  We need to get some of the facts out and we need to have some of the people talked with, including the President of the United States.
[00:02:10.177 --> 00:02:15.941]  The President of the United States said that he must be judged by 9-1-1 and everything that came after.
[00:02:16.421 --> 00:02:18.302]  Absolutely, he must be judged.
[00:02:18.402 --> 00:02:22.104]  I have no problems with the President running an ad showing 9-1-1.
[00:02:22.465 --> 00:02:30.550]  Because 9-1-1 was the reason for the Patriot Act 1, Patriot Act 2, the war in Afghanistan, the war in Iraq.
[00:02:31.070 --> 00:02:32.531]  All due to the Patriot Act.
[00:02:33.226 --> 00:02:33.646]  Yeah, right.
