[00:00:05.510 --> 00:00:06.150]  Big Brother.
[00:00:06.831 --> 00:00:07.871]  Mainstream media.
[00:00:08.592 --> 00:00:09.692]  Government cover-ups.
[00:00:10.353 --> 00:00:11.213]  You want answers?
[00:00:11.934 --> 00:00:12.834]  Well, so does he.
[00:00:13.514 --> 00:00:17.276]  He's Alex Jones on the GCN Radio Network.
[00:00:17.677 --> 00:00:21.799]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.442 --> 00:00:31.444]  Cutting through the disinformation, cutting through the confusion.
[00:00:32.717 --> 00:00:40.801]  Engaging in real talk radio, real issues of true significance that actually affects you and your family.
[00:00:43.383 --> 00:00:44.443]  Welcome, my friends.
[00:00:44.843 --> 00:00:51.087]  It is already Tuesday, the 16th day of November, 2004.
[00:00:51.667 --> 00:00:53.568]  We'll be live for the next three hours.
[00:00:53.628 --> 00:00:55.489]  We're here Monday through Friday from 11 a.m.
[00:00:55.589 --> 00:00:57.410]  until 2 p.m.
[00:00:57.730 --> 00:01:00.432]  Central Standard Time, back from 9 to midnight.
[00:01:01.980 --> 00:01:02.961]  Central Standard Time.
[00:01:02.981 --> 00:01:07.124]  You can listen to us on a great list of AM and FM stations across the country.
[00:01:07.545 --> 00:01:12.909]  Simulcasting on the internet at Infowars.com and PrisonPlanet.com.
[00:01:13.450 --> 00:01:19.655]  And, of course, on Global Shortwave during the day at 9.985 WWCR.
[00:01:20.155 --> 00:01:23.438]  The big 100,000 watt shortwave blowtorch.
[00:01:23.558 --> 00:01:27.161]  And back from 9 to midnight Central on WWCR at 3210.
[00:01:29.930 --> 00:01:32.951]  As well as on some of your home satellite systems.
[00:01:33.011 --> 00:01:40.974]  There's a lot of different ways to listen, and it's also posted there at GCNlive.com, the network website.
[00:01:42.615 --> 00:01:56.961]  Red Beckman, the grandfather of the fully informed jury movement in this country, really the grandfather of the court reform movement in this country, military veteran in his own right, been pretty ill the last year, but a little bit better now.
[00:01:57.754 --> 00:02:00.795]  He's going to be joining us in the second hour.
[00:02:02.095 --> 00:02:08.896]  So we're honored to have this amazing crusader joining us coming up in the second hour.
[00:02:11.597 --> 00:02:13.578]  There is so much news and information.
[00:02:13.758 --> 00:02:16.918]  Obviously, everybody's talking about Condoleezza Rice.
[00:02:17.038 --> 00:02:17.678]  Who cares?
[00:02:18.319 --> 00:02:20.019]  Meet the new boss, same as the old boss.
[00:02:21.713 --> 00:02:22.834]  Powell was no different.
[00:02:22.854 --> 00:02:27.278]  He would just play the part of good cop occasionally so that he could come at the last minute and go, Yes!
[00:02:27.719 --> 00:02:28.499]  Saddam's evil!
[00:02:28.519 --> 00:02:29.480]  He's with Al-Qaeda!
[00:02:29.600 --> 00:02:30.101]  Get him!
[00:02:30.181 --> 00:02:31.783]  Here's the anthrax vial!
[00:02:33.304 --> 00:02:39.550]  Everybody's talking about the video of this Marine blowing somebody's head off.
[00:02:42.871 --> 00:02:46.873]  Sounded like and looked like the video we've seen of gang members blowing people's heads off.
[00:02:46.933 --> 00:02:50.876]  And some people are saying, hey, good, these people aren't human they're killing.
[00:02:51.276 --> 00:02:52.096]  Kill them, kill them.
[00:02:52.677 --> 00:02:54.658]  Isn't that what the Arabs say about us?
[00:02:56.099 --> 00:02:58.340]  See, both sides are turning into animals here.
[00:02:59.721 --> 00:03:01.042]  And I'm tired of the double think.
[00:03:01.642 --> 00:03:05.244]  It's wrong when they take one of our injured troops and blow their head off.
[00:03:06.345 --> 00:03:10.027]  And it's wrong when the military...
[00:03:10.794 --> 00:03:13.395]  I don't want to say our military, because it's openly the Pentagon.
[00:03:13.415 --> 00:03:16.517]  I got the Pentagon on tape saying, quote, you don't work for the American people.
[00:03:16.857 --> 00:03:18.458]  You work for the global corporations.
[00:03:19.258 --> 00:03:22.540]  I got that Professor Barnett at the Pentagon saying it.
[00:03:24.881 --> 00:03:27.903]  And it's wrong when they go out and blow some person's head off.
[00:03:29.244 --> 00:03:30.824]  It was wrong when the Nazis did it.
[00:03:31.265 --> 00:03:33.005]  It was wrong when Fidel Castro did it.
[00:03:33.406 --> 00:03:35.707]  It was wrong when the North Vietnamese did it to our troops.
[00:03:37.043 --> 00:03:42.267]  And it was wrong at the Melee Massacre when our troops did it, and it's wrong now.
[00:03:42.467 --> 00:03:43.628]  We got the audio of this.
[00:03:44.588 --> 00:03:46.289]  We'll bleep out the cuss words.
[00:03:47.390 --> 00:03:48.191]  We'll be playing it.
[00:03:48.591 --> 00:03:50.793]  NBC won't show the actual head blowing off.
[00:03:52.214 --> 00:03:54.355]  They admit they've cut that out.
[00:03:56.416 --> 00:03:59.439]  But how do we even know this guy's an insurgent to begin with?
[00:04:01.460 --> 00:04:02.841]  By the way, it is their country.
[00:04:03.473 --> 00:04:06.114]  In the psychology of how dare them fight.
[00:04:06.214 --> 00:04:07.734]  I mean, we're bringing them freedom.
[00:04:08.074 --> 00:04:11.855]  Why, we're installing the Bathurst Party again in charge that they hate.
[00:04:13.576 --> 00:04:17.097]  How dare them evil Shiites who have been our allies all along.
[00:04:17.117 --> 00:04:18.117]  Well, they're evil.
[00:04:18.717 --> 00:04:19.618]  And kill them too.
[00:04:20.718 --> 00:04:21.898]  Light them up and shoot them.
[00:04:22.218 --> 00:04:23.839]  Man, I heard talk radio this morning.
[00:04:25.820 --> 00:04:26.700]  They're animals.
[00:04:26.820 --> 00:04:27.260]  Kill them.
[00:04:27.300 --> 00:04:28.400]  These aren't human beings.
[00:04:28.420 --> 00:04:30.901]  I mean, I'm actually hearing Nazi nomenclatures.
[00:04:33.769 --> 00:04:35.030]  No, they're human beings.
[00:04:36.171 --> 00:04:36.891]  They really are.
[00:04:36.911 --> 00:04:38.032]  I know that's a radical statement.
[00:04:40.153 --> 00:04:42.155]  But I see psyops written all over this.
[00:04:42.275 --> 00:04:45.417]  NBC doesn't release anything without Pentagon approval.
[00:04:45.777 --> 00:04:46.438]  They're embedded.
[00:04:46.458 --> 00:04:49.760]  This has been done on purpose.
[00:04:50.540 --> 00:04:54.723]  Just like Abu Ghraib, CIA took those photos and released them.
[00:04:55.323 --> 00:04:56.804]  This whole thing is psyops.
[00:04:56.824 --> 00:04:57.445]  We'll be right back.
[00:05:02.481 --> 00:05:05.243]  SuperSilver's combination of supercharged silver and oxygen
[00:05:25.199 --> 00:05:38.051]  SuperSilver is the only patented silver product scientifically proven to kill the germs that cause colds, flu, sinus, ear, eye, and respiratory infections.
[00:05:38.372 --> 00:05:44.678]  It's powerful enough to kill the deadly staph infection, yet completely safe for everyday use by children, adults, and pets.
[00:05:45.078 --> 00:05:48.359]  Call International Health for your free audio information package at 1-800-974-1879.
[00:05:48.379 --> 00:05:49.680]  We're so sure it works, we guarantee it.
[00:05:49.720 --> 00:05:50.820]  That's 1-800-974-1879 or visit supersilver.net.
[00:06:01.195 --> 00:06:04.477]  Introducing the most efficient gravity filter available.
[00:06:04.517 --> 00:06:08.740]  You know, if you were to throw 100 ball bearings at a magnet, most would bounce off.
[00:06:08.960 --> 00:06:11.762]  But if you placed them on the magnet, all would stick.
[00:06:11.942 --> 00:06:14.344]  The same principle applies in water filtration.
[00:06:14.524 --> 00:06:23.169]  Most filtration systems force water through the filter at 60 to 90 PSI, causing water molecules to race through the filter in less than a second.
[00:06:23.369 --> 00:06:24.710]  The Berkey Light is different.
[00:06:24.910 --> 00:06:29.053]  Water molecules take 5 to 10 minutes to pass through the torturous path.
[00:06:29.133 --> 00:06:29.834]  We're good to go.
[00:06:59.413 --> 00:07:02.175]  Hey folks, Alex Jones here.
[00:07:02.355 --> 00:07:05.457]  And the behavior of our police is a reflection of our government.
[00:07:05.577 --> 00:07:09.499]  One look in the mirror and we know our country is entering a high-tech police state.
[00:07:09.539 --> 00:07:13.782]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:07:14.122 --> 00:07:17.885]  In downtown Seattle today, the First Amendment ended.
[00:07:18.025 --> 00:07:19.926]  A civil emergency was created by the police.
[00:07:20.026 --> 00:07:23.368]  Riot police attacked people on the streets indiscriminately.
[00:07:23.408 --> 00:07:24.469]  The medical bills...
[00:07:26.070 --> 00:07:28.113]  Are going to be enormous for me.
[00:07:28.253 --> 00:07:31.297]  You see them here with their hands cupped behind their backs.
[00:07:31.457 --> 00:07:34.341]  They are being led into the Sandpoint Brig.
[00:07:34.821 --> 00:07:40.949]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:07:41.469 --> 00:07:42.190]  We're good to go.
[00:07:42.210 --> 00:07:42.690]  We're good to go.
[00:08:21.872 --> 00:08:22.953]  Welcome, my friends.
[00:08:23.093 --> 00:08:26.375]  It is Tuesday, again the 16th day of November, 2004.
[00:08:27.095 --> 00:08:48.449]  Red Buckman, really the forefather of the court reform movement, jury reform, fully informed jury association, the acknowledged grandfather of it all, one of the founding members of the movement against the criminal 16th Amendment and the fraudulent IRS,
[00:08:49.591 --> 00:08:58.377]  He's the father of many modern movements, and he's been very ill the last year, but now he's up and running again, and we're going to have Red Beckman on in the next hour.
[00:09:00.798 --> 00:09:05.181]  Let me get into this first, because I kind of dropped the ball yesterday, because I'm just so sick of it.
[00:09:05.221 --> 00:09:06.782]  I only talked about it for a few minutes.
[00:09:07.522 --> 00:09:10.885]  I should have spent a lot more time on it.
[00:09:10.905 --> 00:09:16.268]  60 Minutes Sunday has this disgruntled, supposed CIA officer who's resigned today,
[00:09:16.986 --> 00:09:40.309]  From the Central Intelligence Agency and why he's got inside info, Al-Ci-Aida, I mean Al-Qaeda, headed up by Osama bin Tim Osman, that's his CIA code name, Tim Osman, has gotten a cleric's authorization to use a dirty bomb or a nuclear device, an A-bomb, a hydrogen bomb, who knows what, on America!
[00:09:42.762 --> 00:09:46.986]  And George Bush did nothing to warn the American people.
[00:09:49.008 --> 00:09:53.693]  Meanwhile, Bush has got his people out saying, The CIA let 9-11 happen.
[00:09:54.253 --> 00:09:57.156]  Let me totally take it over and run it out of the White House.
[00:09:58.097 --> 00:10:07.066]  So it does seem like there is some type of internal war going on between the CIA, at least some factions of it, and Lord Bush.
[00:10:08.030 --> 00:10:09.551]  That's on the surface, my friends.
[00:10:09.571 --> 00:10:28.265]  There is no war going on other than the fact that there are a lot of good people in the CIA, a lot of good analysts and others, who have been angry about being ordered to put out lies about Iraq and other fraudulent manufactured analyses on the world.
[00:10:30.146 --> 00:10:35.270]  Because then after they put out the disinfo, they're blamed with it, and Bush says, oh, it's their fault.
[00:10:36.684 --> 00:10:48.806]  So really all that's happening is Bush is reorganizing the CIA under Porter Goss, who was an insider on 9-11, under his centralized controls to an even greater degree.
[00:10:49.226 --> 00:10:51.987]  They've always had the top compartments under new world order control.
[00:10:52.327 --> 00:10:56.008]  Now they're just running out the few people that weren't under their control.
[00:10:56.488 --> 00:11:04.169]  So there's a purge going on in the empire of some of the people who aren't energetic enough about destroying this country.
[00:11:05.422 --> 00:11:07.183]  Oh, by the way, you doubt that?
[00:11:07.783 --> 00:11:08.263]  A U.S.
[00:11:08.303 --> 00:11:21.767]  News & World Report yesterday had the Bush White House telling them that, well, we're getting rid of a bunch of people in the Cabinet, like Ashcroft and Powell and others, because they're not energetic enough about it putting into place our policies.
[00:11:23.668 --> 00:11:28.849]  They're not energetic enough, so I guess they don't enjoy enough dismantling this country.
[00:11:30.410 --> 00:11:34.331]  And so we have Time Magazine with bordering on nukes, new accounts from Al-Qaeda,
[00:11:35.345 --> 00:11:36.366]  ...to attack the U.S.
[00:11:36.406 --> 00:11:38.189]  with weapons of mass destruction.
[00:11:38.229 --> 00:11:44.557]  A key al-Qaeda operative seized in Pakistan recently offered an alarming account of the group's potential plans to target U.S.
[00:11:44.577 --> 00:11:45.739]  with weapons of mass destruction.
[00:11:46.159 --> 00:11:46.800]  Senior U.S.
[00:11:46.820 --> 00:11:48.182]  security officials tell Time...
[00:11:49.554 --> 00:12:02.658]  Sharif al-Masari, an Egyptian who was captured in late August near Pakistan's border with Iran and Afghanistan, is told his interrogators of al-Qaeda's interest in moving nuclear materials from Europe to either the U.S.
[00:12:02.738 --> 00:12:05.759]  or Mexico, according to a report circulating among U.S.
[00:12:05.799 --> 00:12:06.599]  government officials.
[00:12:08.119 --> 00:12:09.260]  Well, let's stop right there.
[00:12:10.340 --> 00:12:11.941]  We've got about 20 cases.
[00:12:12.021 --> 00:12:13.341]  I was looking this up last night.
[00:12:14.099 --> 00:12:16.421]  Onprisonplanet.com and Infowars.com.
[00:12:16.821 --> 00:12:33.633]  Mainstream admissions where they bust so-called Al-Qaeda operatives and then quietly release them six months later and it's admitted, oh no, they were really CIA double agents and we were just staging their arrest to protect them from the people they were reporting on.
[00:12:37.856 --> 00:12:38.737]  Isn't that interesting?
[00:12:42.199 --> 00:12:42.900]  And then, of course...
[00:12:44.321 --> 00:12:51.465]  We've got Bill Gertz out saying, oh, Chechnyans with suitcase nukes may be coming across the Mexico border from Arizona into Arizona.
[00:12:53.647 --> 00:12:57.549]  We've got these reports that, oh, they may be in Mexico right now with the nukes.
[00:12:58.550 --> 00:13:00.511]  Number one, that is a total fraud.
