[00:00:05.592 --> 00:00:06.233]  Big Brother.
[00:00:06.893 --> 00:00:07.954]  Mainstream media.
[00:00:08.674 --> 00:00:09.775]  Government cover-ups.
[00:00:10.416 --> 00:00:11.276]  You want answers?
[00:00:11.997 --> 00:00:12.878]  Well, so does he.
[00:00:12.898 --> 00:00:17.241]  He's Alex Jones on the GCN Radio Network.
[00:00:17.761 --> 00:00:21.884]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.028 --> 00:00:27.569]  Welcome, ladies and gentlemen.
[00:00:27.629 --> 00:00:32.132]  It is Thursday, the 23rd day of September 2004.
[00:00:32.172 --> 00:00:32.613]  Porter Goss...
[00:00:35.009 --> 00:00:43.832]  ...has been confirmed as director of the Central Intelligence Agency, and now they want to make him the head of the new super domestic threat agency as well.
[00:00:45.852 --> 00:00:53.195]  Porter Goss, who met with the head Pakistani general who openly wired $100,000 to the supposed lead hijacker, Mohammed Adda.
[00:00:53.235 --> 00:00:59.657]  Porter Goss, long-time CIA mole, your new domestic ruler.
[00:01:01.124 --> 00:01:04.205]  It's like Herman Goering and Heinrich Himmler under the Fuhrer.
[00:01:04.245 --> 00:01:13.508]  We've got Ridge, and we've got Ashcroft, and we've got Herr Goss over there.
[00:01:14.809 --> 00:01:17.429]  So we'll be covering this today.
[00:01:18.590 --> 00:01:28.233]  Also, new developments with the feds all over the country, not just in Michigan, training police that homeschoolers are vicious killers.
[00:01:28.962 --> 00:01:36.187]  We're about to attack and murder them and other normal citizens en masse.
[00:01:36.747 --> 00:01:39.169]  Now, again, I put this in a film I made two and a half years ago.
[00:01:39.189 --> 00:01:47.675]  It's not like it's some secret, but people are starting to learn about it, what's secretly been, quietly been going on.
[00:01:49.182 --> 00:01:51.943]  Now it's no secret it's out in the open.
[00:01:52.283 --> 00:01:55.303]  Also, House may revive parts of Patriot Act II.
[00:01:55.323 --> 00:02:04.025]  Well, they already passed parts of it back on July 13th of last year, the same day they announced the capture of Saddam Hussein as a diversionary tactic.
[00:02:06.125 --> 00:02:11.366]  Well, now we also have Powell saying U.S.
[00:02:11.406 --> 00:02:12.986]  has no plans to attack Iran.
[00:02:13.026 --> 00:02:15.887]  Of course, that was Powell also saying we had no plans to attack Iraq.
[00:02:18.536 --> 00:02:25.379]  The admitted plans are they do want to go into Iran and give you the new national draft and the whole nine yards.
[00:02:25.399 --> 00:02:30.621]  Of course, that'll have to happen after there's been a convenient terror attack.
[00:02:31.121 --> 00:02:33.422]  Also, California law signed by Schwarzenegger.
[00:02:33.442 --> 00:02:36.463]  No, he's not banning guns like last week.
[00:02:37.544 --> 00:02:45.207]  Now he's passed a law where if you're out there doing stuff on the Internet, you have to give them your name and number and information.
[00:02:46.064 --> 00:02:50.267]  California law makes email file swappers provide name, address.
[00:02:51.367 --> 00:02:53.809]  And they say, how is this going to be enforced?
[00:02:53.869 --> 00:02:55.410]  Well, through Internet, too.
[00:02:56.190 --> 00:03:02.915]  That's having a symposium coming up here in, what, seven days at the University of Texas.
[00:03:03.315 --> 00:03:09.359]  They admit they're going to take away our Internet, force us onto their net, and track everything we do, and not even let us have websites.
[00:03:11.520 --> 00:03:14.322]  That was openly announced in Forbes magazine, by the way.
[00:03:15.856 --> 00:03:16.937]  You don't believe it'll happen?
[00:03:16.997 --> 00:03:20.758]  If you don't get involved and get informed and start speaking out against it, it will happen.
[00:03:22.079 --> 00:03:28.181]  Well, to make the net safe from terrorists and to make it safe for everybody, we're going to have to take it away from you.
[00:03:29.622 --> 00:03:34.404]  California law makes e-mail file swappers provide name and address.
[00:03:34.444 --> 00:03:36.345]  Isn't that freedom?
[00:03:37.566 --> 00:03:40.667]  Also, Japan fears North Korea missile test.
[00:03:41.697 --> 00:03:42.678]  Why worry about that?
[00:03:43.058 --> 00:03:44.759]  Iraq's the threat, not North Korea.
[00:03:44.779 --> 00:03:47.441]  North Korea's just threatening to nuke us and has the nukes.
[00:03:47.461 --> 00:03:54.486]  Of course, they don't have trillions in oil, so... So this and a lot more coming up.
[00:03:54.606 --> 00:03:55.967]  And yes, we have several guests.
[00:03:56.027 --> 00:04:03.192]  We have one of the editors of the Washington Times coming on who was arrested for heckling somebody at a baseball game.
[00:04:03.312 --> 00:04:05.454]  Heckling is now evil and hateful.
[00:04:06.844 --> 00:04:08.485]  And this is all part of the new freedom.
[00:04:08.685 --> 00:04:22.529]  Just like in New York, you get arrested if you don't give a big enough tip, or if you chew disrespectfully in D.C., you're arrested, or if you put your feet up on a park bench, you're arrested, or... Well, I'm sure you've all heard the stories.
