[00:00:04.726 --> 00:00:05.386]  Big Brother.
[00:00:06.027 --> 00:00:07.128]  Mainstream media.
[00:00:07.808 --> 00:00:08.949]  Government cover-ups.
[00:00:09.569 --> 00:00:10.390]  You want answers?
[00:00:11.150 --> 00:00:12.031]  Well, so does he.
[00:00:12.711 --> 00:00:16.454]  He's Alex Jones on the GCN Radio Network.
[00:00:16.894 --> 00:00:21.017]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.838 --> 00:00:22.558]  Music
[00:00:30.498 --> 00:00:31.879]  Hello, my friends.
[00:00:32.099 --> 00:00:36.400]  Another live edition of this global transmission, this broadcast against tyranny.
[00:00:37.721 --> 00:00:40.582]  This journey into the depths of reality.
[00:00:41.742 --> 00:00:46.184]  It is Thursday already, the 8th day of April, 2004.
[00:00:46.224 --> 00:00:50.185]  2004, my friends.
[00:00:50.205 --> 00:00:52.966]  A powerful broadcast lined up for you.
[00:00:53.006 --> 00:00:56.768]  We will expose the liar, the congenital liar.
[00:00:57.890 --> 00:01:05.075]  Condoleezza Rice, the national security puppet, claiming that job number one was to defeat Al Qaeda.
[00:01:05.615 --> 00:01:16.983]  This, while we have hundreds of mainstream news articles where Bush ordered the FBI under threat of arrest not to stop Al Qaeda when they flew the bin Ladens out of the country on the night of 9-11.
[00:01:17.484 --> 00:01:24.308]  Condoleezza calling up and warning her personal friends not to fly that next morning to New York.
[00:01:25.129 --> 00:01:26.290]  Mayor Willie Brown, of course,
[00:01:28.806 --> 00:01:30.827]  But they're counting on you being ignorant.
[00:01:30.907 --> 00:01:33.509]  So I, this morning, wrote a quick little article.
[00:01:34.670 --> 00:01:35.350]  Wrote it in about 20 minutes.
[00:01:35.390 --> 00:01:36.651]  I hope there's no typos in it.
[00:01:36.691 --> 00:01:39.593]  But my wife is my webmaster for InfoWars.com.
[00:01:39.673 --> 00:01:40.754]  I'm sure she's correcting that.
[00:01:41.314 --> 00:01:45.557]  Condoleezza Rice is a lying shill for her terrorist masters.
[00:01:46.698 --> 00:01:47.879]  I could write a book on this.
[00:01:47.959 --> 00:01:52.201]  Why, I have written a book on this and made a couple films on it and published another great book on the subject.
