[00:00:05.518 --> 00:00:06.159]  Big Brother.
[00:00:06.840 --> 00:00:07.880]  Mainstream media.
[00:00:08.601 --> 00:00:09.722]  Government cover-ups.
[00:00:10.342 --> 00:00:11.223]  You want answers?
[00:00:11.944 --> 00:00:12.805]  Well, so does he.
[00:00:12.825 --> 00:00:17.188]  He's Alex Jones on the GCN Radio Network.
[00:00:17.689 --> 00:00:21.832]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.815 --> 00:00:29.899]  Well, I said that December 7th would be a day that would live in infamy.
[00:00:30.419 --> 00:00:30.920]  December 7th, 2004.
[00:00:33.058 --> 00:00:36.799]  We've also got to say that it's the old one-two punch to the Constitution.
[00:00:36.819 --> 00:00:40.260]  December 8th is a day that will live in infamy.
[00:00:41.680 --> 00:00:48.701]  It, of course, is December 9th, 2004 today, as we accelerate towards the end of 2004 into 2005.
[00:00:50.942 --> 00:00:56.663]  And before they passed it, they wouldn't admit that it was the Patriot Act II and the National ID Card.
[00:00:58.459 --> 00:01:01.802]  But last night I turned on Fox Television, stuck a tape in.
[00:01:01.842 --> 00:01:03.103]  I said, I've got to get this on tape.
[00:01:03.143 --> 00:01:04.764]  They're not going to be able to help themselves.
[00:01:05.105 --> 00:01:12.831]  They will celebrate another stabbing wound to the heart of America.
[00:01:13.071 --> 00:01:14.733]  And sure enough, I turned it on.
[00:01:15.253 --> 00:01:23.400]  There was a smiling neocon going, the Justice Department is beside itself getting Patriot Act 2 passed.
[00:01:24.432 --> 00:01:27.494]  And he just stuck his lower lip out and smiled.
[00:01:27.674 --> 00:01:29.655]  I mean, literally, I knew, too.
[00:01:29.735 --> 00:01:32.916]  I said, as soon as they pass this, they're going to have a celebration dance.
[00:01:34.057 --> 00:01:40.100]  And so I started flipping through the other channels, and there were celebrations going on everywhere.
[00:01:40.901 --> 00:01:43.282]  You fools, we own and run you.
[00:01:43.362 --> 00:01:44.743]  We're going to dominate you.
[00:01:45.563 --> 00:01:46.583]  You're our slaves.
[00:01:46.664 --> 00:01:51.046]  I mean, they didn't come right out and say that, but they, we got our Patriot Act, too.
[00:01:51.106 --> 00:01:53.267]  There was a provision about ID cards.
[00:01:54.068 --> 00:01:55.649]  And, of course, then they'd add a lie to it.
[00:01:55.969 --> 00:01:58.311]  We've beefed up Border Patrol with this new bill.
[00:01:58.411 --> 00:01:59.112]  That's not true.
[00:02:00.553 --> 00:02:02.354]  There are thousands less Border Patrol.
[00:02:03.015 --> 00:02:03.495]  Thousands.
[00:02:04.356 --> 00:02:07.698]  Two thousand less in the Texas sector alone.
[00:02:08.179 --> 00:02:09.900]  Now, that's in the major Texas papers.
[00:02:10.360 --> 00:02:11.681]  It's never in the national papers.
