[00:00:05.726 --> 00:00:06.366]  Big Brother.
[00:00:07.027 --> 00:00:08.088]  Mainstream media.
[00:00:08.808 --> 00:00:09.909]  Government cover-ups.
[00:00:10.569 --> 00:00:11.370]  You want answers?
[00:00:12.150 --> 00:00:12.931]  Well, so does he.
[00:00:13.718 --> 00:00:17.359]  He's Alex Jones on the GCN Radio Network.
[00:00:17.879 --> 00:00:21.980]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.701 --> 00:00:35.423]  Well, believe me, you do not want to miss this Thursday edition, the fifth day of August 2004.
[00:00:37.863 --> 00:00:41.924]  We've got one of those guests coming up that we can't announce until they're on the air,
[00:00:43.112 --> 00:00:45.233]  And it'll be for obvious reasons.
[00:00:46.534 --> 00:00:55.038]  Once you hear them on the broadcast, it's just... The more I research this particular story, the more insane it got.
[00:00:57.599 --> 00:01:05.723]  And also, I have another big news article that I can break here, a story, and I can do that now.
[00:01:05.924 --> 00:01:10.786]  I got internal documents out of Hilton Hotels.
[00:01:11.506 --> 00:01:12.667]  Won't tell you what city.
[00:01:14.544 --> 00:01:22.409]  And they tell their employees to search your car secretly if they can, and to get your face on camera, and to go through your stuff.
[00:01:24.951 --> 00:01:25.912]  Just amazing!
[00:01:25.952 --> 00:01:31.816]  You just... Everybody that goes to the hotel, we're just gonna search them, on their cars, out in the parking lot, and they don't know it.
[00:01:33.317 --> 00:01:42.983]  Look for contraband, look for... look for terrorists, look for... This country is being totally warped, and believe me, these corporations only do things in unison,
[00:01:43.843 --> 00:01:48.728]  I'll bet you my bottom dollar, a whole bunch of the other big chains are doing it too.
[00:01:50.630 --> 00:01:53.293]  So that's another issue we'll get into.
[00:01:53.313 --> 00:01:55.435]  It's just incredible.
[00:01:56.176 --> 00:01:58.298]  But this other situation is even bigger.
[00:01:59.299 --> 00:02:02.823]  Much, much, much bigger, and that is in 30 minutes.
[00:02:03.483 --> 00:02:07.107]  Meanwhile, I got up this morning and learned that Michael Medved
[00:02:09.520 --> 00:02:17.883]  A very oily, ferret-like liberal calling himself a conservative, a wannabe Hollywood creature, movie reviewer.
[00:02:20.184 --> 00:02:31.027]  This guy is basically saying that people that talk about 9-11, the Rotary, people that hand out flyers to it, the film, you know, we all need to be questioned by the Secret Service, we need to be
[00:02:33.323 --> 00:02:34.524]  We're basically bad people.
[00:02:34.945 --> 00:02:42.012]  Of course, it doesn't go as far as Michael Savage, who says, arrest anyone who disagrees with the government, because by disagreeing with the government, you aid the terrorists.
[00:02:42.352 --> 00:02:56.727]  By the way, the Democrat Deputy Attorney General, what was it, a year and a half ago, out in California, when the Iraq War was starting, said in the, I'll never forget this, in the
[00:02:57.902 --> 00:03:04.925]  Oakland Tribune, that we may ban all protests, because protest aids terrorists by stopping the war.
[00:03:04.985 --> 00:03:08.667]  I mean, that was the Democrat saying that, Mr. Calhoun.
[00:03:10.448 --> 00:03:24.214]  So, this is the new freedom, where you get arrested at the shopping mall for having a Peace on Earth shirt, where veterans who want to march in a public parade for peace get beat up by the police,
[00:03:25.965 --> 00:03:35.109]  This is America, where you can't stand with a rebel flag on the side of the street in Mobile, Alabama, without having the police knock you on the head.
[00:03:35.129 --> 00:03:40.211]  I mean, it doesn't matter what you believe in or what you're up to, you're having your freedoms taken!
[00:03:43.152 --> 00:03:50.915]  And it doesn't scare me that I've got big guns of the neocons firing at me on a routine basis, from Lord Hannity to
[00:03:51.954 --> 00:03:53.475]  Lord Medved to the rest of them.
[00:03:53.555 --> 00:03:57.338]  I love my family in this country, and I'm not going to back down from this filth.
[00:03:58.178 --> 00:03:58.398]  Ever.
[00:03:59.139 --> 00:03:59.619]  And they are.
[00:03:59.659 --> 00:04:03.782]  They are the scum of the earth, my friends.
[00:04:05.323 --> 00:04:06.204]  It's disgusting.
[00:04:06.364 --> 00:04:07.445]  It makes me want to puke.
[00:04:07.625 --> 00:04:11.107]  I am not going to play what Medved said, because it's his broadcast, it's his show.
[00:04:11.387 --> 00:04:13.689]  Even though it's about me, fair use, I can analyze it.
[00:04:14.049 --> 00:04:19.233]  I'm not going to give this bug-eyed trash the time of day.
[00:04:19.313 --> 00:04:21.034]  But we will have Paul Watson on.
[00:04:22.529 --> 00:04:29.693]  Fresh back from his sabbatical, for about 5-10 minutes of the next segment, who has listened to it and analyzed it, and we're building a page.
[00:04:30.673 --> 00:04:33.595]  I mean, while he's attacking me, he's saying the Fourth Amendment's no good!
[00:04:34.895 --> 00:04:36.816]  And his callers are all disagreeing with him!
[00:04:36.856 --> 00:04:44.040]  So, it is not going to work for you, you liberal, on steroids, you bloated wolf in sheep's clothing,
[00:04:44.881 --> 00:04:51.663]  You know, your wolf hair is sticking out from underneath, you know, the sheep outfit.
[00:04:51.683 --> 00:04:52.604]  And people can see what you are.
[00:04:52.624 --> 00:04:55.505]  You got that big bushy tail sticking out the back.
[00:04:56.065 --> 00:04:58.286]  You make me want to puke, you little worm!
[00:05:03.610 --> 00:05:09.091]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.511 --> 00:05:13.752]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:13.972 --> 00:05:21.014]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.394 --> 00:05:27.496]  The BioSolutions frequency instrument uses the same technology for relief or elimination of pain and disease conditions.
[00:05:27.636 --> 00:05:28.856]  There are no side effects.
[00:05:29.196 --> 00:05:32.160]  Join others in discovering a return to natural health and wellness.
[00:05:32.300 --> 00:05:34.342]  Eliminate the cause, don't just treat symptoms.
[00:05:34.643 --> 00:05:41.871]  BioSolutions has over 450 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:05:42.172 --> 00:05:45.576]  It comes with a 30-day return policy and a one-year limited warranty.
[00:05:45.976 --> 00:05:49.120]  For more information, call Alternative Technologies toll-free.
[00:05:49.140 --> 00:05:49.240]  866-885-6625.
[00:05:49.260 --> 00:05:49.340]  866-885-6625.
