[00:00:05.751 --> 00:00:06.372]  Big Brother.
[00:00:07.052 --> 00:00:08.092]  Mainstream media.
[00:00:08.812 --> 00:00:09.933]  Government cover-ups.
[00:00:10.573 --> 00:00:11.413]  You want answers?
[00:00:12.153 --> 00:00:13.013]  Well, so does he.
[00:00:13.033 --> 00:00:17.374]  He's Alex Jones on the GCN Radio Network.
[00:00:17.895 --> 00:00:22.016]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.036 --> 00:00:26.077]  Already December 15, 2004, I'm Alex Jones, your host.
[00:00:33.374 --> 00:00:36.997]  And I had some guests coming on today, but I went ahead and cancelled them.
[00:00:38.759 --> 00:00:44.864]  Because, well, yesterday you didn't get much of a chance to call in because I had four different guests on.
[00:00:46.145 --> 00:00:53.211]  Three of them chronicling the obvious cold-blooded murder of Pulitzer Prize winning journalist Gary Webb.
[00:00:55.313 --> 00:00:58.716]  We do have some new developments on that case for you today.
[00:00:59.488 --> 00:01:14.698]  The balance of the broadcast will be spent on other important news items like the economy, the police state, what's happening here domestically, the implantable microchips, just a lot of vital news and information coming up.
[00:01:15.239 --> 00:01:18.381]  We'll go to your calls early in this first hour.
[00:01:18.401 --> 00:01:18.461]  1-800-259-9231.
[00:01:18.481 --> 00:01:18.541]  1-800-259-9231.
[00:01:29.170 --> 00:01:45.256]  Coming up later in this hour, perhaps in the next, we got a 12-minute clip of the 15-minute interview that we had a few nights ago with Free Ray Ricky Ross, one of the biggest drug dealers that is known drug dealers in U.S.
[00:01:45.297 --> 00:01:45.737]  history.
[00:01:47.717 --> 00:01:58.782]  And he was told by Gary Webb recently that, I'm being followed, there's people climbing up and down the pole, the
[00:02:00.405 --> 00:02:02.286]  Water line going up to my balcony.
[00:02:04.467 --> 00:02:08.389]  Of course, we talked to Chico Brown and others who said that he was getting death threats.
[00:02:10.050 --> 00:02:12.351]  But does the mainstream media want to talk about that?
[00:02:12.411 --> 00:02:15.212]  No, they want to demonize somebody who's dead.
[00:02:15.412 --> 00:02:16.693]  Who hasn't even been buried yet.
[00:02:19.074 --> 00:02:23.896]  In vicious op-ed obituaries that have been done.
[00:02:25.845 --> 00:02:30.526]  So we're not going to let him besmirch the record of a dead hero.
