[00:00:05.498 --> 00:00:06.158]  Big Brother.
[00:00:06.798 --> 00:00:07.878]  Mainstream media.
[00:00:08.579 --> 00:00:09.699]  Government cover-ups.
[00:00:10.339 --> 00:00:11.159]  You want answers?
[00:00:11.900 --> 00:00:12.800]  Well, so does he.
[00:00:13.460 --> 00:00:17.121]  He's Alex Jones on the GCN Radio Network.
[00:00:17.661 --> 00:00:21.743]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.941 --> 00:00:38.962]  Hello, my friends.
[00:00:39.162 --> 00:00:44.004]  It is Tuesday, the 15th day of June 2004.
[00:00:45.605 --> 00:00:47.266]  We'll be live for the next three hours.
[00:00:47.346 --> 00:00:48.687]  I'm Alex Jones, your host.
[00:00:49.207 --> 00:00:53.349]  Paul Watson giving us his weekly report will be joining us in the next hour.
[00:00:53.809 --> 00:00:57.891]  The websites are PrisonPlanet.com and PrisonPlanet.tv.
[00:01:00.595 --> 00:01:02.676]  As well as InfoWars.com.
[00:01:02.716 --> 00:01:07.677]  In the meantime, let's jump straight into all this really important news and information for you.
[00:01:08.497 --> 00:01:10.598]  Red Cross ultimatum to U.S.
[00:01:10.718 --> 00:01:11.478]  on Saddam.
[00:01:11.558 --> 00:01:17.059]  Release him, charge him, or break international law, Bush told.
[00:01:18.060 --> 00:01:26.142]  And then, even if they follow the international law, they can have a four-year trial and not let him face his accusers or have any of his witnesses.
[00:01:27.307 --> 00:01:34.331]  And he can even have his medication denied, just like that is Slobovan Milošević, for that ongoing kangaroo court trial.
[00:01:34.351 --> 00:01:41.915]  I mean, I'm not saying Saddam or Slobovan Milošević are good people, but compared to the globalists, they're nothing, my friends.
[00:01:42.575 --> 00:01:55.282]  So there's the Red Cross acting like, oh, you've got to follow what the UN and international law says, and so either way, either it's the tyranny of the globalists in the US, or the tyranny of the EU and the UN.
[00:01:57.575 --> 00:01:59.477]  They are having to respond to that now.
[00:01:59.637 --> 00:02:03.161]  Iraq wants Saddam by the end of the month, and the U.S.
[00:02:03.221 --> 00:02:04.542]  is saying they might do that.
[00:02:04.682 --> 00:02:12.129]  But again, it's the new puppet government appointed that will be trying Saddam Hussein, and probably executing him.
[00:02:12.570 --> 00:02:14.371]  Bush has said that he wants him executed.
[00:02:14.392 --> 00:02:19.897]  His old business partner, get rid of daddy's business partner that didn't pay in his BCCI money,
[00:02:20.515 --> 00:02:26.221]  In the late 80s and got set up in 1990, told to invade Kuwait, but again we should just ignore all the facts.
[00:02:27.022 --> 00:02:29.805]  GIs marching away from re-enlistment.
[00:02:30.305 --> 00:02:33.048]  War may have some Fort Carson troops leaving the ranks.
[00:02:33.669 --> 00:02:41.057]  Just an article out of the Rocky Mountain News about massive troop movements out of the military.
[00:02:41.926 --> 00:02:43.847]  Iraq abuse ordered from the top.
[00:02:43.887 --> 00:02:44.568]  We already knew this.
[00:02:44.628 --> 00:02:47.210]  It was ordered on national television in the last two years.
[00:02:47.270 --> 00:02:48.210]  How wonderful it was.
[00:02:48.651 --> 00:02:51.433]  Now we have the memos saying the White House is above the law.
[00:02:51.973 --> 00:02:52.714]  Our own laws.
[00:02:52.794 --> 00:02:53.794]  Our own federal laws.
[00:02:55.015 --> 00:02:55.856]  Wow, above the law.
[00:02:55.876 --> 00:02:57.997]  I guess that's freedom when your government's above the law.
[00:02:58.437 --> 00:03:02.080]  But now it's coming out as commanders go, look, you're not going to burn us.
