[00:00:05.808 --> 00:00:06.448]  Big Brother.
[00:00:07.128 --> 00:00:08.189]  Mainstream media.
[00:00:08.889 --> 00:00:09.989]  Government cover-ups.
[00:00:10.650 --> 00:00:11.470]  You want answers?
[00:00:12.230 --> 00:00:13.151]  Well, so does he.
[00:00:13.791 --> 00:00:17.592]  He's Alex Jones on the GCN Radio Network.
[00:00:17.972 --> 00:00:22.034]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.342 --> 00:00:42.864]  Hello ladies and gentlemen.
[00:00:42.964 --> 00:00:44.325]  Thank you for joining us.
[00:00:44.505 --> 00:00:49.329]  It's already Wednesday, the 18th day of August 2004.
[00:00:50.490 --> 00:00:55.794]  And we're going to be live here for the next three hours.
[00:00:55.814 --> 00:00:57.496]  We're going to have wide open phones.
[00:00:57.536 --> 00:01:00.238]  I want to take a lot of your calls and early in the show.
[00:01:01.130 --> 00:01:04.973]  Any news item locally or nationally or internationally you want to discuss?
[00:01:05.093 --> 00:01:06.555]  A question you have for me?
[00:01:07.055 --> 00:01:07.715]  A comment?
[00:01:07.775 --> 00:01:12.719]  Maybe you want to tell me how things really work and where I'm wrong.
[00:01:13.100 --> 00:01:16.142]  If you disagree with me, you go to the front of the line.
[00:01:16.162 --> 00:01:29.513]  1-800-259-9231 There's a mainstream news article today about how the modern Olympic symbols that we use were developed by Adolf Hitler.
[00:01:30.672 --> 00:01:34.274]  Now, I already knew this, but I left it alone because people have trouble believing it.
[00:01:34.634 --> 00:01:36.616]  Hitler drew the sketch of the rings.
[00:01:36.676 --> 00:01:38.096]  Hitler came up with the torches.
[00:01:38.877 --> 00:01:40.258]  Adolf Hitler!
[00:01:41.338 --> 00:01:45.361]  Now, when you drive your Volkswagen Bug, he drew the design for it.
[00:01:45.381 --> 00:01:46.321]  It was his idea.
[00:01:46.381 --> 00:01:46.822]  He did it.
[00:01:47.002 --> 00:01:48.022]  But you still use it.
[00:01:48.182 --> 00:01:50.164]  I'm not saying a Volkswagen's bad.
[00:01:50.844 --> 00:01:52.945]  Just because Adolf Hitler designed it.
[00:01:52.965 --> 00:01:55.067]  You know, it's just a machine.
[00:01:55.767 --> 00:01:57.408]  It's not evil in and of itself, but...
[00:01:58.809 --> 00:02:07.052]  So much of our history, so much of what we take for granted, comes from the Illuminati, not just Adolf Hitler.
[00:02:07.552 --> 00:02:10.353]  So I thought I would go over this article I wrote a few months ago.
[00:02:10.533 --> 00:02:14.655]  In your face, the globalist language is hidden in plain view.
[00:02:15.555 --> 00:02:19.476]  This got me thinking, because yesterday a lady called about the Congressional Medal of Honor.
[00:02:20.777 --> 00:02:24.678]  And it is a pentagram, and it does have occult symbols on it.
[00:02:26.124 --> 00:02:28.566]  Now, I'm not against those that win the Congressional Medal of Honor.
[00:02:28.606 --> 00:02:29.387]  Incredible people.
[00:02:29.447 --> 00:02:30.468]  I'm not saying they're bad.
[00:02:30.888 --> 00:02:32.809]  But again, symbols mean things.
[00:02:33.030 --> 00:02:34.190]  Wow, what a novel thought.
[00:02:34.691 --> 00:02:37.373]  Symbols mean things.
[00:02:38.454 --> 00:02:39.495]  How amazing is that?
[00:02:39.555 --> 00:02:40.555]  Yes, they really mean something.
[00:02:41.276 --> 00:02:43.918]  And again, it's all hidden in plain view.
[00:02:44.539 --> 00:02:49.703]  So we'll go over some of that as we cover the latest news developments.
[00:02:50.743 --> 00:02:52.365]  And we will also...
[00:02:54.645 --> 00:02:55.205]  We're good to go.
[00:02:55.225 --> 00:02:55.805]  We're good to go.
[00:02:55.825 --> 00:02:56.325]  We're good to go.
[00:03:22.409 --> 00:03:28.650]  Saying that Kerry is related to every royal family in Europe.
[00:03:28.730 --> 00:03:34.571]  I mean, the Albanians, the Tsars, the Dutch, the British, the Germans.
[00:03:35.371 --> 00:03:38.892]  And he has more royal blood than his cousin, Bush.
[00:03:39.352 --> 00:03:40.692]  And so they're saying he's going to win.
[00:03:40.712 --> 00:03:43.033]  And this is out of the London Guardian, this particular article.
[00:03:44.293 --> 00:03:46.953]  Almost identical to the one of the statesmen, but not as detailed.
[00:03:47.633 --> 00:03:51.534]  Kerry's royal roots will give him victory, says Burke Spirage.
[00:03:53.383 --> 00:04:03.911]  And then also, I've myself written up some notes about the prison economy in America and just some ideas I have.
[00:04:03.971 --> 00:04:06.313]  Perhaps we should go over that as well.
[00:04:07.614 --> 00:04:17.782]  The latest developments is we learned that our own troops tried to stop torture and were called off and told to protect those that were torturing.
[00:04:17.802 --> 00:04:23.046]  This is a big, big deal because the orders came down from on high and it's in the Associated Press
[00:04:23.867 --> 00:04:24.328]  Press.
[00:04:25.048 --> 00:04:26.849]  And there's an article on the Washington Post.
[00:04:26.910 --> 00:04:28.771]  You too could be a suspected terrorist.
[00:04:28.831 --> 00:04:29.672]  And it gets into that.
[00:04:31.413 --> 00:04:37.777]  And I want to also... I haven't talked about the governor yet.
[00:04:39.338 --> 00:04:42.120]  But I do have some comments about it.
[00:04:42.241 --> 00:04:44.462]  It looks like an obvious spy operation.
[00:04:44.502 --> 00:04:46.243]  They even admit blackmail was involved.
[00:04:47.684 --> 00:04:52.528]  And, you know, I happen to know some other governors who are involved in this kind of stuff.
[00:04:53.795 --> 00:04:56.057]  And the question is, why haven't they been brought down for it?
[00:04:56.457 --> 00:04:57.117]  We'll be right back.
[00:05:01.320 --> 00:05:05.663]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.843 --> 00:05:10.286]  Police State 3 details the architecture goals and operations of the New World Order.
[00:05:10.426 --> 00:05:14.809]  There is a chance to use this disaster for the New World Order.
[00:05:14.849 --> 00:05:16.170]  The New World Order.
[00:05:17.972 --> 00:05:22.196]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.256 --> 00:05:29.204]  We rip the Sinister Patriot Act legislation one and two apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.304 --> 00:05:31.327]  You will lose your liberty.
[00:05:32.547 --> 00:05:42.150]  The new prison economy, the total information society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.310 --> 00:05:47.711]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video, Police State 3, is for you.
[00:05:48.192 --> 00:05:50.812]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:50.832 --> 00:05:51.392]  Or call toll-free 1-888-253-3139.
[00:05:51.432 --> 00:05:51.933]  That's 888-253-3139.
[00:05:51.953 --> 00:05:53.233]  Order today and spread the word.
[00:06:00.695 --> 00:06:03.976]  Introducing the most efficient gravity filter available.
[00:06:04.016 --> 00:06:08.197]  You know, if you were to throw 100 ball bearings at a magnet, most would bounce off.
[00:06:08.458 --> 00:06:11.258]  But if you placed them on the magnet, all would stick.
[00:06:11.439 --> 00:06:13.839]  The same principle applies in water filtration.
[00:06:14.019 --> 00:06:22.662]  Most filtration systems force water through the filter at 60 to 90 PSI, causing water molecules to race through the filter in less than a second.
[00:06:22.862 --> 00:06:24.203]  The Berkey Light is different.
[00:06:24.403 --> 00:06:28.524]  Water molecules take 5 to 10 minutes to pass through the torturous pack.
[00:06:28.904 --> 00:06:29.665]  We're good to go.
[00:07:00.245 --> 00:07:01.646]  So, what's in your shampoo?
[00:07:15.117 --> 00:07:19.019]  PTA may be irritating to the skin and mucous membranes and cause allergies such as asthma.
[00:07:19.139 --> 00:07:19.599]  Fragrance?
[00:07:19.960 --> 00:07:24.742]  Fragrance on a label can indicate the presence of up to 4,000 separate ingredients, most of which are synthetic.
[00:07:24.862 --> 00:07:29.564]  Symptoms reported to the FDA include headache, dizziness, rashes, and skin discoloration, to name a few.
[00:07:29.785 --> 00:07:32.266]  Now, by contrast, here's what's in my Cal-Ben shampoo.
[00:07:32.586 --> 00:07:35.988]  Well, like all of the products from the Cal Bend Pure Soap Company, it's all natural.
[00:07:36.148 --> 00:07:39.689]  It contains extra virgin cocoa butter oils and vegetable protein oil.
[00:07:39.889 --> 00:07:42.230]  No harsh chemicals, no pork or beef tallow.
[00:07:42.430 --> 00:07:43.291]  So what are you waiting for?
[00:07:43.411 --> 00:07:53.175]  Call now, 1-800-340-7091 and find out how a family of four can save over $1,000 per year on all of your cleaning products with Cal Bend Pure Soaps.
[00:07:53.355 --> 00:07:55.556]  Call Cal Bend toll free, 1-800-340-7091 or visit calbendpuresoap.com.
[00:08:01.413 --> 00:08:07.077]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:09.759 --> 00:08:11.079]  Hello, my friends.
[00:08:11.340 --> 00:08:12.320]  It is Wednesday.
[00:08:13.381 --> 00:08:14.201]  We're live.
[00:08:14.221 --> 00:08:15.782]  The toll-free number to join us is 800-259-9231.
[00:08:19.517 --> 00:08:23.180]  Hardy nudges McGreevy towards the door.
[00:08:23.200 --> 00:08:29.404]  The side of USA Today, a number of New Jersey Democratic and Republican leaders finally agreed on something.
[00:08:29.444 --> 00:08:40.312]  Governor James McGreevy, who appointed a man who aides have said was his gay lover to a high-paying anti-terrorism job, should resign sooner than planned.
[00:08:41.027 --> 00:08:50.415]  When he announced last week that he was gay and had a homosexual affair, McGreevy, 47, a married father of two, said he would step down November 15th.
[00:08:50.815 --> 00:08:54.599]  That meant the state Senate president would become governor for nearly a year.
[00:08:54.979 --> 00:08:57.821]  The deadline for a special election is September 3rd.
[00:08:59.863 --> 00:09:04.767]  Since the Senate president, Richard Cody, is a Democrat, Republicans are howling.
[00:09:05.328 --> 00:09:09.231]  Editorial pages across the state also have urged McGreevy to quit now.
[00:09:10.228 --> 00:09:14.313]  The question is, can they have a special election in the next two weeks?
[00:09:14.573 --> 00:09:18.117]  And I would say the answer is probably no.
[00:09:18.377 --> 00:09:27.067]  But I think it would be better to have one and let it be somewhat out of control than to just put the leader of the Senate in.
[00:09:27.087 --> 00:09:31.452]  In a short campaign against a Republican opponent...
[00:09:32.432 --> 00:09:36.215]  Corzine would be formidable if only because of name recognition.
[00:09:36.515 --> 00:09:41.358]  He spent $63 million of his own money to win his Senate race in 2000.
[00:09:41.878 --> 00:09:47.362]  He probably would not even need personal wealth in a short campaign.
[00:09:48.422 --> 00:09:55.147]  So, who knows what's going to happen with that, and the whole thing is just ridiculous.
[00:09:58.101 --> 00:10:12.192]  I don't get into stuff like this on air because, frankly, it's compared to North Korea threatening to nuke us on a weekly basis, compared to the government of England and now the U.S.
[00:10:12.232 --> 00:10:22.841]  discussing forcing every child to take a vaccine that re-engineers the brain chemically permanently with a virus that actually attacks the nerve endings of certain uptake cells,
[00:10:23.677 --> 00:10:32.862]  Receptors where the brain cannot receive narcotics or nicotine also, so the brain cannot receive natural feel-good drugs in the body known as endorphins.
[00:10:34.023 --> 00:10:37.364]  I mean, all of that is much more important than Mr. McGreevy.
[00:10:38.485 --> 00:10:45.749]  But it is indicative of a decadent, out-of-control society because...
[00:10:46.952 --> 00:11:00.878]  Without going too far into detail, it's, let's just say, well-known in certain parts and certain states that other governors are involved in similar things and are being blackmailed with the knowledge.
[00:11:02.959 --> 00:11:04.280]  And I'm just going to leave it right there.
[00:11:05.100 --> 00:11:12.203]  I know the police and others listening in certain states right now know exactly who I'm talking about.
[00:11:14.684 --> 00:11:16.245]  And now there's a lot of evidence coming out
[00:11:17.069 --> 00:11:20.612]  That this was some type of intelligence operation.
[00:11:21.293 --> 00:11:27.498]  There's evidence of Russians in the governor's mansion in New Jersey.
[00:11:27.538 --> 00:11:29.180]  There's evidence of Mossad.
[00:11:29.680 --> 00:11:30.901]  There's evidence of MI6.
[00:11:31.202 --> 00:11:38.288]  And frankly, at this point, we don't know who's up to this, if this was an intelligence blackmail operation.
[00:11:38.928 --> 00:11:43.493]  Though sexual blackmail is a specialty of blackmail,
[00:11:44.617 --> 00:11:48.598]  All major intelligence services, but especially Israel.
[00:11:50.859 --> 00:12:08.883]  A lot of evidence that the Monica Lewinsky situation was a Mossad operation, and that's even been in the mainstream news, because Clinton was not being as pro-Israel as some people wanted, and suddenly he got back in line after that story began to surface.
[00:12:10.924 --> 00:12:11.464]  But again...
[00:12:12.466 --> 00:12:14.827]  We cannot 100% nail this down.
[00:12:14.847 --> 00:12:20.990]  I have personally heard conservatives even out there defending McGreevy.
[00:12:21.430 --> 00:12:22.990]  It's getting pretty ridiculous now.
[00:12:24.611 --> 00:12:33.435]  And I think that McGreevy should get in more trouble for appointing his lover to this anti-terror job.
[00:12:34.413 --> 00:12:51.922]  But of course, the media is all focusing in on the sexual issues, which is very important, but again, compared to putting this person in over the anti-terror job, that's extremely serious, because New Jersey is one of the most wealthy, powerful, important states, obviously, in the country, and especially on the East Coast.
[00:12:52.976 --> 00:13:05.320]  And I would add that we've got a bunch of news articles where Israel is, more than any other state, advising and basically running a lot of the anti-terror training and security now in New Jersey.
[00:13:06.440 --> 00:13:15.283]  And under McGreevey, we have seen the state head liaison with FEMA, Sid Casperson, last year in Gannett News Service,
[00:13:16.184 --> 00:13:24.972]  Talk about, quote, under a red alert, you're in martial law, your liberties are stripped away from you, you'll be considered an enemy combatant if you leave your home.
[00:13:25.893 --> 00:13:31.257]  So a lot of suspicious developments going on in New Jersey.
[00:13:31.718 --> 00:13:40.005]  Now there I've opened a big can of worms, and I just frankly have tried to avoid the whole subject, but it's extremely serious.
[00:13:41.622 --> 00:13:46.265]  Also, Iraqi forces may raid Najaf's holy shrine today, AP reports.
[00:13:46.925 --> 00:13:58.731]  Iraqi troops may raid the holy Imam Ali shrine in Najaf today in an attempt to force militants loyal to Shiite Muslim cleric out of the area.
[00:13:59.111 --> 00:14:00.812]  Mr. Al-Sider, they want him out.
[00:14:01.132 --> 00:14:05.755]  The Associated Press reported, citing Iraqi Defense Minister Hazim Shalan.
[00:14:06.697 --> 00:14:18.908]  By the way, I mean, I'm no fan of Al Sauder, but compared to some of the other groups over there, I mean, he's a Shiite, supposedly was going to be one of our allies, and this guy has been protecting American reporters.
[00:14:18.948 --> 00:14:21.010]  Every time they get kidnapped, he gets them released.
[00:14:22.111 --> 00:14:23.572]  He wants the media there.
[00:14:24.153 --> 00:14:32.440]  Meanwhile, our Iraqi defense forces have openly machine-gunned hotels and ordered Western reporters out of certain cities, or they're, quote, going to kill them.
[00:14:33.109 --> 00:14:37.211]  And we have Pentagon public statements that they will kill independent reporters.
[00:14:37.431 --> 00:14:40.413]  And so, I mean, who are the bad guys here?
[00:14:40.753 --> 00:14:46.656]  It's very, very serious development as well.
[00:14:47.536 --> 00:14:55.060]  But shifting gears back to the McGreevey situation, I have an article here out of New York.
[00:14:55.800 --> 00:14:58.662]  Bush gowls to see gay vows.
