[00:00:05.923 --> 00:00:06.564]  Big Brother.
[00:00:07.224 --> 00:00:08.285]  Mainstream media.
[00:00:09.006 --> 00:00:10.166]  Government cover-ups.
[00:00:10.747 --> 00:00:11.567]  You want answers?
[00:00:12.348 --> 00:00:13.229]  Well, so does he.
[00:00:13.249 --> 00:00:17.572]  He's Alex Jones on the GCN Radio Network.
[00:00:18.072 --> 00:00:22.195]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.539 --> 00:00:28.560]  Alright, my friends.
[00:00:30.226 --> 00:00:40.592]  Let's not waste any time as we blast out coast to coast from Providence, Rhode Island to Los Angeles, California in our defense of liberty and our resistance to tyranny.
[00:00:41.953 --> 00:00:44.034]  It is Wednesday, the twelfth day of May, 2004.
[00:00:44.135 --> 00:00:46.536]  Thank you for joining us.
[00:00:47.016 --> 00:00:52.199]  The websites are PrisonPlanet.com, InfoWars.com, and PrisonPlanet.tv.
[00:00:55.183 --> 00:01:16.089]  I have to be honest with you, my gut level instinct, which I don't go off of, I go off the facts and the evidence, but my gut level instinct yesterday afternoon when I heard about this poor Nick Berg, a civilian contractor getting his head cut off by some degenerate goons, while he was screaming and begging for his life, was, it's the globalists.
[00:01:16.269 --> 00:01:22.471]  But I said, no, there are a lot of crazies over there, you know, this is war, this is horrible, this could have happened.
[00:01:23.582 --> 00:01:32.706]  And then the first article I see out of the Associated Press says that he was in the Coalition's hands.
[00:01:34.046 --> 00:01:50.073]  They had grabbed him off the street, a white guy, no reason to do that, they had grabbed him off the street over there in Baghdad, actually north of Baghdad, and held him for 13 days, they were releasing, and that very same day,
[00:01:51.132 --> 00:01:54.295]  He gets captured by Al-Qaeda.
[00:01:54.715 --> 00:01:56.677]  L-C-I-A-D-A.
[00:01:57.398 --> 00:01:58.659]  We know Al-Qaeda's CIA.
[00:01:59.740 --> 00:02:04.124]  And we know Mr. Chalibi was the head torture master for the Shah of Iran.
[00:02:04.164 --> 00:02:06.105]  He now runs Iraq.
[00:02:06.185 --> 00:02:07.747]  He's a convicted bank robber as well.
[00:02:08.908 --> 00:02:15.854]  We know it's Mr. Chalibi out running these staged victory parades whenever Saddam's statue topples.
[00:02:15.874 --> 00:02:17.455]  It's interesting Mr. Chalibi's over there.
[00:02:17.495 --> 00:02:18.176]  We have to remember that.
[00:02:20.206 --> 00:02:31.276]  And some chubby guys, not the normal skinny young Arab fighters, but some fat guys, sit there in front of this poor Mr. Berg, right in the middle of this whole scandal.
[00:02:33.659 --> 00:02:43.083]  And just cut his head off and then throw him out on the side of the road with a videotape and he's found by the very same coalition forces that had grabbed him to begin with.
[00:02:43.403 --> 00:02:47.244]  So, you go from the Fed's hands right into Al Qaeda's hands.
[00:02:47.584 --> 00:02:53.907]  Kind of like 9-11 with the FBI paying for the houses, the cars, the credit cards of the supposed hijackers who were trained at U.S.
[00:02:53.927 --> 00:02:54.707]  military bases.
[00:02:55.087 --> 00:02:57.488]  MSNBC, Pensacola News Journal, Associated Press.
[00:02:58.180 --> 00:03:03.883]  And then magically, you know, their passports fall out of the sky when all of their stuff's destroyed from the aircraft.
[00:03:05.064 --> 00:03:08.266]  Every time we see terrorists doing something, they've got globalist handlers.
[00:03:09.687 --> 00:03:13.188]  So, you know, the video, I struggled with posting this.
[00:03:13.289 --> 00:03:15.710]  We put it up for a little while yesterday and I thought, you know something?
[00:03:17.159 --> 00:03:18.400]  I'm just going to take this down.
[00:03:18.420 --> 00:03:21.421]  We put some of the stills of him cutting his head off up.
[00:03:21.521 --> 00:03:22.382]  Others have done that.
[00:03:22.902 --> 00:03:23.482]  What do you think?
[00:03:23.502 --> 00:03:25.943]  You think I should post on PrisonPlanet.tv?
[00:03:26.584 --> 00:03:29.025]  Third time I watched it, trying to analyze it.
[00:03:32.046 --> 00:03:33.507]  Look, I mean, this is real violence.
[00:03:33.527 --> 00:03:34.407]  This is in the movies.
[00:03:34.707 --> 00:03:38.869]  This is a guy just squealing like a trapped animal.
[00:03:38.969 --> 00:03:39.770]  Poor thing.
[00:03:40.610 --> 00:03:41.791]  They kill him like an animal.
[00:03:42.051 --> 00:03:46.393]  They need to get those Al-Qaeda pieces of filth, those CIA officers.
[00:03:47.279 --> 00:03:49.143]  ...that did this need to be brought to justice.
[00:03:49.844 --> 00:03:52.628]  We know Al-Qaeda is CIA-founded, run by the CIA.
[00:03:52.648 --> 00:03:53.390]  That's not debatable.
[00:03:53.770 --> 00:03:57.977]  So we know he quote, fell into CIA hands, so it really is an Al-Qaeda-affiliated group.
[00:03:58.198 --> 00:03:58.779]  It's the government.
[00:03:58.799 --> 00:03:59.360]  That's been proven.
[00:04:00.238 --> 00:04:24.022]  But then we have our government grabbing this guy, holding him, not letting him have a lawyer, not letting him call his family, roughing him up, doing all this stuff to him, and then he gets released after they had their little setup ready, and he magically, that day, gets grabbed by Al-Qaeda, which they admit basically has no presence in Iraq, because Saddam wouldn't let them in the last ten years, saying they were U.S.
[00:04:24.062 --> 00:04:25.683]  government agents trying to overthrow his country.
[00:04:26.043 --> 00:04:27.363]  That's just Saddam, though, you know.
[00:04:28.126 --> 00:04:32.548]  Who supposedly works with Al-Qaeda, publicly tracking down and killing Al-Qaeda, calling them government agents.
[00:04:32.828 --> 00:04:33.889]  The Saudis say that, too.
[00:04:33.909 --> 00:04:36.250]  The Saudi government says that they work for the U.S.
[00:04:36.270 --> 00:04:36.610]  government.
[00:04:37.751 --> 00:04:40.112]  It's public fact, I mean, you know.
[00:04:40.132 --> 00:04:44.814]  So, right in the middle of all this, right in the middle of all these torture photos coming out,
[00:04:45.484 --> 00:04:55.861]  Which the government asked CBS to hold off a few weeks on, so they could get this shot up and grab somebody to kill, then they could release him, and then bring these out and say, see, torture's good.
