[00:00:05.525 --> 00:00:06.166]  Big Brother.
[00:00:06.826 --> 00:00:07.887]  Mainstream media.
[00:00:08.587 --> 00:00:09.728]  Government cover-ups.
[00:00:10.368 --> 00:00:11.189]  You want answers?
[00:00:11.929 --> 00:00:12.830]  Well, so does he.
[00:00:13.490 --> 00:00:17.253]  He's Alex Jones on the GCN Radio Network.
[00:00:17.673 --> 00:00:21.736]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.605 --> 00:00:31.047]  Welcome, my friends, to another live edition of the Alex Jones Show.
[00:00:31.147 --> 00:00:32.508]  I'm Alex Jones, your host.
[00:00:33.789 --> 00:00:36.150]  You are not going to want to miss this broadcast.
[00:00:37.571 --> 00:00:49.056]  We have a top-level neocon, a communist, a liberal, a big government promoter in sheep's clothing joining us in conservative clothing.
[00:00:49.977 --> 00:00:56.200]  Scheduled, but I'm not going to say who's coming on, because if we do that, sometimes they don't show up
[00:00:57.924 --> 00:00:58.764]  That's coming up.
[00:00:59.504 --> 00:01:11.046]  Also, we have the father of a young girl who went on a psychotropic drug and then hung herself, and the statistics show and the medical studies show that these drugs are causing that to happen.
[00:01:11.786 --> 00:01:26.089]  In the next segment, I'm going to play the two clips of George W. Bush on Meet the Press talking about skull and bones and how it's so secret he can't talk about it, and John F. Carey a few months ago on Meet the Press with Tim C.F.R.
[00:01:26.309 --> 00:01:26.709]  Russert.
[00:01:27.984 --> 00:01:33.508]  And by the way, we had these video clips up yesterday linked to some other websites, but they couldn't handle the bandwidth.
[00:01:33.548 --> 00:01:37.150]  As soon as we linked to them, we crashed their servers.
[00:01:37.871 --> 00:01:43.714]  And so we've grabbed the clips and put them up ourselves at InfoWars.com.
[00:01:45.902 --> 00:01:47.783]  Infowars.com.
[00:01:47.843 --> 00:01:56.586]  Prison Planet, I think, is still linked to the site that's up and down because of the tens of thousands of people every hour that are linking through and watching them.
[00:01:57.046 --> 00:02:05.249]  We have a lot of news stories about Skull and Bones, Bohemian Grove, and the Luciferian activities of our so-called Christian conservative leaders.
[00:02:07.349 --> 00:02:08.490]  It's getting worse and worse.
[00:02:08.610 --> 00:02:11.571]  I mean, I could spend all day on two or three of these articles.
[00:02:13.151 --> 00:02:14.632]  There's just so much happening.
[00:02:16.030 --> 00:02:17.290]  Let's try to run over it.
[00:02:18.410 --> 00:02:20.851]  Dozens die in an Iraq car bomb blast.
[00:02:22.171 --> 00:02:24.712]  Of course, FDA links antidepressants to youth suicide.
[00:02:24.752 --> 00:02:25.372]  That's coming up.
[00:02:25.832 --> 00:02:29.473]  Another article, woman participating in Lilly trial hangs herself.
[00:02:30.293 --> 00:02:32.073]  They knew about this and tried to cover it up.
[00:02:32.573 --> 00:02:35.934]  CDC vaccine data leads scientists to shocking discovery.
[00:02:36.314 --> 00:02:40.795]  Children 27 times more likely to develop autism with exposure to mercury.
[00:02:41.457 --> 00:02:42.637]  Containing vaccines.
[00:02:43.317 --> 00:02:46.438]  Findings reviewed at today's meeting in D.C.
[00:02:48.279 --> 00:02:50.959]  Again, more on skull and bones.
[00:02:52.039 --> 00:02:54.400]  Defense Department seeks Bush guard file.
[00:02:54.460 --> 00:02:55.560]  That is to cover it up.
[00:02:56.100 --> 00:03:00.561]  We have the proof that Bush was AWOL at Infowars.com.
[00:03:01.001 --> 00:03:03.142]  We've been talking about this for years.
[00:03:03.362 --> 00:03:06.523]  And that's another clip I'll be airing probably tomorrow.
[00:03:07.383 --> 00:03:08.463]  Is Bush on...
[00:03:10.015 --> 00:03:17.001]  Meet the press saying he did his duty and basically lying about his service because we know he's lying from the documents.
[00:03:18.042 --> 00:03:21.725]  Hero versus Zero, W's war record, a problem.
[00:03:22.326 --> 00:03:23.607]  So we'll be going over that.
[00:03:23.627 --> 00:03:30.113]  And I also have his war record, his AWOL record from the Texas National Guard.
[00:03:30.133 --> 00:03:37.459]  And he tried to spin this to, well, if you ask questions about my service in the Guard, you're putting down everyone who's in the Guard.
[00:03:38.416 --> 00:03:39.297]  That's ridiculous.
[00:03:39.337 --> 00:03:42.919]  If somebody goes AWOL from the Guard, that doesn't reflect on the Guard.
[00:03:43.759 --> 00:03:45.421]  Great spin there.
[00:03:46.921 --> 00:03:54.927]  Also, it's come out in BBC that the Pakistani scientist, the father of their nuclear program, the U.S.
[00:03:54.967 --> 00:03:59.930]  government was aiding him and helping him arm these so-called enemies.
[00:04:01.068 --> 00:04:03.150]  And so there's a big cover-up there.
[00:04:03.530 --> 00:04:09.474]  As usual, our government arming Pakistan, arming North Korea, arming China, whether it's Bill Clinton or George Bush.
[00:04:09.494 --> 00:04:11.235]  The New World Order just keeps going on.
[00:04:12.056 --> 00:04:17.080]  Another Houston Chronicle article, Justice Scalia's impartiality, highly questionable.
