[00:00:05.199 --> 00:00:05.840]  Big Brother.
[00:00:06.520 --> 00:00:07.560]  Mainstream media.
[00:00:08.280 --> 00:00:09.381]  Government cover-ups.
[00:00:10.041 --> 00:00:10.861]  You want answers?
[00:00:11.621 --> 00:00:12.521]  Well, so does he.
[00:00:13.182 --> 00:00:16.883]  He's Alex Jones on the GCN Radio Network.
[00:00:17.363 --> 00:00:21.484]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.624 --> 00:00:22.904]  Music
[00:00:31.110 --> 00:00:36.452]  Well, we're cracking open, busting open yet another week of broadcast.
[00:00:37.972 --> 00:00:41.794]  Yes, it's Monday, the 29th day of March, 2004.
[00:00:42.334 --> 00:00:43.614]  I'm Alex Jones, your host.
[00:00:43.634 --> 00:00:49.576]  We've updated Infowars.com and PrisonPlanet.com.
[00:00:49.616 --> 00:00:54.598]  And believe me, you do not want to miss this important show, this broadcast today.
[00:00:56.531 --> 00:00:57.551]  Some of what's coming up.
[00:00:57.711 --> 00:01:07.114]  Well, first off, the Fifth Circuit Court of Appeals has ruled that, in federal court, that police can search your house now without a warrant.
[00:01:08.315 --> 00:01:09.615]  Just a safety check.
[00:01:09.655 --> 00:01:13.916]  They can come in your house and search for anything they wish.
[00:01:13.956 --> 00:01:15.677]  And they admit it's not even terror-related.
[00:01:15.757 --> 00:01:17.337]  It's just, you know, for your safety.
[00:01:17.377 --> 00:01:21.118]  It's a hallmark of living in the new Soviet Union of America.
[00:01:22.099 --> 00:01:24.619]  It's just massive that they've done this.
[00:01:25.000 --> 00:01:26.140]  It's so horrible and
[00:01:26.713 --> 00:01:29.454]  I don't really have words to describe how serious this is.
[00:01:31.435 --> 00:01:32.815]  So we'll cover that.
[00:01:33.215 --> 00:01:34.476]  We're just right out in the open.
[00:01:34.876 --> 00:01:43.019]  Usually they just violate the Fourth Amendment and say it isn't a violation and say that, you know, they'll use some lawyer's speak or something.
[00:01:43.059 --> 00:01:47.080]  Well, setting up a checkpoint and searching all your vehicles on the highway isn't a violation of the Fourth Amendment.
[00:01:47.640 --> 00:01:49.201]  It's an unreasonable search and seizure.
[00:01:49.681 --> 00:01:54.883]  Now they just say, hey, we don't need a warrant to search your house and it's for everything.
[00:01:56.733 --> 00:01:59.034]  So that's the new America, my friends.
[00:01:59.054 --> 00:02:00.295]  It has nothing to do with terror.
[00:02:01.876 --> 00:02:15.544]  This morning I was on the radio in Midland, Bush's fake hometown, really from Kennebunkport, Maine, and the hosts were telling me, we're conservative, and we don't really see a problem with this police state, and won't it keep us safe?
[00:02:15.944 --> 00:02:19.666]  Then I was on the radio in California, and it was the same thing all over again.
[00:02:20.390 --> 00:02:27.753]  I mean, I talk about martial law and generals discussing it and getting rid of the Fourth Amendment, and they'd say, well, won't that keep us safe?
[00:02:28.993 --> 00:02:30.193]  Isn't that the answer?
[00:02:30.213 --> 00:02:32.494]  While the border stays wide open?
[00:02:32.534 --> 00:02:34.175]  Well, you know, the terrorists are going to get us.
[00:02:36.856 --> 00:02:38.156]  Just absolutely amazing.
[00:02:38.276 --> 00:02:42.798]  FBI informant revealed 9-11 plot in April of 2001.
[00:02:43.078 --> 00:02:46.259]  That's old news, but new news to everybody because it's out in the mainstream news.
[00:02:47.606 --> 00:02:59.351]  New York Times admits that since Bush said he wants to give the illegals amnesty, they've seen a 35% jump in Arizona alone, and this article is pretty scary what's happening to the people, so we'll go over that.
[00:03:00.771 --> 00:03:05.413]  OPEC comes out and says they're going to lower gas prices, that is lower the price of oil per barrel.
[00:03:05.993 --> 00:03:07.894]  Then they said, oh, we're really not going to do that.
[00:03:08.654 --> 00:03:13.736]  So that's gyrating back and forth, so we'll cover that as fuel prices hit record levels.
[00:03:15.396 --> 00:03:16.777]  That's just some of what's coming up.
[00:03:16.837 --> 00:03:18.619]  But first, I want to cover this.
[00:03:18.679 --> 00:03:21.381]  And I want to take your calls on this subject.
[00:03:21.401 --> 00:03:23.803]  And I want you to call in on this issue.
[00:03:24.263 --> 00:03:27.546]  You're welcome to talk about other stuff once you've talked about this.
[00:03:27.586 --> 00:03:32.089]  But I rarely say, hey, we're going to talk about this, but I really think we should.
[00:03:32.109 --> 00:03:37.954]  And again, it's posted right now on Infowars.com.
[00:03:38.735 --> 00:03:43.819]  We just have the news article itself out of News 6, the big TV station there in New Orleans.
[00:03:45.066 --> 00:03:54.932]  On prisonplanet.com, but at infowars.com we have some of my commentary added to the top of the story and some links to some key documents after it.
[00:03:54.952 --> 00:04:01.815]  So I think you need to go get that story and email it out to everybody you know, local talk show host, local constabulary.
[00:04:04.617 --> 00:04:07.158]  Because it's a big, big deal.
[00:04:09.439 --> 00:04:12.041]  Port opens door to searches without warrants.
[00:04:12.861 --> 00:04:13.782]  That's the headline.
[00:04:15.160 --> 00:04:23.045]  Dissenting judge calls ruling, or dissenting judges, call ruling the road to hell.
[00:04:23.065 --> 00:04:24.886]  I don't know.
[00:04:24.946 --> 00:04:26.567]  The Soviet Union was a wonderland.
[00:04:26.607 --> 00:04:27.667]  I mean, why is he saying that?
[00:04:27.727 --> 00:04:28.748]  Maybe he's anti-government.
[00:04:29.958 --> 00:04:31.359]  And I put the comment in here.
[00:04:31.959 --> 00:04:37.821]  The Fifth Circuit ruling is criminal, similar to Supreme Court rulings of the past declaring black people slaves.
[00:04:38.521 --> 00:04:42.043]  It is a total violation of the Bill of Rights and is null and void.
[00:04:42.063 --> 00:04:42.943]  The U.S.
[00:04:42.983 --> 00:04:54.828]  Congress and Legislature of Louisiana should call an emergency session to investigate possible criminal charges of sedition against those ruling to eradicate the Fourth Amendment.
[00:04:54.848 --> 00:04:56.809]  We'll come back, get into the article, and take your calls.
[00:04:56.829 --> 00:04:57.249]  Stay with us.
[00:05:01.866 --> 00:05:03.908]  Who says MREs are only for emergencies?
[00:05:04.088 --> 00:05:05.750]  Certainly not the Long Life Food Depot.
[00:05:05.870 --> 00:05:13.857]  The Long Life Food Depot, with over 20 years of continuous service, has been a primary supplier of MREs to hikers, campers, and hunters, as well as FEMA and the Red Cross.
[00:05:14.098 --> 00:05:20.544]  Imagine hot turkey and potatoes, beef teriyaki, or cheese tortellini, followed by peaches, mixed fruit, or pineapple for dessert.
