[00:00:05.826 --> 00:00:06.467]  Big Brother.
[00:00:07.127 --> 00:00:08.188]  Mainstream media.
[00:00:08.888 --> 00:00:09.989]  Government cover-ups.
[00:00:10.650 --> 00:00:11.470]  You want answers?
[00:00:12.231 --> 00:00:13.152]  Well, so does he.
[00:00:13.812 --> 00:00:17.455]  He's Alex Jones on the GCN Radio Network.
[00:00:17.976 --> 00:00:22.119]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.600 --> 00:00:33.508]  You know, it feels like I just sat down in here ten months ago for Monday's broadcast.
[00:00:34.910 --> 00:00:35.850]  But no!
[00:00:37.211 --> 00:00:38.151]  It's Friday!
[00:00:39.812 --> 00:00:50.495]  Which means my work's just about to get started working on a couple new films and chores around the house and studying and tracking and diagramming and chronicling the New World Order.
[00:00:51.515 --> 00:00:52.976]  But I love it when I'm not working.
[00:00:53.096 --> 00:00:55.777]  I don't feel like I'm alive.
[00:00:56.137 --> 00:00:57.757]  Does that mean I'm a workaholic?
[00:00:58.517 --> 00:00:59.378]  I guess it does.
[00:00:59.798 --> 00:01:01.078]  Welcome, ladies and gentlemen.
[00:01:01.138 --> 00:01:02.379]  I'm Alex Jones, your host.
[00:01:04.148 --> 00:01:08.771]  And it is Friday, the first day of October 2004.
[00:01:09.332 --> 00:01:29.485]  We have left September, left it behind us, left the third year anniversary of the military-industrial complex attacks behind us as we now accelerate towards the fourth anniversary, now that our whole society marks itself upon that date on the calendar.
[00:01:30.746 --> 00:01:33.588]  Perhaps it'll be in the future.
[00:01:34.554 --> 00:01:38.095]  You know, after September 11th, or A.S.
[00:01:38.115 --> 00:01:40.796]  I don't know, I wouldn't joke around about that.
[00:01:41.176 --> 00:01:48.099]  The globalists, after they nuke a city or release smallpox, undoubtedly will set the calendars according to that date.
[00:01:48.399 --> 00:01:52.760]  They're on after the war, the national draft, the endless conflict.
[00:01:54.841 --> 00:01:59.903]  Well, I know you probably want to talk about that debate last night, and I did watch the debate.
[00:02:00.902 --> 00:02:12.390]  Actually, I worked on a film, and then I watched the rebroadcast of the debate, and I did tape the debate, and both sides were just lying profusely, twisting.
[00:02:13.171 --> 00:02:16.233]  Kerry, hands down, won the stage debate.
[00:02:17.014 --> 00:02:21.597]  Bush looked like he was on about 14 lines of methamphetamine.
[00:02:22.999 --> 00:02:24.240]  I've seen one speed head.
[00:02:24.300 --> 00:02:25.040]  I've seen them all.
[00:02:25.141 --> 00:02:26.101]  He was on something.
[00:02:26.461 --> 00:02:28.643]  Maybe a bunch of allergy medicine or something.
[00:02:28.863 --> 00:02:29.463]  Who knows?
[00:02:30.024 --> 00:02:31.705]  Maybe he drank three pots of coffee.
[00:02:31.825 --> 00:02:32.205]  I don't know.
[00:02:32.245 --> 00:02:35.687]  But that guy's eyes were bulging out.
[00:02:35.787 --> 00:02:36.828]  I've never seen Bush.
[00:02:37.388 --> 00:02:40.110]  He looked like he had just eaten a lemon.
[00:02:41.031 --> 00:02:42.091]  His lips were all puckered.
[00:02:42.392 --> 00:02:45.193]  And his eyes were watering and bugging out of his skull.
[00:02:47.135 --> 00:02:51.758]  And Kerry looked extremely confident, ready to play the part of a
[00:02:54.718 --> 00:03:01.261]  You know, German or Russian soldier in World War II, or German general, I should say.
[00:03:01.281 --> 00:03:14.507]  I mean, just that skull-like death face up there, mechanically spatting out lies and disinformation while Bush feebly tried to lie and chased his tail around in circles.
[00:03:16.428 --> 00:03:19.609]  It was disgusting to watch those two brethren, those two cousins,
[00:03:20.835 --> 00:03:23.296]  Up there, acting like there was a debate going on.
[00:03:23.716 --> 00:03:25.377]  Bottom line, we stay in Iraq.
[00:03:25.417 --> 00:03:27.917]  Bottom line, we invade whoever needs to be invaded.
[00:03:28.458 --> 00:03:31.739]  Kerry, we need to have the global test and be under UN control.
[00:03:31.759 --> 00:03:36.100]  And it's just incredible.
[00:03:36.180 --> 00:03:37.681]  World government right out in the open.
[00:03:37.721 --> 00:03:38.941]  Gotta have the global test.
[00:03:38.981 --> 00:03:41.042]  And then Bush is like, no, no global test.
[00:03:41.382 --> 00:03:47.764]  Meanwhile, he's signing on to UNESCO and telling us Putin's wonderful because he looked into his soul and
[00:03:48.698 --> 00:03:50.399]  All this other mumbo-jumbo.
[00:03:51.799 --> 00:03:56.242]  I've got about a hundred comments concerning this debate, and I'll try to muse over them.
[00:03:56.282 --> 00:04:02.464]  I should have taken notes, and I guess spat them out in my own fashion when we return.
