[00:00:05.721 --> 00:00:06.361]  Big Brother.
[00:00:07.022 --> 00:00:08.082]  Mainstream media.
[00:00:08.803 --> 00:00:09.903]  Government cover-ups.
[00:00:10.563 --> 00:00:11.364]  You want answers?
[00:00:12.124 --> 00:00:13.025]  Well, so does he.
[00:00:13.045 --> 00:00:17.387]  He's Alex Jones on the GCN Radio Network.
[00:00:17.867 --> 00:00:21.929]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.384 --> 00:00:35.525]  All right, my friends.
[00:00:36.725 --> 00:00:39.906]  We're live, another live edition of the Alex Jones Show.
[00:00:40.647 --> 00:00:44.488]  It's already Monday yet again, the seventh day of June, 2004.
[00:00:46.029 --> 00:00:48.209]  We'll be live for the next three hours.
[00:00:48.310 --> 00:00:56.973]  Every Monday we're joined by one of our contributors, the webmaster for my websites PrisonPlanet.com and PrisonPlanet.tv, Paul Watson.
[00:00:58.408 --> 00:01:08.793]  Of course, we'll be talking about the death of Ronald Reagan, who succumbed to a long, decade-long battle with Alzheimer's.
[00:01:10.294 --> 00:01:21.320]  Then I want to get into the latest developments concerning government prior knowledge and involvement in 9-11, a huge explosion blowing up part of a large Shiite center in Iraq.
[00:01:22.140 --> 00:01:27.863]  Just a ton of vital news and information for you today, so again, thank you for joining us.
[00:01:29.156 --> 00:01:38.338]  The elder Bush from his home in Kennebunkport, Maine said that Ronald Reagan helped bring in the New World Order.
[00:01:40.198 --> 00:01:48.099]  But when we talk about the New World Order, it supposedly doesn't exist according to a lot of the neocon talk show hosts that are out there.
[00:01:48.279 --> 00:01:50.420]  But these presidents keep talking about it.
[00:01:52.060 --> 00:01:57.001]  Now there's a lot of evidence that the Bush Cabal tried to assassinate Ronald Reagan
[00:01:57.859 --> 00:02:07.065]  He told the New York Times that he felt fine until he was getting in the car with a Secret Service agent and that he thought the Secret Service agent had accidentally shot him.
[00:02:07.085 --> 00:02:10.887]  Now we know of Yusak Rabin.
[00:02:11.948 --> 00:02:21.574]  We know that it was the Israeli Secret Service that shot him and we've had Jerusalem Post writers on, you know, the doctors on at the hospital.
[00:02:21.594 --> 00:02:24.516]  I mean, that's even been in their major papers.
[00:02:25.117 --> 00:02:27.298]  That's known by most people in Israel.
[00:02:28.257 --> 00:02:38.842]  They had that whole staged event with the bodyguards step back, this guy fires his gun and all of a sudden Rabine gets thrown in the vehicle and gets taken to the hospital and isn't given care.
[00:02:38.862 --> 00:02:44.985]  It's one of the oldest tricks in the books and of course John Hinckley Jr.'
[00:02:44.945 --> 00:02:49.628]  's family was having dinner with the Bushes just days before.
[00:02:50.128 --> 00:02:52.069]  We have the Houston Post article.
[00:02:52.734 --> 00:03:03.401]  The Associated Press articles from way back in 1981 posted on InfoWars.com and PrisonPlanet.com.
[00:03:03.842 --> 00:03:06.363]  We've been posting articles since Saturday.
[00:03:06.383 --> 00:03:08.305]  You may have to look in the archives.
[00:03:08.325 --> 00:03:10.266]  There's a little calendar there you can click on.
[00:03:11.238 --> 00:03:13.979]  The news from the 6th and the 5th.
[00:03:14.019 --> 00:03:22.643]  What we should do is, and which we are doing, is taking all the articles and posting them in a Ronald Reagan section.
[00:03:24.023 --> 00:03:29.385]  So, and again, the government doubled in size under Ronald Reagan.
[00:03:31.786 --> 00:03:37.729]  I personally think Ronald Reagan is better than John Kerry or George W. Bush.
