[00:00:05.632 --> 00:00:06.273]  Big Brother.
[00:00:06.953 --> 00:00:08.013]  Mainstream media.
[00:00:08.713 --> 00:00:09.833]  Government cover-ups.
[00:00:10.454 --> 00:00:11.294]  You want answers?
[00:00:12.034 --> 00:00:12.934]  Well, so does he.
[00:00:13.614 --> 00:00:17.295]  He's Alex Jones on the GCN Radio Network.
[00:00:17.775 --> 00:00:21.856]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.796 --> 00:00:36.940]  Alright my friends, big broadcast lined up for you today, the 26th of October 2004 on this Tuesday.
[00:00:36.960 --> 00:00:44.223]  In less than seven days, the big election day will be commencing and we'll see what develops.
[00:00:44.823 --> 00:00:49.186]  There is massive election fraud going on by voting machines coast to coast.
[00:00:50.366 --> 00:00:55.148]  There's the type of retail vote stealing of people, double registering or registering dead people.
[00:00:55.929 --> 00:00:58.150]  So there's the high-tech and the low-tech stuff going on.
[00:00:59.409 --> 00:01:09.113]  Here in Austin, Texas, the Statesman and News 8 have reported that when you go in to vote a straight Democratic ticket, at the bottom it says you voted for George Bush.
[00:01:09.133 --> 00:01:16.997]  If you don't read the fine print, that's actually a vote for George Bush and Dick Cheney, and they're looking into that and not sure quite why that's happening.
[00:01:17.177 --> 00:01:22.439]  But again, I mean, I don't have to travel outside my city, where I live, to see this going on.
[00:01:22.479 --> 00:01:28.842]  Of course, Clear Channel, through Hart InterCivics, owns those machines here in Travis County, Williamson, and Hays.
[00:01:30.879 --> 00:01:35.304]  So we'll be tracking the election and talking about it and there's just so much there.
[00:01:35.724 --> 00:01:37.466]  Huge broadcast lined up today.
[00:01:37.486 --> 00:01:40.669]  Thai protesters die in custody.
[00:01:41.130 --> 00:01:46.736]  At least 78 people dead for protesting peaceably.
[00:01:46.756 --> 00:01:49.418]  You know, at least that makes us look good.
[00:01:49.438 --> 00:01:53.583]  We just shoot young women on the street and basically blow their brains out.
[00:01:54.507 --> 00:01:58.892]  But over there, we free, we have king and queen, we free.
[00:01:59.132 --> 00:02:04.398]  I know someone from Thailand who had an argument with about, she said, we free, we have king and queen.
[00:02:05.279 --> 00:02:07.161]  Very, very, very free over there.
[00:02:07.741 --> 00:02:08.703]  So we'll talk about that.
[00:02:08.743 --> 00:02:09.864]  One of our allies, of course.
[00:02:10.444 --> 00:02:12.727]  Australian probes report
[00:02:13.402 --> 00:02:34.950]  that uh... suspect polio virus released to the public i talked about i mentioned the article never covered it i will today increase in war funding sought bush request seventy billion more than what he first asked for and since you're going so well at georgia supreme court throws out hate crimes law there is something good to report for you today
[00:02:36.802 --> 00:02:40.206]  Also, UK Prime Minister announces plans for national ID card.
[00:02:40.226 --> 00:02:42.009]  Of course, they just do it here.
[00:02:42.049 --> 00:02:42.789]  They don't tell you.
[00:02:43.410 --> 00:02:49.998]  And betting on bagging Osama, journalist wager on exact day of bin Laden capture, Toronto Star.
[00:02:50.439 --> 00:02:52.020]  They're saying he's already in custody.
[00:02:52.060 --> 00:02:53.983]  My intel is he died and has been frozen.
[00:02:54.003 --> 00:02:56.486]  That's for two and a half years I've been telling you that.
[00:02:57.112 --> 00:02:58.572]  Also, no evidence of U.S.
[00:02:58.632 --> 00:03:00.193]  election terror plot report.
[00:03:00.253 --> 00:03:03.433]  Now they're out saying that again, while at the same time saying there is evidence of it.
[00:03:04.154 --> 00:03:05.174]  More Bin Laden stuff.
[00:03:05.194 --> 00:03:07.614]  Bin Laden is located, says 9-11 panelist.
[00:03:08.695 --> 00:03:12.315]  Also, British agents engineered capture of CARE International.
[00:03:12.355 --> 00:03:14.556]  Margaret Hassan.
[00:03:15.296 --> 00:03:24.598]  Again, yet another case of where we have these people being kidnapped by Iraqi security forces by globalists staging these events.
[00:03:25.899 --> 00:03:35.964]  And then, of course, also Richard Clark, former advisor to President Bush, confronted by Carol Breier, one of the 9-11 Truth Movement people, at a public meeting.
[00:03:36.044 --> 00:03:39.606]  And when she brought up stuff that's admitted, part of the record, he called her conspiracy theorist.
[00:03:41.047 --> 00:03:42.088]  So we'll be covering that.
