[00:00:05.245 --> 00:00:05.886]  Big Brother.
[00:00:06.546 --> 00:00:07.587]  Mainstream media.
[00:00:08.327 --> 00:00:09.428]  Government cover-ups.
[00:00:10.088 --> 00:00:10.888]  You want answers?
[00:00:11.649 --> 00:00:12.549]  Well, so does he.
[00:00:12.569 --> 00:00:16.951]  He's Alex Jones on the GCN Radio Network.
[00:00:17.392 --> 00:00:21.474]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.703 --> 00:00:24.183]  All right, folks.
[00:00:24.203 --> 00:00:27.365]  It's hard to believe that another week has blasted past us.
[00:00:27.425 --> 00:00:29.766]  But here we are on Friday, already the fifth day of March 2004.
[00:00:29.806 --> 00:00:30.666]  Time is short, my friends.
[00:00:30.926 --> 00:00:31.967]  And the globalists know that.
[00:00:32.227 --> 00:00:34.068]  That's why they're moving so quickly.
[00:00:54.440 --> 00:00:57.662]  Coming up in the second hour, we have Tex Mars coming on the show.
[00:00:58.683 --> 00:01:00.624]  And I've known Tex Mars for a long time.
[00:01:00.664 --> 00:01:04.667]  I've seen his, what you could call, evolution of thinking.
[00:01:04.707 --> 00:01:15.454]  He was an Air Force officer, professor of space and aeronautics, wrote military handbooks and textbooks and best-selling books on robots back in the 80s.
[00:01:16.555 --> 00:01:19.937]  Then he found out about the New World Order and the occultism and
[00:01:20.672 --> 00:01:25.654]  Has really studied what's at the heart of it, the Satanism.
[00:01:25.694 --> 00:01:29.636]  And even if you don't believe in Satanism, the globalists do.
[00:01:29.936 --> 00:01:30.896]  This is what they're into.
[00:01:30.936 --> 00:01:34.198]  And they control the Catholics, the Protestants, the Jews.
[00:01:34.678 --> 00:01:40.200]  I mean, every major group and organization is controlled by this global Satanic cult.
[00:01:43.202 --> 00:01:44.642]  The Muslims are controlled by it.
[00:01:44.782 --> 00:01:46.523]  I mean, he's got the evidence.
[00:01:46.563 --> 00:01:48.844]  I mean, all the big institutions...
[00:01:49.879 --> 00:01:51.180]  Are controlled by this.
[00:01:51.960 --> 00:01:55.963]  We'll talk about Skull and Bones and George W. Bush and Kerry with Tex.
[00:01:55.983 --> 00:02:01.966]  In fact, a decade ago, Tex was the only other author to write a detailed book about Skull and Bones.
[00:02:02.526 --> 00:02:05.308]  Now, it was just him and Anthony Sutton.
[00:02:06.308 --> 00:02:11.051]  Now there are, I don't know, I've probably seen 15 different books on Skull and Bones out there.
[00:02:13.015 --> 00:02:15.078]  So he's a pioneer when it comes to that as well.
[00:02:15.118 --> 00:02:20.705]  So Tex Marr is joining us in the second hour of this global transmission.
[00:02:23.672 --> 00:02:24.993]  Big show lined up.
[00:02:25.693 --> 00:02:27.574]  I got upset a lot this week on air.
[00:02:27.974 --> 00:02:29.415]  And I hate to sound like a hypochondriac.
[00:02:29.455 --> 00:02:33.737]  I'm somebody who doesn't get sick a lot, but I had the flu a few weeks ago and I've had allergies.
[00:02:34.038 --> 00:02:35.659]  Moving to Austin, I got these allergies.
[00:02:35.999 --> 00:02:36.899]  Is it the chemtrails?
[00:02:36.939 --> 00:02:37.560]  Probably is.
[00:02:37.600 --> 00:02:37.960]  Who knows?
[00:02:38.460 --> 00:02:40.141]  So I've been a little bit out of control on air.
[00:02:40.181 --> 00:02:47.505]  But I want to try to be calm in this first hour and go over the news of today and then some of the news we didn't focus on enough during the week.
[00:02:49.284 --> 00:02:50.805]  And we'll take calls as well at 1-800-259-9231.
[00:02:50.825 --> 00:02:50.985]  1-800-259-9231.
[00:02:51.065 --> 00:02:58.291]  And we'll get you up and on the air.
[00:02:58.811 --> 00:03:03.194]  Here's some of the news that's coming up.
[00:03:03.255 --> 00:03:07.037]  Explosions rock Baghdad as council prepares to sign constitution.
[00:03:07.057 --> 00:03:09.179]  Wonder who's behind that.
[00:03:10.040 --> 00:03:10.340]  U.S.
[00:03:10.380 --> 00:03:13.142]  sees cause for concern over gas prices.
[00:03:13.282 --> 00:03:15.384]  Oh, the government sees concern.
[00:03:17.125 --> 00:03:18.206]  You're paying on average...
[00:03:19.503 --> 00:03:21.723]  Over $2, and in some areas of California, $3, $3+.
[00:03:22.304 --> 00:03:27.564]  And they're just training you to accept the higher price.
[00:03:27.624 --> 00:03:30.745]  It always goes up and then never goes back down the level before.
[00:03:30.845 --> 00:03:40.347]  It's just publicly training you to accept higher prices, and they've got the phony disinfo people out there telling you there's no oil left, peak oil, so you'll accept all this.
[00:03:42.287 --> 00:03:46.928]  Fox is coming out to the ranch here in Central Texas over the weekend.
[00:03:48.687 --> 00:03:55.049]  And Bush said, you know what, we're not going to thumb scan or take a digital photo of the people coming across the southern border.
[00:03:58.230 --> 00:04:00.071]  Because, you know, that's wrong, that's racist.
[00:04:00.811 --> 00:04:05.033]  Of course, if you're an American citizen, it doesn't matter if you're black or white or pink.
[00:04:05.939 --> 00:04:07.741]  Or maybe you're seasick and you're green.
[00:04:08.221 --> 00:04:09.662]  It doesn't matter what color you are.
[00:04:09.682 --> 00:04:21.932]  If you're a citizen, your thumb scanned, your face scanned, in 42 of the 50 states, federal mandate, the other eight now putting them in, the grocery stores putting them in, the schools putting them in, the libraries putting them in, the school buses putting them in.
[00:04:23.173 --> 00:04:24.394]  And I've told you, I've seen it.
[00:04:24.794 --> 00:04:29.418]  At the bank, an illegal alien from Mexico has to give no idea, nothing, they get a bank account.
[00:04:30.338 --> 00:04:32.900]  They had a special law, Lamar Smith got put in.
[00:04:32.940 --> 00:04:34.061]  He said it was for immigration.
[00:04:34.141 --> 00:04:35.002]  It was never about that.
[00:04:36.201 --> 00:04:40.646]  To get the thumb scanners where the illegals didn't have to show any ID to get a driver's license.
[00:04:41.206 --> 00:04:43.268]  We've already had that in Texas for a long time.
[00:04:44.770 --> 00:04:47.232]  You hear about it in Utah or California, it's a big deal.
[00:04:47.793 --> 00:04:53.198]  They just give illegals in Texas, there's no discussion of it.
[00:04:54.339 --> 00:04:59.104]  So if you want to be a citizen, renounce your citizenship, go to Mexico, then you've got more rights.
[00:05:00.876 --> 00:05:04.337]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:05:04.617 --> 00:05:08.119]  They're new and they're more powerful than any gravity filter element on the market.
[00:05:08.199 --> 00:05:12.140]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:05:12.380 --> 00:05:18.522]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:05:18.942 --> 00:05:26.845]  The trihalomethanes, volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:05:27.265 --> 00:05:32.608]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
