[00:00:06.437 --> 00:00:07.097]  Big Brother.
[00:00:07.758 --> 00:00:08.818]  Mainstream media.
[00:00:09.538 --> 00:00:10.638]  Government cover-ups.
[00:00:11.278 --> 00:00:12.098]  You want answers?
[00:00:12.859 --> 00:00:14.779]  Well, so does he.
[00:00:14.799 --> 00:00:18.100]  He's Alex Jones on the GCN Radio Network.
[00:00:18.600 --> 00:00:22.721]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.662 --> 00:00:32.303]  Hello, my friends.
[00:00:32.623 --> 00:00:33.863]  Another live edition...
[00:00:35.021 --> 00:00:38.964]  Of the Alex Jones Show, I'm Alex Jones, your host.
[00:00:39.104 --> 00:00:43.227]  It is Monday, the 16th day of February 2004.
[00:00:43.307 --> 00:00:46.309]  We'll be live for the next three hours.
[00:00:47.349 --> 00:00:49.491]  I do this show Monday through Friday from 11 a.m.
[00:00:49.611 --> 00:00:50.972]  until 2 p.m.
[00:00:51.312 --> 00:00:53.734]  Central Standard Time, back from 9 to midnight.
[00:00:54.094 --> 00:00:56.115]  And I rebroadcast, of course, from 1 a.m.
[00:00:56.135 --> 00:01:00.218]  to 4 a.m., so that's Central Time as well, nine hours a day.
[00:01:00.298 --> 00:01:01.879]  No excuse to miss the broadcast.
[00:01:03.334 --> 00:01:07.276]  In the third hour of the show, I've got Hutton Gibson coming back on the broadcast.
[00:01:07.296 --> 00:01:13.959]  We got him on a few weeks ago, and an hour wasn't enough time to, well, go over the state of affairs in the world.
[00:01:14.019 --> 00:01:16.681]  And Hutton Gibson is an expert.
[00:01:16.781 --> 00:01:23.744]  He's been exposing it for decades on the takeover of the Roman Catholic Church by the forces of the New World Order.
[00:01:23.784 --> 00:01:28.426]  We'll be talking about that and other issues in the third hour today.
[00:01:29.167 --> 00:01:31.708]  Coming up here in about ten minutes, Texas Church...
[00:01:32.935 --> 00:01:36.977]  ...tries guns for roses on Valentine's from ABC News.
[00:01:38.558 --> 00:01:42.401]  They got people to turn their guns in with armed police standing around.
[00:01:42.441 --> 00:01:46.703]  They said it's the Christian thing to do, which is, of course, totally false.
[00:01:47.824 --> 00:01:53.748]  Not defending your family is one of the worst things you can do, and having an armed society keeps the criminals at bay.
[00:01:54.128 --> 00:01:59.011]  Having a disarmed society does the opposite, but that's coming up here in the next segment.
[00:01:59.031 --> 00:02:00.892]  You're not going to want to miss that.
[00:02:02.335 --> 00:02:08.682]  And, of course, we've got news from all over the world and what's happening with the police state here domestically as well.
[00:02:10.725 --> 00:02:19.135]  Now, the websites are Infowars.com and PrisonPlanet.com, and they've both been updated for you today.
[00:02:19.595 --> 00:02:20.877]  Oh, and a side note.
[00:02:21.559 --> 00:02:33.004]  Hosted on InfoWars.com, we have a banner that links to the Passion website, the Passion of Christ website, and that's coming out on the 25th.
[00:02:34.224 --> 00:02:38.906]  The 25th, here in just about, well, less than a week and a half.
[00:02:39.867 --> 00:02:41.807]  And I know I'm going to be there the first day it comes out.
[00:02:42.388 --> 00:02:50.531]  And we're going to go over some of the hit pieces that have been written against the film and how that's backfiring on those that don't want you to see this movie.
[00:02:51.331 --> 00:03:06.276]  But you can link through to the particular subsection on Mel Gibson's Icon Production website and get free movie posters and free handbills of flyers to promote the film.
[00:03:06.596 --> 00:03:07.237]  They're free!
[00:03:08.037 --> 00:03:12.558]  And we've got that link there to the site if you want to help promote the film.
[00:03:13.119 --> 00:03:17.480]  If you order them now, you'll probably get them before the movie even comes out or certainly right after it comes out.
[00:03:17.540 --> 00:03:19.541]  You can hand those out at your church.
[00:03:20.630 --> 00:03:24.114]  Or give them to your neighbors or put them on people's car windshields.
[00:03:24.594 --> 00:03:27.297]  That'll certainly infuriate the globalists as well.
[00:03:27.417 --> 00:03:30.380]  So go to InfoWars.com.
[00:03:30.420 --> 00:03:31.761]  I know it's being updated right now.
[00:03:32.441 --> 00:03:34.463]  And that banner will be up there for you.
[00:03:35.124 --> 00:03:37.907]  By the way, I talked to Hutton Gibson yesterday for about 30 minutes.
[00:03:39.794 --> 00:03:42.057]  And let's just say this.
[00:03:42.097 --> 00:03:52.369]  You're going to want to watch Mel Gibson on Diane Sawyer's primetime ABC tonight at 10 o'clock Eastern, 9 o'clock Central.
[00:03:52.969 --> 00:03:54.972]  We're not going to steal Mel Gibson's thunder.
[00:03:54.992 --> 00:03:58.516]  I mean, Hutton told me about what Mel said in the interview.
[00:03:59.498 --> 00:04:03.681]  We're not going to steal his thunder here on the show and tell you what he said.
[00:04:04.101 --> 00:04:12.146]  In fact, they interviewed Mel for over three and a half hours, Hutton said, and it's only a 30-minute piece, and you take the ads out, it's probably even shorter than that.
[00:04:12.907 --> 00:04:24.334]  But if they don't include what Mel said, and I mean this is bombshell stuff, in this Diane Sawyer CFR piece, believe me, you're going to hear about it on this show tomorrow.
[00:04:25.556 --> 00:04:29.199]  Because we're not going to let them get away with their normal activities.
[00:04:29.559 --> 00:04:31.900]  Diane Sawyer, of course, is pure New World Order.
[00:04:32.361 --> 00:04:34.302]  One of the biggest gun grabbers in Washington.
[00:04:36.025 --> 00:04:41.271]  And she's a member of the Council on Foreign Relations, so there's no telling what they'll do with this piece tonight.
[00:04:41.871 --> 00:04:48.418]  But I'm going to be up late working on a new film, so I'm going to tape it and watch it when I get home after midnight tonight.
[00:04:49.499 --> 00:04:55.105]  So if they edit out the key stuff Mel was saying in this interview, we'll tell you about it tomorrow.
[00:04:55.906 --> 00:04:56.807]  All right, stay with us.
[00:04:56.827 --> 00:04:57.808]  A bunch of news coming up.
[00:04:57.848 --> 00:04:58.449]  We'll be right back.
[00:05:00.669 --> 00:05:01.669]  Did you know you've been cheated?
[00:05:01.889 --> 00:05:04.210]  You owe no debt on your bank-issued credit cards.
[00:05:04.310 --> 00:05:05.011]  You heard that right.
[00:05:05.091 --> 00:05:07.572]  You owe no debt on your bank-issued credit cards.
[00:05:07.732 --> 00:05:08.672]  You don't have to pay them off.
[00:05:08.912 --> 00:05:10.193]  The banks are defrauding you.
[00:05:10.473 --> 00:05:11.993]  Now is the time to fight back.
[00:05:12.273 --> 00:05:14.974]  You can completely waive out your credit card debt fast.
[00:05:15.195 --> 00:05:18.916]  The procedure's easy, and everything is done legally and within the law.
[00:05:19.116 --> 00:05:20.497]  Almost no one has ever failed.
[00:05:20.677 --> 00:05:21.577]  Check out 1-2-3nodebt.com.
[00:05:24.258 --> 00:05:24.758]  We're good to go.
[00:05:44.189 --> 00:05:53.854]  1-2-3-NoDebt.com Come over and get our rock-solid technology that wipes out debt without bankruptcy.
[00:05:53.874 --> 00:05:56.396]  1-2-3-NoDebt.com Live debt-free now.
[00:05:56.756 --> 00:05:58.337]  You lose nothing but the debt.
[00:06:00.535 --> 00:06:04.016]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:04.276 --> 00:06:07.798]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:07.878 --> 00:06:11.819]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:12.039 --> 00:06:18.201]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:18.601 --> 00:06:26.524]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:06:26.924 --> 00:06:32.288]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:32.428 --> 00:06:36.191]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
[00:06:36.571 --> 00:06:38.433]  And the Black Berkey filters are reclaimable.
[00:06:38.493 --> 00:06:40.655]  Simply brush them up with Scotch-Brite pads.
[00:06:40.895 --> 00:06:45.838]  Normally $48 each, you get a two-pack for only $91 or a four-pack for only $173.
[00:06:45.878 --> 00:06:51.603]  Get the powerful Black Berkey replacement filters now by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[00:06:54.825 --> 00:06:58.648]  That's 888-803-4438 and protect your family.
[00:07:00.089 --> 00:07:07.474]  Hey folks, Alex Jones here announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:07:07.754 --> 00:07:12.497]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:07:12.717 --> 00:07:18.361]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:07:18.601 --> 00:07:23.125]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[00:07:23.345 --> 00:07:30.511]  The casual society control grid, infallible microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[00:07:30.532 --> 00:07:35.055]  soil, the USA Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[00:07:35.216 --> 00:07:37.718]  It is absolutely vital that everyone see the masters of terror.
[00:07:37.958 --> 00:07:44.684]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[00:07:44.984 --> 00:07:46.966]  He's the T-Rex of political talk.
[00:07:46.986 --> 00:07:48.607]  Alex Jones on the GCN Radio Network.
[00:08:11.733 --> 00:08:24.998]  Well, my friends, we're breaking open yet another week of broadcast of resistance to tyranny, defense of liberty, and all the things that have made our constitutional republic so great.
[00:08:26.398 --> 00:08:31.960]  Coming up here in just a few minutes, Texas Church tries guns for roses on Valentine's.
[00:08:32.020 --> 00:08:33.121]  Turn your guns in.
[00:08:33.181 --> 00:08:34.901]  It's the Christian thing to do.
[00:08:34.961 --> 00:08:36.222]  We've got the pastor coming on.
[00:08:37.205 --> 00:08:38.366]  Then, some good news.
[00:08:38.886 --> 00:08:47.854]  State House passes bill outlawing abortion support in Senate for measure challenging Roe v. Wade decision.
[00:08:48.655 --> 00:08:50.797]  And this is out of South Dakota.
[00:08:51.097 --> 00:08:53.599]  And it'll cause another Supreme Court case.
[00:08:54.119 --> 00:08:57.162]  We'll see if the seven Republican appointed members of the U.S.
[00:08:57.182 --> 00:09:03.507]  Supreme Court will strike down abortion in this country.
[00:09:04.868 --> 00:09:05.269]  Also,
[00:09:06.184 --> 00:09:08.784]  We know this is going to be a skull and bones election.
[00:09:08.824 --> 00:09:17.886]  We've got George W. Bush, the skull and bones member, and we've got Kerry out front winning all the big primaries so far for the Democratic nomination.
[00:09:19.026 --> 00:09:25.587]  Well, now Dean is discussing dropping out and plans to back Kerry.
