[00:00:05.741 --> 00:00:06.381]  Big Brother.
[00:00:07.061 --> 00:00:08.102]  Mainstream media.
[00:00:08.822 --> 00:00:09.923]  Government cover-ups.
[00:00:10.583 --> 00:00:11.404]  You want answers?
[00:00:12.164 --> 00:00:14.085]  Well, so does he.
[00:00:14.105 --> 00:00:17.507]  He's Alex Jones on the GCN Radio Network.
[00:00:17.907 --> 00:00:21.969]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.030 --> 00:00:26.611]  Sit in for Alex Jones tonight, as if anyone can sit in this morning.
[00:00:26.711 --> 00:00:32.152]  It's Erskine, and it's a pleasure, and Alex will be back with you on Monday.
[00:00:32.653 --> 00:00:35.573]  Alex will definitely be back on Monday.
[00:00:36.014 --> 00:00:38.074]  Lots and lots of news going on.
[00:00:38.134 --> 00:00:44.736]  Of course, the major news is the poor people over in Pensacola Mobile, and thank God it didn't get too...
[00:00:45.596 --> 00:00:46.257]  New Orleans.
[00:00:46.357 --> 00:00:47.778]  I do too much damage there.
[00:00:48.018 --> 00:00:49.079]  And the hurricane.
[00:00:49.220 --> 00:00:50.621]  The hurricane is the big news.
[00:00:50.701 --> 00:00:52.022]  Another one right behind it.
[00:00:52.563 --> 00:00:56.266]  Weather conditions in Florida have just been horrific.
[00:00:57.006 --> 00:00:58.708]  Absolutely horrific this year.
[00:00:59.369 --> 00:01:03.252]  And our prayers and thoughts go out to all of you in Florida.
[00:01:03.813 --> 00:01:06.555]  Another big situation is, of course, the election.
[00:01:06.575 --> 00:01:07.716]  That's all we're hearing about.
[00:01:07.756 --> 00:01:09.157]  The hurricane and the election.
[00:01:09.257 --> 00:01:09.618]  But...
[00:01:10.214 --> 00:01:15.256]  What we're not hearing about, and you're hearing very little news about, is the war with Iraq.
[00:01:15.696 --> 00:01:20.997]  Things are going so bad that it's too dangerous for the U.S.
[00:01:21.077 --> 00:01:23.578]  Army to enter most cities in Iraq.
[00:01:23.778 --> 00:01:28.860]  It is getting to be a really terrible, terrible situation in Iraq.
[00:01:29.200 --> 00:01:31.500]  And you've got Donald Rumsfeld.
[00:01:32.641 --> 00:01:39.703]  The man is obviously... When they're talking about testing people for mental health, maybe they could test...
[00:01:40.473 --> 00:01:47.421]  Mr. Rumsfeld, or else he's been taking too much of his own aspartame since he was the man who passed that and got it through.
[00:01:47.441 --> 00:01:58.694]  On two occasions Friday, he said Saddam Hussein, if he's alive, probably ordered the murder of the people of northern Iraq.
[00:02:01.084 --> 00:02:05.649]  Mr. Rumsfeld, Saddam Hussein is alive and we've got him.
[00:02:05.669 --> 00:02:08.132]  Or at least that's what you're telling everybody.
[00:02:08.452 --> 00:02:13.138]  Two different occasions Mr. Rumsfeld was talking about Saddam Hussein if he's alive.
[00:02:13.558 --> 00:02:15.160]  This is part of their confusion.
[00:02:15.500 --> 00:02:20.226]  Where they were trying to confuse Osama Bin Laden and morph him into Saddam Hussein.
[00:02:20.999 --> 00:02:22.520]  They were trying to confuse the two.
[00:02:22.600 --> 00:02:25.143]  That was one of our reasons for going into Iraq.
[00:02:25.183 --> 00:02:26.223]  What's our other reason?
[00:02:26.664 --> 00:02:28.405]  Weapons of mass destruction.
[00:02:29.086 --> 00:02:30.467]  And what has been the outcome?
[00:02:31.167 --> 00:02:41.256]  A hundred billion dollars spent, plus or minus, who knows, enough money to fund all of America's health care.
[00:02:42.290 --> 00:02:43.731]  All of America's health care.
[00:02:43.751 --> 00:02:45.172]  We all would have health care.
[00:02:45.212 --> 00:02:46.012]  We could have jobs.
[00:02:46.032 --> 00:02:47.633]  We could have a lot of things going.
[00:02:48.073 --> 00:02:49.053]  How about for oil?
[00:02:49.093 --> 00:02:51.074]  Was that a reason for going into Iraq?
[00:02:51.675 --> 00:02:55.356]  We haven't gotten a drop of oil out of Iraq, and we're not going to.
[00:02:55.717 --> 00:03:00.679]  At least not enough to pay for this war, which they said the war's going to cost us nothing.
[00:03:00.719 --> 00:03:01.980]  We'll pay for it with the oil.
[00:03:02.540 --> 00:03:02.860]  Right.
[00:03:03.080 --> 00:03:03.941]  Way to go.
[00:03:04.581 --> 00:03:06.842]  So, what are our choices?
[00:03:07.823 --> 00:03:08.363]  The U.N.? ?
[00:03:09.258 --> 00:03:12.499]  Kofi Annan has just announced that he says the war is illegal.
[00:03:14.139 --> 00:03:18.480]  Here's the leader of the UN, that great body, saying the war is illegal.
[00:03:18.600 --> 00:03:23.802]  Like, we really care about the UN, but still, by the same token, around the world.
[00:03:24.302 --> 00:03:24.622]  U.S.
[00:03:24.682 --> 00:03:27.242]  intelligence, pessimistic about Iraq.
[00:03:27.783 --> 00:03:30.223]  Stories and articles out there today about that.
[00:03:31.103 --> 00:03:33.324]  We've got a real problem.
[00:03:34.235 --> 00:03:41.377]  They just announced that Saddam Hussein had no drones with which to deliver the weapons of mass destruction, which he didn't have.
[00:03:42.097 --> 00:03:43.998]  Well, that was interesting news.
[00:03:44.238 --> 00:03:47.459]  No drones to launch the weapons that he didn't have.
[00:03:47.919 --> 00:03:53.061]  And the other interesting story about what happened with Iraq is Costa Rica.
[00:03:53.681 --> 00:03:56.902]  The great nation of Costa Rica that has no army,
[00:03:58.116 --> 00:03:58.737]  No aid.
[00:03:58.998 --> 00:04:00.860]  They didn't give us any financial aid.
[00:04:00.900 --> 00:04:01.941]  They had no army.
[00:04:02.502 --> 00:04:05.125]  And yet they were ordered by the court to get off the list.
[00:04:05.586 --> 00:04:08.890]  They don't want to be on the list of the Coalition of the Willing.
[00:04:10.234 --> 00:04:18.278]  Now, excuse me, but this is like telling the United States, the superpower, quit annoying us, you lousy little telemarketer.
[00:04:18.579 --> 00:04:20.019]  We don't want to be on your list.
[00:04:20.059 --> 00:04:21.840]  They want to be on the no-call list.
[00:04:22.281 --> 00:04:23.441]  Take us off your list.
[00:04:23.481 --> 00:04:29.224]  They've given us nothing, supplied no troops, supplied nothing, and they want to be taken off the list.
[00:04:30.165 --> 00:04:32.146]  Are we doing well in Iraq or not?
[00:04:32.286 --> 00:04:37.789]  And then you've got the president saying he is doing this to help fight terrorism?
[00:04:38.747 --> 00:04:42.429]  Oh yeah, he's done a great job of fighting terrorism by going into Iraq.
[00:04:42.990 --> 00:04:47.292]  More on this and much, much more on the Alex Jones radio program.
[00:04:47.652 --> 00:04:49.193]  Erskine, just sitting in.
[00:04:49.353 --> 00:04:49.994]  Thank you, Alex.
[00:04:50.074 --> 00:04:55.117]  I appreciate it more than you know for Mr. Jones, as if anyone can sit in for Alex Jones.
[00:04:55.197 --> 00:04:56.738]  So we'll be right back.
[00:04:57.098 --> 00:04:57.758]  Give us a call.
[00:04:57.838 --> 00:04:58.699]  Happy to talk with you.
[00:05:03.644 --> 00:05:09.106]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.546 --> 00:05:13.767]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:14.007 --> 00:05:21.049]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.409 --> 00:05:27.531]  The Biosolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:05:27.671 --> 00:05:28.891]  There are no side effects.
[00:05:28.951 --> 00:05:29.552]  We're good to go.
