[00:00:05.456 --> 00:00:06.116]  Big Brother.
[00:00:06.777 --> 00:00:07.837]  Mainstream media.
[00:00:08.537 --> 00:00:09.658]  Government cover-ups.
[00:00:10.278 --> 00:00:11.138]  You want answers?
[00:00:11.158 --> 00:00:12.839]  Well, so does he.
[00:00:13.419 --> 00:00:17.081]  He's Alex Jones on the GCN Radio Network.
[00:00:17.601 --> 00:00:21.742]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.985 --> 00:00:29.185]  Hello, my friends!
[00:00:31.466 --> 00:00:33.167]  It's already Wednesday.
[00:00:37.481 --> 00:00:53.984]  The 28th day of July, 2004, and we have Eric Huffschmid of Painful Questions and Painful Deceptions coming up to talk about the 9-11 whitewash commission in the second hour.
[00:00:54.004 --> 00:01:03.406]  In the third hour, I have a producer for a Colorado-Denver radio host who had the story on their broadcast today.
[00:01:04.642 --> 00:01:20.734]  About a woman whose child is sick in the hospital and she told the child to pray to Jesus and that God had the power to make them well, which doctors will admit, even if you don't believe in God, just the belief that you're going to get well is many times half the battle.
[00:01:22.215 --> 00:01:26.018]  And the social services told them, don't you do that, we'll take your child from you.
[00:01:26.479 --> 00:01:27.880]  You do not tell them that.
[00:01:28.060 --> 00:01:29.881]  And we've seen other cases of this.
[00:01:30.502 --> 00:01:33.184]  This is all part of the new mind control freedom.
[00:01:33.829 --> 00:01:36.831]  Here in the United Communist Republic of America.
[00:01:39.593 --> 00:01:49.519]  I haven't watched much of the Democratic National Convention, but I got told yesterday that Bill Clinton on Monday night had said, you know, we're getting rid of police and arming the people, and that's bad!
[00:01:50.479 --> 00:02:01.606]  And I went and actually found the quotes where he said that, and then I remember the quotes he told USA Today that we need to confiscate the guns, and there's too many guns out there, and
[00:02:03.630 --> 00:02:05.010]  Just unbelievable.
[00:02:05.030 --> 00:02:10.292]  I mean, it just reminds me of how much I can't stand Bill Clinton, and I can't stand the Democrats.
[00:02:11.012 --> 00:02:13.173]  But again, they're just puppets too, folks.
[00:02:13.953 --> 00:02:15.313]  Just like George Bush.
[00:02:17.594 --> 00:02:27.197]  But I tell you, when I start seeing stuff like that, it makes that argument of my Republican friends of, see, see, how to go with George Bush.
[00:02:28.180 --> 00:02:33.324]  Can't not support George Bush or the evil Terry's going to get us.
[00:02:35.025 --> 00:02:45.473]  Folks, Republicans attack certain liberties and get one side of the equation done for the globalists, and the Democrats go after the other side and they tag team us and it's staged, folks.
[00:02:46.834 --> 00:02:53.819]  It does not matter, but watching some of the convention, reading the text of what they say, it is just...
[00:02:55.206 --> 00:03:03.271]  Unbelievable lies and propaganda and... I don't know, I mean, have you been watching the Democratic National Convention?
[00:03:03.331 --> 00:03:21.962]  I mean, this, this, this, this theater and the Republican Convention's coming up and really it's all theater to train us how to live in a police state and to sell us on the idea that the First Amendment's evil and has to be inside a cage with another cage with M60 machine guns aimed at the protesters because they're so deadly, they're so dangerous.
[00:03:22.878 --> 00:03:25.040]  They're more dangerous than a wild tiger!
