[00:00:05.645 --> 00:00:06.286]  Big Brother.
[00:00:06.946 --> 00:00:08.007]  Mainstream media.
[00:00:08.707 --> 00:00:09.848]  Government cover-ups.
[00:00:10.488 --> 00:00:11.289]  You want answers?
[00:00:12.049 --> 00:00:12.950]  Well, so does he.
[00:00:13.610 --> 00:00:17.373]  He's Alex Jones on the GCN Radio Network.
[00:00:17.793 --> 00:00:21.876]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.370 --> 00:00:31.451]  Hello, my friends.
[00:00:31.811 --> 00:00:35.515]  Another live edition of the Alex Jones Show.
[00:00:35.555 --> 00:00:36.896]  I'm Alex Jones, your host.
[00:00:38.097 --> 00:00:42.421]  It is Monday, the 16th day of February 2004.
[00:00:42.501 --> 00:00:45.483]  We'll be live for the next three hours.
[00:00:46.524 --> 00:00:49.347]  I do this show Monday through Friday from 11 a.m.
[00:00:49.367 --> 00:00:50.167]  until 2 p.m.
[00:00:50.488 --> 00:00:52.910]  Central Standard Time, back from 9 to midnight.
[00:00:53.290 --> 00:00:55.292]  And I rebroadcast, of course, from 1 a.m.
[00:00:55.312 --> 00:00:55.452]  to 4 a.m.
[00:00:57.103 --> 00:01:01.087]  Central time as well, nine hours a day, no excuse to miss the broadcast.
[00:01:02.508 --> 00:01:06.452]  In the third hour of the show, I've got Hutton Gibson coming back on the broadcast.
[00:01:06.472 --> 00:01:13.099]  We had him on a few weeks ago and an hour wasn't enough time to go over the state of affairs in the world.
[00:01:14.180 --> 00:01:22.924]  Hutton Gibson is an expert, he's been exposing it for decades, on the takeover of the Roman Catholic Church by the forces of the New World Order.
[00:01:22.964 --> 00:01:27.587]  We'll be talking about that and other issues in the third hour today.
[00:01:28.327 --> 00:01:36.091]  Coming up here in about ten minutes, Texas Church tries guns for roses on Valentine's from ABC News.
[00:01:37.740 --> 00:01:41.562]  They got people to turn their guns in with armed police standing around.
[00:01:41.602 --> 00:01:45.884]  They said it's the Christian thing to do, which is of course totally false.
[00:01:47.004 --> 00:01:52.927]  Not defending your family is one of the worst things you can do, and having an armed society keeps the criminals at bay.
[00:01:53.287 --> 00:01:58.190]  Having a disarmed society does the opposite, but that's coming up here in the next segment.
[00:01:58.210 --> 00:02:00.111]  You're not going to want to miss that.
[00:02:01.531 --> 00:02:05.133]  And of course we've got news from all over the world and what's happening with the police state
[00:02:06.023 --> 00:02:07.865]  Here domestically as well.
[00:02:09.906 --> 00:02:18.312]  Now the websites are InfoWars.com and PrisonPlanet.com and they've both been updated for you today.
[00:02:18.772 --> 00:02:20.053]  Oh, and a side note.
[00:02:20.753 --> 00:02:31.460]  Hosted on InfoWars.com we have a banner that links to the Passion website, the Passion of Christ website, and that's coming out on the 25th.
[00:02:33.402 --> 00:02:38.065]  The 25th, here in just about, well, less than a week and a half.
[00:02:39.045 --> 00:02:40.986]  And I know I'm going to be there the first day it comes out.
[00:02:41.566 --> 00:02:49.731]  And we're going to go over some of the hit pieces that have been written against the film and how that's backfiring on those that don't want you to see this movie.
[00:02:50.531 --> 00:03:00.937]  But you can link through to the particular subsection on Mel Gibson's Icon Production website and get free movie posters and free
[00:03:02.088 --> 00:03:05.449]  Handbills of flyers to promote the film.
[00:03:05.769 --> 00:03:06.429]  They're free!
[00:03:07.230 --> 00:03:11.711]  And we've got that link there to the site if you want to help promote the film.
[00:03:12.291 --> 00:03:16.652]  If you order them now, you'll probably get them before the movie even comes out, or certainly right after it comes out.
[00:03:16.712 --> 00:03:18.713]  You can hand those out at your church.
[00:03:19.837 --> 00:03:23.278]  Or give them to your neighbors, or put them on people's car windshields.
[00:03:23.779 --> 00:03:29.561]  That'll certainly infuriate the globalists as well, so go to InfoWars.com.
[00:03:29.581 --> 00:03:33.642]  I know it's being updated right now, and that banner will be up there for you.
[00:03:34.303 --> 00:03:43.486]  By the way, I talked to Hutton Gibson yesterday for about 30 minutes, and let's just say this, you're going to want to watch Mel Gibson
[00:03:44.521 --> 00:03:54.132]  On Diane Sawyer's primetime ABC tonight at 10 o'clock Eastern, 9 o'clock Central, we're not going to steal Mel Gibson's thunder.
[00:03:54.172 --> 00:03:57.937]  I mean, Hutton told me about what Mel said in the interview, but
[00:03:58.679 --> 00:04:02.863]  We're not going to steal his thunder here on the show and tell you what he said.
[00:04:03.303 --> 00:04:08.387]  In fact, they interviewed Mel for over three and a half hours, Hutton said, and it's only a 30-minute piece.
[00:04:08.968 --> 00:04:11.330]  And you take the ads out, it's probably even shorter than that.
[00:04:12.090 --> 00:04:23.500]  But if they don't include what Mel said, and I mean, this is bombshell stuff, in this Diane Sawyer CFR piece, believe me, you're going to hear about it on this show tomorrow.
[00:04:24.720 --> 00:04:28.381]  Because we're not going to let them get away with their normal activities.
[00:04:28.741 --> 00:04:31.081]  Diane Sawyer, of course, is pure New World Order.
[00:04:31.521 --> 00:04:33.522]  One of the biggest gun grabbers in Washington.
[00:04:35.222 --> 00:04:40.443]  And she's a member of the Council on Foreign Relations, so there's no telling what they'll do with this piece tonight.
[00:04:41.043 --> 00:04:47.604]  But I'm going to be up late working on a new film, so I'm going to tape it and watch it when I get home after midnight tonight.
[00:04:48.684 --> 00:04:54.225]  So if they edit out the key stuff Mel was saying in this interview, we'll tell you about it tomorrow.
[00:04:55.049 --> 00:04:55.409]  All right.
[00:04:55.429 --> 00:04:55.989]  Stay with us.
[00:04:56.049 --> 00:04:56.990]  Bunch of news coming up.
[00:04:57.010 --> 00:04:57.670]  We'll be right back.
[00:04:58.530 --> 00:05:03.392]  You hear a lot about the quality of air outside these days.
[00:05:03.492 --> 00:05:06.913]  Pollution, pollen, diseases, health issues like allergies, asthma, probably die.
[00:05:07.073 --> 00:05:07.833]  Well, listen to this.
[00:05:08.073 --> 00:05:17.076]  Did you know, according to the American Lung Association combined with the EPA, the air quality inside your home is actually 6 to 10 times worse than the air outside.
[00:05:17.096 --> 00:05:17.597]  6 to 10 times.
[00:05:24.369 --> 00:05:24.829]  I don't know.
[00:05:34.366 --> 00:05:36.408]  Remember this word, Puritech.
[00:05:36.428 --> 00:05:37.969]  P-U-R-I-T-E-C.
[00:05:38.029 --> 00:05:40.211]  Puritech makes the Pure Air System.
[00:05:40.391 --> 00:05:52.920]  What this air cleaning system does is remove dangerous airborne particles like smoke, odors, VOCs, allergens, fine dust, mold, pollen, and kills bacteria for less than half the cost of other air purifiers, which do a lot less.
[00:05:53.000 --> 00:05:54.100]  Call them now to breathe easier.
[00:05:54.120 --> 00:05:54.180]  888-491-4100.
[00:05:54.200 --> 00:05:55.201]  The Puritech Pure Air System.
[00:05:55.221 --> 00:05:56.242]  Online at puritech.com.
[00:06:02.293 --> 00:06:06.797]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:06:07.157 --> 00:06:11.241]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:06:11.541 --> 00:06:12.082]  We listened.
[00:06:12.402 --> 00:06:17.366]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:06:17.646 --> 00:06:18.147]  We listened.
[00:06:18.527 --> 00:06:21.570]  You asked us to develop a filter that was made in the USA.
[00:06:21.990 --> 00:06:22.531]  We listened.
[00:06:22.991 --> 00:06:26.354]  You asked us to include an emergency light for camping and during power
[00:06:26.374 --> 00:06:26.674]  I don't know.
[00:06:52.887 --> 00:06:56.469]  That's toll-free 888-803-4438.
