[00:00:05.428 --> 00:00:06.089]  Big Brother.
[00:00:06.751 --> 00:00:07.793]  Mainstream media.
[00:00:08.515 --> 00:00:09.637]  Government cover-ups.
[00:00:10.278 --> 00:00:11.080]  You want answers?
[00:00:11.862 --> 00:00:12.643]  Well, so does he.
[00:00:13.414 --> 00:00:17.336]  He's Alex Jones on the GCN Radio Network.
[00:00:17.597 --> 00:00:21.699]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.899 --> 00:00:24.401]  All right, my friends.
[00:00:24.461 --> 00:00:27.523]  Here we are live.
[00:00:27.843 --> 00:00:30.504]  It is another...
[00:00:40.385 --> 00:00:42.006]  Weeks spanning out before us.
[00:00:42.126 --> 00:00:44.088]  It's Monday, the 5th day of April 2004.
[00:00:44.728 --> 00:00:47.450]  I'm Alex Jones, your host.
[00:00:47.470 --> 00:00:49.012]  The website's freshly updated.
[00:00:49.512 --> 00:00:53.195]  Ourprisonplanet.com and infowars.com.
[00:00:53.215 --> 00:00:55.496]  We have a huge show coming up today.
[00:00:56.517 --> 00:01:04.803]  In 30 minutes, the Grammy Award winning, I guess you'd kind of call it Caribbean style jazz band, whatever.
[00:01:04.823 --> 00:01:06.825]  I mean, pretty mild stuff.
[00:01:07.583 --> 00:01:09.544]  Don't show respect to King Herod or Caesar.
[00:01:09.645 --> 00:01:10.645]  You're in deep trouble.
[00:01:35.879 --> 00:01:36.679]  So that's coming up.
[00:01:36.759 --> 00:01:55.048]  And remember the story Friday out of Alabama in their local newspapers and television stations reporting that a man put a sign up in his yard saying that our court system is a joke and proving that point, the local judge had him arrested and said, this respective government is illegal.
[00:01:55.948 --> 00:01:58.809]  Came out and said, you're not allowed to criticize us.
[00:01:58.829 --> 00:01:59.690]  This is what they think.
[00:02:01.394 --> 00:02:03.315]  Sounds unbelievable, but it's actually happening.
[00:02:03.375 --> 00:02:23.707]  And then we got a call Friday from a listener claiming that in Oregon, he saw a local news story, and I had seen a blurb about it, that a man saved a homeless chicken that lived on the street in front of a grocery store, and so he got a vicious SWAT team raid and was beat up in his...
[00:02:24.429 --> 00:02:27.410]  Now being charged himself with very serious crimes.
[00:02:27.950 --> 00:02:29.470]  Again, this is not April Fools.
[00:02:29.910 --> 00:02:31.411]  It's April 5th, ladies and gentlemen.
[00:02:31.751 --> 00:02:34.051]  We didn't do April Fools on April 1st.
[00:02:34.171 --> 00:02:35.732]  This is real news.
[00:02:36.172 --> 00:02:37.552]  This is really happening.
[00:02:38.232 --> 00:02:41.713]  This is the insanity of government.
[00:02:42.673 --> 00:02:45.014]  So you'll definitely want to stay with us for those guests.
[00:02:45.714 --> 00:02:48.735]  In the meantime, the horrible attacks in Iraq.
[00:02:49.415 --> 00:02:52.516]  Over 10, we're not sure how many, but they're saying over 10 U.S.
[00:02:52.536 --> 00:02:53.176]  troops killed.
[00:02:54.512 --> 00:03:06.440]  Some Venezuelan troops killed, some Spanish troops wounded, just a bunch of different news reports with this type of stuff happening.
[00:03:07.421 --> 00:03:08.581]  Very, very serious.
[00:03:08.681 --> 00:03:10.983]  We'll be getting into that.
[00:03:11.003 --> 00:03:12.904]  A whole bunch of Iraqis killed as well.
[00:03:13.665 --> 00:03:17.327]  This time they can't say that it's a secret al-Qaeda group doing it.
[00:03:17.347 --> 00:03:20.309]  No, it's our supposed allies of the Shiites.
[00:03:22.177 --> 00:03:29.283]  And there are at least, I don't know, they say 9 to 12 different major factions in Iraq, depending on how you look at it.
[00:03:30.143 --> 00:03:31.624]  And they're all killing each other.
[00:03:32.505 --> 00:03:35.287]  And we have backed into a viper's nest.
[00:03:35.327 --> 00:03:40.011]  We have stuck our arm into a pit with a starving lion.
[00:03:41.432 --> 00:03:42.172]  Very serious.
[00:03:42.333 --> 00:03:48.117]  And, of course, the supposed bombers of the Madrid train blew themselves up.
[00:03:48.869 --> 00:03:49.850]  If we're to believe that.
[00:03:50.250 --> 00:03:57.334]  So now there's no witnesses why those that supposedly did it blew themselves up in a suburb of Madrid yesterday.
[00:03:57.354 --> 00:03:59.435]  We'll be getting into that.
[00:03:59.555 --> 00:04:03.137]  Also, a new mainstream article about how the U.S.
[00:04:03.257 --> 00:04:04.918]  got Canada into World War II.
[00:04:05.058 --> 00:04:06.219]  A lot of evidence shows.
[00:04:07.984 --> 00:04:10.425]  According to Canadian papers, that the U.S.
[00:04:10.465 --> 00:04:14.427]  government shelled a lighthouse to blame it on the Germans.
[00:04:14.527 --> 00:04:16.748]  And I'm not defending the Nazis here.
[00:04:17.048 --> 00:04:22.090]  I'm just giving you an historical example of problem-reaction solution.
[00:04:23.471 --> 00:04:26.772]  Folks, I rarely see this big of an overload of key stories.
[00:04:26.812 --> 00:04:33.435]  I'm going to try to just news blitz through all of it, just thinly skim the surface.
[00:04:34.480 --> 00:04:42.046]  Then get back into more detail, have a bunch of guests on, and this whole week is just jam-packed with incredible guests.
