[00:00:05.447 --> 00:00:06.087]  Big Brother.
[00:00:06.748 --> 00:00:07.808]  Mainstream media.
[00:00:08.509 --> 00:00:09.609]  Government cover-ups.
[00:00:10.269 --> 00:00:11.090]  You want answers?
[00:00:11.850 --> 00:00:13.371]  Well, so does he.
[00:00:13.411 --> 00:00:17.073]  He's Alex Jones on the GCN Radio Network.
[00:00:17.593 --> 00:00:21.695]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.996 --> 00:00:38.498]  All right, my friends, it is Thursday, the second day of December, 2004.
[00:00:41.499 --> 00:00:42.899]  I'm Alex Jones, your host.
[00:00:42.939 --> 00:00:51.902]  We'll be live here for the next three hours, Monday through Friday, from 11 to 2 Central, back from 9 to midnight Central Standard Time.
[00:00:53.402 --> 00:00:55.383]  The broadcast is not left or right.
[00:00:56.143 --> 00:00:57.304]  It's about right and wrong.
[00:00:57.824 --> 00:01:01.845]  When I opposed Bill Clinton, I was called an ultra-rightwing extremist.
[00:01:03.027 --> 00:01:04.228]  by the mainstream media.
[00:01:05.068 --> 00:01:10.110]  Now I'm called a liberal by the mainstream media because I oppose George W. Bush.
[00:01:11.071 --> 00:01:12.772]  I've always been the same person.
[00:01:13.672 --> 00:01:18.014]  You can call me a constitutionalist, a paleo-conservative, if you like.
[00:01:18.694 --> 00:01:28.199]  But this broadcast reaches out to liberals, conservatives, libertarians, Christians, anyone who wants freedom and liberty.
[00:01:28.982 --> 00:01:33.106]  And we cut through the balkanization, through the distractions, through the diversions.
[00:01:33.466 --> 00:01:35.928]  We're able to reach out and bring people together.
[00:01:37.910 --> 00:01:42.574]  And the best news I've got for you is I've now done over 1,800 radio interviews.
[00:01:42.594 --> 00:01:46.197]  1,800 radio interviews.
[00:01:46.497 --> 00:01:49.520]  And I might have had a couple hundred callers that called in and disagreed.
[00:01:50.000 --> 00:01:52.182]  Tens of thousands who called in and agreed with me.
[00:01:52.642 --> 00:01:54.144]  Even when they were attacking me.
[00:01:54.224 --> 00:01:55.665]  Even when the host was attacking me.
[00:01:57.808 --> 00:02:06.275]  And on top of this, my own broadcast on a lot of different AM and FM stations across the country, shortwave, the internet, satellite.
[00:02:07.296 --> 00:02:09.158]  Really, nobody calls in to disagree here.
[00:02:10.919 --> 00:02:15.363]  Best news I got for you, five, six years ago, half the phone calls disagreed.
[00:02:17.685 --> 00:02:20.828]  You see, we've won the fight for the hearts and minds predominantly.
[00:02:20.868 --> 00:02:22.189]  We've really got a majority.
[00:02:23.109 --> 00:02:25.910]  But that majority feels like they're the minority.
[00:02:25.950 --> 00:02:36.234]  Feels like they're alone by themselves because the mainstream media still creates the illusion that we're by ourselves.
[00:02:37.355 --> 00:02:39.676]  Alright, big broadcast lined up for you today.
[00:02:41.216 --> 00:02:43.617]  Coming up here in about 25 minutes.
[00:02:45.198 --> 00:02:47.559]  Lawyer sues FBI over brother's death.
[00:02:49.747 --> 00:02:59.351]  There were a lot of murders, as we've covered, of people who tried to expose government involvement in the Oklahoma City bombing, and his brother was clearly murdered.
[00:03:01.652 --> 00:03:04.573]  And we have the photographs, the autopsy photos, going up.
[00:03:05.494 --> 00:03:07.435]  Warnings, they are gruesome!
[00:03:08.815 --> 00:03:15.298]  We've had police officers that worked the case on this broadcast talk about police officers who they found
[00:03:16.542 --> 00:03:24.304]  Hands bound, tortured massively, and then the government would say it's a suicide.
[00:03:24.324 --> 00:03:26.685]  So we're talking about cop killers here as well.
[00:03:29.705 --> 00:03:31.986]  But if the government kills cops, it's okay, I guess.
[00:03:33.146 --> 00:03:35.047]  Then it's A-OK.
[00:03:36.027 --> 00:03:38.287]  Well, we think cop killing's wrong here.
[00:03:38.887 --> 00:03:41.248]  I know, we're anti-government because we believe that.
