[00:00:05.944 --> 00:00:06.585]  Big Brother.
[00:00:07.245 --> 00:00:08.305]  Mainstream media.
[00:00:09.026 --> 00:00:10.126]  Government cover-ups.
[00:00:10.767 --> 00:00:11.627]  You want answers?
[00:00:12.347 --> 00:00:13.208]  Well, so does he.
[00:00:13.928 --> 00:00:17.590]  He's Alex Jones on the GCN Radio Network.
[00:00:18.110 --> 00:00:22.192]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.470 --> 00:00:35.793]  All right, ladies and gentlemen, it is November 1st, 2004.
[00:00:36.113 --> 00:00:52.687]  Tomorrow is the date of the staged election for president, where we will select from two cousins, two members of the same secret society, whose policies are almost identical, but they have armies of talking heads on both sides.
[00:00:53.382 --> 00:01:02.469]  Creating the illusion that there's some sort of difference so that you will maintain your position as a slave in their New World Order.
[00:01:04.511 --> 00:01:08.914]  I have been chomping at the bit all weekend to get back on the radio.
[00:01:09.334 --> 00:01:18.782]  When I got off the air last week, last Friday, the new Bin Laden videotape, hasn't been a new videotape in years, surfaced!
[00:01:20.609 --> 00:01:25.091]  And they said, this is the first time Bin Laden has taken credit for 9-11.
[00:01:25.111 --> 00:01:26.832]  Well, wait a minute.
[00:01:26.892 --> 00:01:42.900]  Two years ago, there was the fat Bin Laden in the smoky room who took credit, but then later they had to, in the back of the newspaper, admit that that was not really Bin Laden, that the voice print, the face scan, showed that it was a fraud.
[00:01:43.020 --> 00:01:47.522]  But still, the average American thinks Bin Laden took credit two years ago.
[00:01:49.309 --> 00:01:56.372]  Make no mistake, this is the October surprise, at least an hors d'oeuvre of the October surprise.
[00:01:56.412 --> 00:01:59.794]  We may still see an early November surprise.
[00:02:01.154 --> 00:02:15.861]  Like a jack-in-the-box, he comes popping out of the hole and says exactly what George W. Bush needs to get the American people back behind this war of taking over the planet.
[00:02:18.214 --> 00:02:25.218]  And there's so many facets to this, so many wrinkles of this, it's like layers of the onion, but I'm going to go over it when we get back from break.
[00:02:26.399 --> 00:02:37.085]  And it actually made me kind of physically sick this morning, listening to talk radio, doing interviews on other shows, watching the pundits on television over the weekend.
[00:02:39.806 --> 00:02:44.869]  Everything that's happening is part of a larger psychological warfare operation.
[00:02:47.688 --> 00:02:57.516]  And while we're talking about Bush and Kerry and Bin Laden, they're getting rid of our borders, getting rid of our sovereignty, passing a new National ID Card Patriot Act II legislation.
[00:02:58.837 --> 00:03:04.221]  The free trade area of the Americas that dwarfs NAFTA and GATT is going through.
[00:03:04.281 --> 00:03:05.842]  It is the Pan-American Union.
[00:03:07.264 --> 00:03:09.105]  Our police are being turned against us.
[00:03:09.806 --> 00:03:13.869]  Our military is being forged into an instrument of domestic control.
[00:03:14.941 --> 00:03:18.942]  Mad Cow Disease is popping up all over the United States.
[00:03:20.983 --> 00:03:29.686]  They're now authorizing designer babies and embryonic pre-screening of embryos in England, which will then become the law.
[00:03:31.167 --> 00:03:35.308]  They're trying to promote forced inoculation of the entire world population.
[00:03:35.348 --> 00:03:37.049]  They've been caught involved in eugenics.
[00:03:40.506 --> 00:03:51.609]  But that doesn't matter, because we're all learning how evil the Muslims are, and how they're going to kill us any minute, and how evil the Mullahs are, and boy, we just need a big world government to stop them.
[00:03:53.850 --> 00:04:09.154]  Then I heard some neocolonial radio before I went on air, talking about how the Mullahs cheered in Iran and said, we want to enrich uranium for a bomb, down with Israel, down with the U.S., and how John Kerry is for the Mullahs.
[00:04:10.402 --> 00:04:13.223]  Is that why the Mulas have endorsed George W. Bush?
[00:04:14.203 --> 00:04:14.804]  Last week?
[00:04:16.484 --> 00:04:17.865]  There's no difference, people.
[00:04:19.826 --> 00:04:26.128]  But they have to create that false difference to make you think you have a choice within this system, to give you the illusion of choice.
[00:04:26.168 --> 00:04:27.649]  It just gives me a headache.
[00:04:29.169 --> 00:04:32.350]  To see how enslaved we are, how much worse it's getting.
[00:04:33.051 --> 00:04:35.531]  I'm just sad for my family, and I'm sad for your family.
[00:04:37.092 --> 00:04:39.333]  Because this is nothing more than theater, folks.
[00:04:41.149 --> 00:04:47.211]  Walter Cronkite came out on Larry King Live and said that he thinks Karl Rove put Bin Laden up to this.
[00:04:47.231 --> 00:04:48.191]  That's funny.
[00:04:48.812 --> 00:04:55.594]  Friday night I was talking to Paul Watson, the webmaster for PrisonPlanet.com, and I said, this just sounds like something Karl Rove wrote.
[00:04:56.174 --> 00:04:56.294]  Ha!
[00:04:57.414 --> 00:04:58.415]  Talking about Bin Laden.
[00:04:58.435 --> 00:04:59.075]  We'll be right back.
[00:05:03.746 --> 00:05:09.228]  Why continue to suffer from pain, illness and disease when natural health and wellness therapies are within your reach?
[00:05:09.648 --> 00:05:13.889]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:14.109 --> 00:05:21.151]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.531 --> 00:05:27.633]  The BioSolutions frequency instrument uses the same technology for relief or elimination of pain and disease conditions.
[00:05:27.773 --> 00:05:28.993]  There are no side effects.
[00:05:29.333 --> 00:05:32.276]  Join others in discovering a return to natural health and wellness.
[00:05:32.436 --> 00:05:34.458]  Eliminate the cause, don't just treat symptoms.
[00:05:34.779 --> 00:05:42.006]  BioSolutions has over 450 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:05:42.306 --> 00:05:45.690]  It comes with a 30-day return policy and a one-year limited warranty.
