[00:00:05.716 --> 00:00:06.356]  Big Brother.
[00:00:07.036 --> 00:00:08.077]  Mainstream media.
[00:00:08.797 --> 00:00:09.897]  Government cover-ups.
[00:00:10.558 --> 00:00:11.378]  You want answers?
[00:00:12.118 --> 00:00:13.039]  Well, so does he.
[00:00:13.699 --> 00:00:17.381]  He's Alex Jones on the GCN Radio Network.
[00:00:17.881 --> 00:00:21.963]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.456 --> 00:00:36.837]  Here we are, my friends.
[00:00:36.917 --> 00:00:45.565]  It's already Tuesday, the 21st day of September 2004.
[00:00:46.165 --> 00:00:47.547]  I'm your host, Alex Jones.
[00:00:48.067 --> 00:00:49.869]  We'll be live for the next three hours.
[00:00:49.909 --> 00:00:52.030]  We've got a lot of big guests coming up this week.
[00:00:52.070 --> 00:00:57.755]  In the next hour, we've got the curator of the Andy Warhol Museum coming on.
[00:00:58.796 --> 00:01:02.940]  They've got some of the torture photos as an art display there.
[00:01:04.329 --> 00:01:17.575]  Now, of course, they're saying, hey, you show pictures of what happened in the Civil War, you show pictures of World War II, and they are shown in art museums, and you don't hear the veterans groups complaining.
[00:01:18.296 --> 00:01:23.398]  Why are they talking about this particular display?
[00:01:25.535 --> 00:01:35.162]  Now, I personally think the whole thing's a big fat distraction, but it is an exercise in double things, so we're going to be going over it for about 20 minutes in the next hour.
[00:01:35.622 --> 00:01:43.768]  For the balance of the broadcast, I just want to take calls, because some days I do a good job of taking 50 phone calls, most days I end up taking about 20.
[00:01:44.878 --> 00:01:48.119]  If I'm lucky, just because we're so busy covering news and having guests on.
[00:01:48.139 --> 00:01:50.700]  But we will go to your calls early in this hour.
[00:01:50.800 --> 00:02:02.604]  Any issue you want to discuss, if you disagree with me, if you agree with me, if you have a question, a comment, a particular news item we haven't covered that you want to talk about, it'll be your chance to be heard by millions of people.
[00:02:03.985 --> 00:02:11.530]  And to get your information out there, 1-800-259-9231, 1-800-259-9231.
[00:02:11.550 --> 00:02:16.232]  Let's jump straight into the news.
[00:02:17.073 --> 00:02:19.474]  Zawari Group beheads U.S.
[00:02:19.755 --> 00:02:21.135]  hostage Armstrong.
[00:02:24.377 --> 00:02:31.762]  Now last week, they grabbed a Canadian journalist, head of a major magazine, major newspaper writer as well,
[00:02:32.719 --> 00:02:38.240]  And it was Iraqi police, and they handed him over to a group of men, and then they released him after threatening to cut his head off.
[00:02:39.441 --> 00:02:43.462]  And in so many other cases, it has intelligence agency written all over it.
[00:02:43.482 --> 00:02:44.962]  Well, now they've grabbed three people.
[00:02:44.982 --> 00:02:48.583]  They just supposedly cut the head off of one of them.
[00:02:48.623 --> 00:02:49.683]  It's a real tragedy.
[00:02:50.823 --> 00:02:51.744]  And who does this help?
[00:02:51.844 --> 00:02:52.824]  Who does this bolster?
[00:02:52.864 --> 00:02:53.684]  Who does this support?
[00:02:54.344 --> 00:02:56.985]  Well, you could say that it runs contractors out of the country.
[00:02:57.751 --> 00:03:01.614]  But overall, every time there's a beheading, poll numbers for the war actually go up.
[00:03:01.714 --> 00:03:01.874]  Why?
[00:03:01.914 --> 00:03:03.375]  They're cutting our people's heads off.
[00:03:03.795 --> 00:03:04.616]  They're evil.
[00:03:04.736 --> 00:03:05.477]  Let's stay in there.
[00:03:05.517 --> 00:03:06.357]  Let's go after them.
[00:03:07.818 --> 00:03:12.702]  And I'm just going off the available evidence, but it's all very, very suspicious.
[00:03:12.722 --> 00:03:13.722]  We'll get into that article.
[00:03:15.063 --> 00:03:17.165]  Also, press reports on U.S.
[00:03:17.225 --> 00:03:22.769]  casualties, about 17,000 short, United Press International says...
[00:03:24.187 --> 00:03:39.236]  Nearly 17,000 service members medically evacuated from Iraq and Afghanistan are absent from public Pentagon casualty reports commonly cited by newspapers, according to military data reviewed by United Press International.
[00:03:39.296 --> 00:03:41.337]  So we'll be covering that in more detail.
[00:03:43.379 --> 00:03:45.400]  GIs claim threat by Army.
[00:03:45.420 --> 00:03:48.702]  You know, this has been out for a few days, but it's important we should go over it.
[00:03:49.306 --> 00:04:01.515]  Colorado Springs, soldiers from Fort Carson Combat Unit say they have been issued an ultimatum, re-enlist for three more years or be transferred to other units expected to deploy to Iraq.
[00:04:03.736 --> 00:04:07.599]  So they're also doing stop-loss, which is a draft of people who've already served.
[00:04:07.679 --> 00:04:09.120]  Oh, you've got to stay in a few more years.
[00:04:09.180 --> 00:04:16.565]  And with others, they're saying, voluntarily re-enlist or we're going to send you into combat again.
[00:04:18.006 --> 00:04:18.967]  Pretty vicious stuff.
[00:04:21.465 --> 00:04:24.146]  It's not like these are Bill Clinton-esque draft dodgers.
[00:04:24.626 --> 00:04:26.067]  These are people who've already served.
[00:04:26.407 --> 00:04:29.388]  Also, London terror evacuation plans found.
[00:04:29.528 --> 00:04:30.289]  Sky Television.
[00:04:30.809 --> 00:04:33.810]  Al-Qaeda will vote for Bush, says British Envoy.
[00:04:34.330 --> 00:04:37.292]  New York City scrambling to handle nuke strike.
[00:04:37.752 --> 00:04:38.592]  New York Post.
[00:04:39.012 --> 00:04:41.713]  Moscow car bomb suspect beaten to death by police.
[00:04:42.274 --> 00:04:44.335]  As usual, it's a submarine officer.
[00:04:45.595 --> 00:04:47.856]  Masked SWAT team storms wrong at home.
[00:04:47.896 --> 00:04:49.977]  Beats up 50-year-old liver transplant patient.
[00:04:50.911 --> 00:04:52.575]  Got a whole stack of news like this.
[00:04:52.615 --> 00:04:55.601]  We'll be covering it all and taking your calls at 1-800-259-9231, prisonplanet.tv.
[00:05:03.695 --> 00:05:09.177]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.597 --> 00:05:13.838]  Hundreds of people report improved health and wellness using Rife frequency technology.
