[00:00:05.852 --> 00:00:06.492]  Big Brother.
[00:00:07.173 --> 00:00:08.253]  Mainstream media.
[00:00:08.934 --> 00:00:10.055]  Government cover-ups.
[00:00:10.695 --> 00:00:11.515]  You want answers?
[00:00:12.276 --> 00:00:13.156]  Well, so does he.
[00:00:13.176 --> 00:00:17.519]  He's Alex Jones on the GCN Radio Network.
[00:00:18.019 --> 00:00:24.543]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.124 --> 00:00:31.407]  You know, it seems like yesterday was Monday, but now it's already Friday.
[00:00:32.933 --> 00:00:35.835]  I guess as you get older, time just accelerates.
[00:00:36.075 --> 00:00:39.196]  The busier you are, the faster time goes by.
[00:00:39.857 --> 00:00:43.178]  I mean, the years feel like heartbeats.
[00:00:46.360 --> 00:00:50.162]  Seems like just yesterday I started my fight against the New World Order.
[00:00:50.942 --> 00:00:52.503]  At least it feels like that today.
[00:00:52.543 --> 00:00:54.364]  Sometimes it feels like a thousand years ago.
[00:00:55.184 --> 00:00:56.165]  Welcome, my friends.
[00:00:56.345 --> 00:00:58.346]  It is Friday, the 11th day of June 2004.
[00:01:02.236 --> 00:01:08.421]  And they're getting ready to lay Ronald Reagan to rest, our 40th president.
[00:01:09.822 --> 00:01:15.987]  And I don't think I've ever seen such media coverage of an event of this nature.
[00:01:16.908 --> 00:01:19.790]  So I guess we can talk a little bit about it today if you'd like to.
[00:01:19.850 --> 00:01:21.812]  It's Wide Open Phones, Open Line Friday.
[00:01:21.832 --> 00:01:24.174]  And yes, I do have a couple guests coming on.
[00:01:24.254 --> 00:01:25.195]  Joel Skousen,
[00:01:27.063 --> 00:01:33.425]  The nephew of Leon Skelson, the expert on the New World Order.
[00:01:35.045 --> 00:01:36.726]  I really respect his opinions.
[00:01:37.406 --> 00:01:48.289]  We'll be talking about the supposed upcoming terror attacks that the globalists are sure to launch, unless we expose who stands to gain from terror and who's carried out the past terror attacks, who's joining us in the second hour.
[00:01:48.309 --> 00:01:53.751]  In the third hour, one of the folks from the Sunshine Project that researches government documents,
[00:01:54.617 --> 00:01:57.759]  And does a lot of Freedom of Information Act requests.
[00:01:58.439 --> 00:02:03.741]  We're going to be covering race-specific bio-weapons and biological weapons generally.
[00:02:03.761 --> 00:02:19.869]  Because the government claims this big program, BioShield, this 5.8 billion, Bush wanted 6.4 billion, he got 5.8 billion, to build three dozen level four bio-weapons labs, many of them in your town or city.
