[00:00:05.832 --> 00:00:06.472]  Big Brother.
[00:00:07.152 --> 00:00:08.213]  Mainstream media.
[00:00:08.913 --> 00:00:09.993]  Government cover-ups.
[00:00:10.654 --> 00:00:11.534]  You want answers?
[00:00:12.255 --> 00:00:13.755]  Well, so does he.
[00:00:13.815 --> 00:00:17.477]  He's Alex Jones on the GCN Radio Network.
[00:00:17.977 --> 00:00:22.139]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.942 --> 00:00:32.604]  Well, it's less than six days until the election.
[00:00:35.632 --> 00:00:45.677]  And there's going to be senators, seats up for grabs, members of the House, mayors, state legislators, and of course, El Presidente is up.
[00:00:47.018 --> 00:01:00.204]  And again, for the last two-plus years, I've been saying that I thought George Bush would be re-elected, and then I almost got swayed by many of our listeners and many of my friends and other analysts, because they said, well, look, the Bilderberg Group has endorsed Kerry.
[00:01:02.555 --> 00:01:17.684]  And why Berks Peerage says that he has more royal blood and the royal always wins, and that's been true in the past, but Las Vegas and the Piccadilly Casino in London, why they've got odds of 60 to 30.
[00:01:18.805 --> 00:01:30.732]  In fact, the Piccadilly, I've got the article here in front of me, one of the oldest casinos in the world, it's saying that Bush has got odds of 69 to 31 against Kerry.
[00:01:34.560 --> 00:01:37.662]  And they put in a lot of different factors into setting those odds.
[00:01:37.702 --> 00:01:40.964]  And if they don't set those odds right, they'll end up losing the casino.
[00:01:41.384 --> 00:01:47.948]  And, of course, they've got all the backdoor connections into the shadowy underworlds, and that's how they're able to come up with this type of information.
[00:01:48.889 --> 00:01:51.170]  But you've also got all the electronic voting machine fraud.
[00:01:51.590 --> 00:01:56.313]  You've got the Democrats running around trying to steal votes, what we call retail election fraud.
[00:01:56.793 --> 00:01:59.835]  We've got the Democrats already filing nine lawsuits in Florida.
[00:02:01.476 --> 00:02:03.878]  Looks like, unless it's a landslide for Bush...
[00:02:05.307 --> 00:02:07.468]  We're going to have a disputed election.
[00:02:10.409 --> 00:02:19.153]  Now again, those odds don't reflect the polls, but again, the polls are not very trustworthy by themselves.
[00:02:19.273 --> 00:02:25.376]  Averaging together a bunch of different polls has turned out to be more accurate in the past than just going with one or two polls.
[00:02:25.976 --> 00:02:27.297]  You are welcome to call in.
[00:02:27.317 --> 00:02:30.298]  You are welcome to talk about any of these subjects I've just mentioned.
[00:02:31.013 --> 00:02:34.075]  The toll-free number will take a lot of your calls early in this first hour.
[00:02:34.095 --> 00:02:34.795]  1-800-259-9231.
[00:02:34.815 --> 00:02:35.535]  1-800-259-9231.
[00:02:36.116 --> 00:02:51.803]  In the middle of the next hour, we have an incredible political cartoonist and very intelligent individual concerning the more esoteric activities of the New World Order, Mack White, joining us.
[00:02:52.564 --> 00:02:58.567]  And then, of course, we've got Don Griffin, who's got a talk show out of St.
[00:02:58.627 --> 00:02:58.907]  Louis.
[00:02:59.881 --> 00:03:03.802]  And who is running for the Senate there on the Constitution Party.
[00:03:03.842 --> 00:03:07.163]  He'll be joining us just for a few minutes in the next hour as well.
[00:03:08.203 --> 00:03:13.404]  And we're looking at having Greg Palast on about some electronic voting fraud news.
[00:03:13.464 --> 00:03:17.025]  Also, some of these voters being knocked off the list in Florida.
[00:03:17.385 --> 00:03:19.385]  So we'll be looking at that as well.
[00:03:19.645 --> 00:03:21.666]  We're trying to schedule him in right now.
[00:03:23.456 --> 00:03:24.257]  I think we're good to go.
[00:03:47.748 --> 00:03:49.869]  Serotonin uptake inhibitor type drugs.
[00:03:49.929 --> 00:03:53.571]  Now they've got these other types of drugs that don't just mess with that, but many other things.
[00:03:55.532 --> 00:03:56.872]  And, I mean, it's common sense.
[00:03:56.912 --> 00:03:58.773]  It even changes brain development.
[00:03:58.853 --> 00:04:00.014]  But, hey, so what?
[00:04:02.135 --> 00:04:04.156]  That's what this whole plan is about.
[00:04:04.216 --> 00:04:06.697]  Democrats again file nine suits in Florida.
[00:04:07.417 --> 00:04:11.499]  Senator says Bush has no choice but to reinstate the draft.
[00:04:11.519 --> 00:04:16.882]  This is out of the Iowa State Daily editorial by Senator Tom Harkin.
[00:04:18.267 --> 00:04:22.814]  Also, terror warnings up approval ratings out of the Associated Press.
[00:04:23.835 --> 00:04:31.245]  And they're finally reporting on an old article from months ago from Cornell University Sociologist Department.
[00:04:31.986 --> 00:04:38.991]  Sociology Department, which we posted this months ago on Infowars.com and PrisonPlanet.com, but here it is in the Associated Press.
[00:04:39.952 --> 00:04:43.234]  Also, ghost detainee scandal linked to highest levels of White House.
[00:04:43.634 --> 00:04:44.735]  That's all those secret arrests.
[00:04:45.015 --> 00:04:49.398]  A whole stack of electronic voting fraud news across the country, including Austin, Texas.
[00:04:51.159 --> 00:04:54.201]  Race-specific bioweapon news out of the Times of London.
[00:04:54.982 --> 00:04:56.643]  Just ultra-massive broadcast.
[00:04:56.723 --> 00:04:58.885]  Infowars.com, PrisonPlanet.tv.
[00:04:59.025 --> 00:04:59.505]  Stay with us.
[00:05:01.306 --> 00:05:05.669]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.829 --> 00:05:10.273]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.413 --> 00:05:11.634]  There is a chance.
[00:05:12.188 --> 00:05:14.809]  To use this disaster as a new world order.
[00:05:14.889 --> 00:05:18.050]  A new world order can emerge.
[00:05:18.090 --> 00:05:22.192]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.252 --> 00:05:29.175]  We rip the Senator Patriot Act legislation one and two apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.295 --> 00:05:31.316]  You will lose your liberty.
[00:05:31.536 --> 00:05:42.124]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.304 --> 00:05:47.668]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video, Police State 3, is for you.
[00:05:48.189 --> 00:05:50.831]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:50.911 --> 00:05:52.092]  Or call toll-free 1-888-253-3139.
[00:05:52.112 --> 00:05:52.572]  That's 888-253-3139.
[00:05:52.652 --> 00:05:54.393]  Order today and spread the word.
[00:06:01.405 --> 00:06:04.429]  The Berkey Light is your premier source for purified water.
[00:06:04.770 --> 00:06:13.582]  It's portable and requires no water pressure so you can enjoy healthy drinking water whether it's during normal times or hostile environments like a local or national emergency.
[00:06:13.922 --> 00:06:18.589]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[00:06:19.049 --> 00:06:25.773]  The Berkey Lot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[00:06:26.173 --> 00:06:37.940]  It also removes foul taste and odors like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals like lead and mercury while leaving in the healthful and nutritional minerals that your body needs.
[00:06:38.440 --> 00:06:42.882]  The Berkey Light's rechargeable LED lighting system is so bright it can be used as a reading light.
[00:06:43.062 --> 00:06:45.503]  Get the Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[00:06:45.543 --> 00:06:47.364]  And tell them Alex Jones sent you.
[00:06:47.384 --> 00:06:48.584]  That's toll-free, 888-803-4438.
[00:06:48.664 --> 00:06:50.125]  Or order on the web at berkeywater.com.
[00:06:50.145 --> 00:06:51.145]  Not yet available in Iowa.
[00:07:00.310 --> 00:07:01.471]  Hi, my name is Sandra.
[00:07:01.671 --> 00:07:03.753]  I'm taking the Collagen-8 from Vim and Vigor.
[00:07:04.074 --> 00:07:05.275]  I've lost 20 pounds.
[00:07:05.515 --> 00:07:07.918]  I have much better energy and my sleep is better.
[00:07:08.178 --> 00:07:09.199]  Hi, my name is Marsha.
[00:07:09.339 --> 00:07:10.440]  I've been taking Vim and Vigor.
[00:07:10.680 --> 00:07:15.165]  It's done tremendous help for the bursitis in my thumb and I've also lost 35 pounds.
[00:07:15.265 --> 00:07:16.026]  Hi, I'm Ron.
[00:07:16.166 --> 00:07:21.831]  I'm taking Collagen-8 from Vim and Vigor and I have taken 20 pounds off and 6 inches off my waist.
[00:07:22.052 --> 00:07:22.352]  It works.
[00:07:22.612 --> 00:07:23.653]  What are you waiting for?
[00:07:23.793 --> 00:07:27.437]  Take charge and lose that unwanted fat with Vim and Digger's Collagenate.
[00:07:27.537 --> 00:07:29.279]  Collagenate is different than the other stuff.
[00:07:29.419 --> 00:07:35.366]  Vim and Digger's Collagenate works with your body to improve fat metabolism, which means a leaner, healthier you.
[00:07:35.566 --> 00:07:37.128]  Call Vim and Digger today at 1-800-622-THIN.
[00:07:37.228 --> 00:07:37.428]  That's 1-800-622-8446.
[00:07:43.334 --> 00:07:43.694]  That's 1-800-622-8446.
[00:07:43.714 --> 00:07:43.854]  1-800-622-8446.
[00:07:43.894 --> 00:07:44.435]  Call today.
[00:07:44.455 --> 00:07:46.056]  He's the T-Rex of political talk.
[00:07:46.076 --> 00:07:47.936]  Alex Jones on the GCN Radio Network.
[00:08:11.452 --> 00:08:16.416]  Yes, my friends, it is Wednesday, less than six days till Election 04.
[00:08:18.337 --> 00:08:19.358]  Staged Event 04.
[00:08:21.659 --> 00:08:24.781]  Bush backs temporary work IDs for immigrants.
[00:08:25.081 --> 00:08:30.185]  And, of course, the actual legislation is a total, complete, blanket capitulation.
[00:08:30.225 --> 00:08:36.729]  The end of the border, the legalization of anyone who can get here, and allows companies to pay to bring skilled and unskilled workers here.
[00:08:37.250 --> 00:08:40.432]  An even greater torrent, the 30 million illegals, is not enough.
[00:08:41.115 --> 00:08:52.566]  The implosion of the middle class, the blockage of people from the working class being able to move into the once-expanding middle class is intensifying Bush-backed temporary worker IDs for immigrants.
[00:08:54.008 --> 00:09:00.494]  And meanwhile, out of the New American, Mexico wants a North American EU, and also do the New York crime bosses.
[00:09:01.452 --> 00:09:08.435]  I would like to see a border similar to the one that the European Union has right now where they have common, very common objectives.
[00:09:14.594 --> 00:09:20.397]  The Iwana interview, Mexico's border czar, pointed out that the members of the European Union have a common economy.
[00:09:20.937 --> 00:09:23.699]  They have policies and have transcended their borders.
