[00:00:05.663 --> 00:00:06.303]  Big Brother.
[00:00:06.963 --> 00:00:08.044]  Mainstream media.
[00:00:08.744 --> 00:00:09.864]  Government cover-ups.
[00:00:10.505 --> 00:00:11.325]  You want answers?
[00:00:12.065 --> 00:00:13.986]  Well, so does he.
[00:00:14.006 --> 00:00:17.267]  He's Alex Jones on the GCN Radio Network.
[00:00:17.827 --> 00:00:21.949]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.169 --> 00:00:24.670]  Music
[00:00:32.493 --> 00:00:35.394]  Well, another week has blasted past us, my friends.
[00:00:35.414 --> 00:00:41.196]  It is Friday, the 13th day of January 2006, and we're going to be live here for the next three hours.
[00:00:58.470 --> 00:01:10.481]  Coming up in the second hour, we have the gentleman running for State Senate, Mr. Stahl with Corridor Watch, who we had on via the telephone just a few weeks ago.
[00:01:10.541 --> 00:01:13.364]  He's a city manager down in the city by Houston.
[00:01:13.384 --> 00:01:17.388]  Of course, he's a former military veteran and a retired police officer.
[00:01:18.212 --> 00:01:34.316]  And he has successfully gotten the majority of counties in Texas to join Corridor Watch and to say that they're not going to put up with a trans-NAFTA highway which will turn 8,000 miles of roads in Texas.
[00:01:34.336 --> 00:01:35.077]  The old number was 6,000.
[00:01:35.337 --> 00:01:36.137]  Now it's 8,000.
[00:01:36.437 --> 00:01:43.599]  There's 7,000 total in the whole country into transponder-taxed toll roads with tracker chips in all your cars.
[00:01:45.009 --> 00:01:46.590]  You're going, but this is Texas, Alex.
[00:01:46.630 --> 00:01:53.032]  We're in Illinois, we're in California, we're listening in New York, or let's say you're listening in Florida or Missouri right now.
[00:01:53.932 --> 00:01:55.272]  This is nationwide.
[00:01:55.312 --> 00:02:10.377]  This is part of an international, not just federal plan, and we're on the front lines here in Texas, but so are many other states like Illinois, California, Ohio is now moving forward with this, Oregon.
[00:02:11.548 --> 00:02:18.831]  Many of your states are now at the point, or almost at the point, or in some cases past the point that Texas has now gotten to.
[00:02:18.871 --> 00:02:21.432]  This is Make It or Break It.
[00:02:21.452 --> 00:02:27.915]  So we're going to have him in studio today, and then of course we'll then put that together in a week or so.
[00:02:27.955 --> 00:02:30.816]  You'll be able to see it at prisonplanet.tv if you're a member.
[00:02:32.537 --> 00:02:34.517]  There's so much to cover in the meantime.
[00:02:34.617 --> 00:02:35.678]  Clone Team...
[00:02:37.040 --> 00:02:40.821]  Want to grow human cells in rabbit eggs.
[00:02:40.841 --> 00:02:45.583]  And then you read into it, it is a human-rabbit hybrid.
[00:02:46.283 --> 00:02:54.407]  Now, they already have cow-human hybrids, pig-human hybrids, chimeras, cross-species, and we will get into that.
[00:02:54.867 --> 00:03:00.889]  Meanwhile, we have that South Korean scientist who lied about this cloning, just saying, quote, he went crazy.
[00:03:01.664 --> 00:03:03.585]  And it's the old thing of the mad scientist.
[00:03:03.765 --> 00:03:11.208]  They admittedly are just going completely wild all over the planet, randomly splicing this and that.
[00:03:11.248 --> 00:03:22.752]  And we've had Nobel Prize winners on this broadcast in genetics and genetic engineering to tell you it could give rise at any time to a super virus that could literally wipe out a whole species, super bacteria, you name it.
[00:03:23.592 --> 00:03:27.334]  And it already has in some cases given rise to things that are incredibly dangerous.
[00:03:28.158 --> 00:03:33.420]  And they're just not stopping, and there's no controls, and it's being planted, and many of the plant species open air.
[00:03:33.460 --> 00:03:36.041]  So I want to go into that.
[00:03:36.081 --> 00:03:42.103]  And due to that, governments have gotten together and have funded through a private group a doomsday vault to house the world's seeds.
[00:03:43.163 --> 00:03:45.604]  And it costs millions and millions and millions of dollars.
[00:03:45.624 --> 00:03:53.267]  It's an armored compound in the frozen tundra to save the seeds for 10,000 years.
[00:03:55.485 --> 00:03:56.285]  If need be.
[00:03:56.305 --> 00:04:01.628]  And this is being done because the entire genome of the planet is being corrupted.
[00:04:04.389 --> 00:04:08.711]  And Monsanto said they were doing that five years ago by design.
[00:04:09.751 --> 00:04:14.554]  So we'll get into something that sounds like a science fiction movie, but hey, it's 2006, ladies and gentlemen.
[00:04:14.854 --> 00:04:15.454]  We are living.
[00:04:16.181 --> 00:04:17.401]  Science fiction.
[00:04:18.242 --> 00:04:19.842]  Really serious news.
[00:04:20.382 --> 00:04:29.485]  Massive amounts of fighter bombers and bombers have been moved into Iraq, Saudi Arabia, Turkey, and other areas to begin attacking Iran.
[00:04:29.505 --> 00:04:35.167]  This is from one of their little mouthpieces, Bill Gertz, the phony conservative.
[00:04:36.227 --> 00:04:40.949]  And also, this is out of Associated Press, Iran threatens to block nuke inspections.
[00:04:43.240 --> 00:04:50.302]  And then there's an article, Applied Digital Solutions says killer dogs will murder your children if they don't take implantable chips.
[00:04:50.622 --> 00:04:51.782]  Cujo will get you.
[00:04:51.882 --> 00:04:53.023]  Only the chip will save you.
[00:04:53.583 --> 00:04:55.584]  NSA tracking citizens with local police.
[00:04:56.364 --> 00:04:56.844]  Stay with us.
[00:04:56.904 --> 00:04:57.504]  We'll tell you about it.
[00:05:02.372 --> 00:05:05.235]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.475 --> 00:05:07.057]  Hello, my friends, Alex Jones here.
[00:05:07.397 --> 00:05:12.082]  Learn that secret with my new film, Martial Law, 9-11, Rise of the Police State.
[00:05:12.422 --> 00:05:19.169]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy, out of the ashes of the September 11th tragedy.
[00:05:19.489 --> 00:05:21.471]  A dark empire of war and tyranny has risen.
[00:05:21.671 --> 00:05:24.493]  The Constitution has been shredded, and America is now a police state.
