[00:00:05.639 --> 00:00:06.260]  Big Brother.
[00:00:06.941 --> 00:00:07.982]  Mainstream media.
[00:00:08.702 --> 00:00:09.803]  Government cover-ups.
[00:00:10.484 --> 00:00:11.285]  You want answers?
[00:00:12.046 --> 00:00:13.007]  Well, so does he.
[00:00:13.627 --> 00:00:17.331]  He's Alex Jones on the GCN Radio Network.
[00:00:17.791 --> 00:00:20.133]  And now, live from Austin, Texas...
[00:00:21.014 --> 00:00:21.895]  Alex Jones.
[00:00:21.955 --> 00:00:27.219]  Welcome, ladies and gentlemen, to this live Tuesday edition.
[00:00:27.499 --> 00:00:28.780]  Already the 14th day...
[00:00:51.181 --> 00:00:51.761]  Of March 2006.
[00:00:52.561 --> 00:00:58.682]  And we're going to be live here for the next three hours.
[00:01:00.363 --> 00:01:08.544]  We have the Downsized DC folks joining us, the foundation, the organization that the late Harry Brown set up.
[00:01:09.464 --> 00:01:19.146]  And, of course, they hosted two separate radio talk shows, the Harry Brown Show and the Downsized DC Show, right here on the GCN radio network.
[00:01:20.209 --> 00:01:24.132]  And a couple weeks ago, about a week and a half ago, Mr. Brown died.
[00:01:24.192 --> 00:01:35.801]  I briefly mentioned that, but I wanted to try to eulogize him for some of his revolutionary ideas and some of the great books that he wrote, some of the things that helped wake me up many, many years ago.
[00:01:35.882 --> 00:01:42.467]  So we've got one of his colleagues, Mr. Babka, joining us coming up in the second hour.
[00:01:43.795 --> 00:01:53.203]  And that's the only guest we've scheduled today because we're going to have open phones and take your calls on whatever issue or news item or question or comment you have.
[00:01:53.223 --> 00:01:58.748]  We will take calls in this first hour, hopefully early in this first hour, if I can get around to that.
[00:01:58.768 --> 00:02:00.029]  I've got a lot of news to cover.
[00:02:00.049 --> 00:02:00.110]  1-800-259-9231.
[00:02:05.379 --> 00:02:11.704]  The websites, freshly updated, are Infowars.com, Infowars.net, PrisonPlanet.tv, PrisonPlanet.com.
[00:02:11.744 --> 00:02:15.787]  We've now updated, redesigned, added a lot of key information.
[00:02:15.827 --> 00:02:24.574]  It's just going to get better and better at JonesReport.com, so be sure and check JonesReport.com out as well.
[00:02:24.614 --> 00:02:32.821]  Had that site for many years, but have just now beefed it up and updated it, and we're going to be making that a mainline site, updated seven days a week.
[00:02:34.213 --> 00:02:41.778]  More than 80 dead in apparent reprisal killings, bodies found around Baghdad in a 30-hour period.
[00:02:43.499 --> 00:02:47.602]  There's the wonderful liberation, sectarian murders going on.
[00:02:47.622 --> 00:02:49.684]  The globalists have stirred up and kept burning.
[00:02:49.744 --> 00:02:51.365]  The home fire is burning by design.
[00:02:51.405 --> 00:02:52.025]  We'll get into that.
[00:02:52.626 --> 00:02:54.227]  Former top judge says U.S.
[00:02:54.467 --> 00:02:57.209]  risk edging near to dictatorship.
[00:02:57.249 --> 00:03:00.811]  She said that a few days ago, and I meant to get into it, but I'm just now covering it.
[00:03:00.831 --> 00:03:01.652]  That's Ruth Bader Ginsburg.
[00:03:02.956 --> 00:03:10.539]  Ginsburg has said similar things, but she's really pro-New World Order.
[00:03:10.579 --> 00:03:14.140]  But now Sandra Day O'Connor is saying that.
[00:03:14.380 --> 00:03:15.721]  What's really behind it?
[00:03:15.741 --> 00:03:22.484]  And, of course, we saw Bob Woodward two weeks ago tell the San Antonio Express News that.
