[00:00:05.490 --> 00:00:06.150]  Big Brother.
[00:00:06.810 --> 00:00:07.851]  Mainstream media.
[00:00:08.571 --> 00:00:09.671]  Government cover-ups.
[00:00:10.331 --> 00:00:11.152]  You want answers?
[00:00:11.912 --> 00:00:12.792]  Well, so does he.
[00:00:12.812 --> 00:00:17.113]  He's Alex Jones on the GCN Radio Network.
[00:00:17.654 --> 00:00:21.715]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.152 --> 00:00:27.819]  We're good to go.
[00:00:39.355 --> 00:00:44.738]  I was surfing around doing some research on the North American Union about 1 a.m.
[00:00:44.778 --> 00:00:55.384]  last night and came across the first message on a popular page on YouTube where an individual was openly soliciting for my murder.
[00:00:55.404 --> 00:01:03.068]  And the only reason I mention this is it just illustrates how out of control these neocons are.
[00:01:03.088 --> 00:01:04.309]  I went to the guy's page.
[00:01:04.949 --> 00:01:06.550]  It sounds level-headed.
[00:01:06.610 --> 00:01:07.871]  The videos are...
[00:01:08.926 --> 00:01:10.087]  Somewhat decent.
[00:01:11.548 --> 00:01:16.411]  I don't think it's someone even basically screwing around.
[00:01:16.431 --> 00:01:22.235]  They think it's their right to talk about how we all need to be basically killed.
[00:01:22.295 --> 00:01:26.799]  And it says, I will pay $50,000 to whoever kills Alex Jones.
[00:01:27.419 --> 00:01:30.961]  Private message me, and I will respond.
[00:01:31.002 --> 00:01:37.146]  And doesn't that fool know that even if they're not serious, that doing that is a crime?
[00:01:38.396 --> 00:01:39.197]  We're good to go.
[00:01:39.217 --> 00:01:40.357]  We're good to go.
[00:01:59.594 --> 00:02:00.175]  We're good to go.
[00:02:00.195 --> 00:02:00.695]  We're good to go.
[00:02:25.589 --> 00:02:27.190]  He did spend some time in prison.
[00:02:28.050 --> 00:02:30.151]  So this is the kind of stuff I have to deal with.
[00:02:30.231 --> 00:02:44.838]  I want neocons to know out there, though, that if you threaten me or elicit my murder, I guess I'm going to have to spend the time making the phone calls, sending the emails, demanding, because it is illegal in the U.K.
[00:02:44.878 --> 00:02:47.039]  as well to solicit someone's murder.
[00:02:47.059 --> 00:02:51.861]  And it is a clear solicitation to do murder, and I don't appreciate it.
[00:02:52.301 --> 00:02:53.782]  And I want you to know that, scumbag.
[00:02:54.739 --> 00:02:55.080]  Alright?
[00:02:55.742 --> 00:03:03.279]  You know, I'll fight to the death to defend your free speech, but your free speech does not authorize yelling fire in a theater or calling for someone's murder.
[00:03:04.861 --> 00:03:07.942]  But national talk show hosts call me American Al-Qaeda.
[00:03:08.482 --> 00:03:09.462]  They call me a traitor.
[00:03:09.982 --> 00:03:11.563]  They say I deserve to go to a camp.
[00:03:11.603 --> 00:03:12.523]  So what do you expect?
[00:03:13.203 --> 00:03:15.284]  What do you think neocon followers are going to do?
[00:03:15.344 --> 00:03:16.824]  They think all this is normal.
[00:03:17.305 --> 00:03:21.926]  They think that their disgusting tactics of intimidation are acceptable.
[00:03:22.506 --> 00:03:23.766]  And you don't intimidate me.
[00:03:23.826 --> 00:03:25.927]  I'm just going to redouble my efforts with what I'm doing.
[00:03:26.607 --> 00:03:29.009]  And we're just going to bring it right out here on air.
[00:03:29.510 --> 00:03:39.258]  Anybody sends me threatening death threat emails, or you threaten anybody else with death, I'm going to report you because I'm going to use the system against you, so you just better be aware of that.
[00:03:41.340 --> 00:03:42.501]  All right, I'm already digressing.
[00:03:42.541 --> 00:03:43.662]  What a way to start the show.
[00:03:43.722 --> 00:03:47.906]  I was debating whether I should talk about that or not, but now I have.
[00:03:49.253 --> 00:03:54.855]  The Iraq Study Group about two weeks ago said, oh, we may call for a controlled pullout.
[00:03:54.935 --> 00:03:55.915]  And then I said, you watch.
[00:03:55.935 --> 00:04:01.677]  That controlled pullout will be staggering down the troops over the next few years and not giving a date.
[00:04:02.158 --> 00:04:03.718]  The exact White House policy.
[00:04:03.738 --> 00:04:06.579]  And James Baker and co.
[00:04:06.999 --> 00:04:09.300]  have now released exactly that this morning.
[00:04:10.341 --> 00:04:12.321]  We will go over it.
[00:04:13.722 --> 00:04:14.102]  Also...
[00:04:15.419 --> 00:04:16.060]  We're good to go.
[00:04:16.080 --> 00:04:16.220]  I think?
[00:04:33.266 --> 00:04:36.087]  Stephen Hawking is saying humans must colonize planets.
[00:04:36.667 --> 00:04:37.808]  The Earth is going to die.
[00:04:37.828 --> 00:04:40.629]  Basically the same thing another scientist said two days ago.
[00:04:40.929 --> 00:04:45.871]  Walmart is saying it's for the first time has slowing and dropping sales.
[00:04:46.372 --> 00:04:49.253]  Well, yeah, you've sucked the host dry.
[00:04:49.293 --> 00:04:51.254]  You've killed the golden goose.
[00:04:52.214 --> 00:04:56.076]  Pope Benedict begins Turkish mosque visit.
[00:04:56.516 --> 00:04:57.896]  There's so much important news.
[00:04:58.056 --> 00:04:58.617]  Open phone.
[00:04:58.637 --> 00:04:59.077]  Stay with us.
[00:05:04.332 --> 00:05:07.493]  It's here, after a year in production and traveling to distant lands.
[00:05:07.833 --> 00:05:09.754]  My new film, Terror Storm, is complete.
[00:05:10.154 --> 00:05:17.816]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.476 --> 00:05:25.539]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.939 --> 00:05:28.860]  Terror Storm chronicles the lies that took us to war in Iran.
[00:05:29.220 --> 00:05:31.581]  The White House program to disseminate fake news.
[00:05:32.001 --> 00:05:32.821]  NSA spies.
[00:05:33.314 --> 00:05:34.014]  Or by calling toll-free 1-888-253-3139.
[00:05:34.034 --> 00:05:35.654]  Or watch it right now online at prisonplanet.tv.
[00:06:01.252 --> 00:06:04.134]  Are terrorist cells or prime terror targets located near you?
[00:06:04.494 --> 00:06:07.375]  Where are military bases and hazardous waste sites located?
[00:06:07.595 --> 00:06:13.779]  How do you find the best area for solar, average rainfall, fish contamination advisories, and major transportation routes?
[00:06:14.179 --> 00:06:21.483]  In the new interactive CD book, Prudent Places USA, you will find the information you want with over 50 interactive parameters that you control.
[00:06:21.663 --> 00:06:25.765]  Find everything from housing prices and taxes to brewing environmental catastrophes.
[00:06:26.025 --> 00:06:31.568]  Locate billion-dollar disaster-prone areas, the safest cities, ideal solar locations, and much, much more.
[00:06:31.768 --> 00:06:44.876]  Complete with over 3 gigabytes of detailed information on each of the 3,000-plus counties in the U.S., including 550 high-resolution, full-color maps and full-color photographs, as well as detailed information and analysis that you need.
[00:06:45.076 --> 00:06:53.701]  Get this hard-to-find information by ordering Food and Places USA now for only $29 plus shipping and handling by calling New Millennium at 888-
[00:06:55.982 --> 00:07:04.687]  Hey folks, Alex Jones here with an important question.
[00:07:04.828 --> 00:07:06.989]  When was the last time you used pure soap?
[00:07:07.269 --> 00:07:17.355]  I mean the hard to find kind that's all natural and not full of corrosive toxins and chemicals and detergents that just dry out your skin and have been connected to very serious health problems?
[00:07:17.676 --> 00:07:19.997]  Let me tell you something about the Cal Bend Pure Soap Company.
[00:07:20.177 --> 00:07:24.258]  There's a 100% unconditional guarantee on all their wonderful products.
[00:07:24.478 --> 00:07:30.581]  They're all natural, they're triple concentrated, they're factory direct, factory owned and operated since 1947.
[00:07:31.421 --> 00:07:35.082]  Earth friendly, pure soaps for bathing, laundry and kitchen.
[00:07:35.282 --> 00:07:38.623]  Try pure soap once and I'll guarantee you'll never use anything else.
[00:07:38.923 --> 00:07:43.865]  Now for the first time, Calvin Pure Soap is available factory direct to you and your family.
[00:07:44.105 --> 00:07:47.768]  Save up to 85% off supermarket and retail store prices.
[00:07:47.949 --> 00:07:50.491]  Call today for a Calvin Soap catalog at 1-800-340-7091.
[00:07:50.511 --> 00:07:51.932]  That's 1-800-340-7091 or on the web at CalvinPureSoap.com.
[00:07:51.952 --> 00:07:53.634]  He's the T-Rex of political talk.
[00:07:53.654 --> 00:07:54.995]  Alex Jones on the GCN Radio Network.
[00:08:11.491 --> 00:08:17.995]  Well, as you know, all the big global leaders have been trouncing around the Middle East, Asia, big developments there.
[00:08:19.536 --> 00:08:23.219]  Not a big surprise, though, what the Iraq Study Group came out with.
[00:08:23.299 --> 00:08:26.301]  More of the same will be going over it.
[00:08:28.800 --> 00:08:35.503]  Also, I've got an amazing Keith Oberman clip where he goes into the actual text.
[00:08:35.603 --> 00:08:49.709]  It's worse than what we first read, where Newt Gingrich, speaking at a free speech awards banquet, said we need to restrict free speech or the terrorists are going to destroy a U.S.
[00:08:49.949 --> 00:08:50.249]  city.
[00:08:52.685 --> 00:09:02.654]  And I also want to basically correct a few things that Oberman says coming from the left part of that controlled paradigm system.
[00:09:03.855 --> 00:09:07.157]  But right now, let's just go ahead and start with a clip I saw yesterday.
[00:09:07.177 --> 00:09:10.841]  This is from a video piece put out by the JBS a few years ago.
[00:09:10.861 --> 00:09:15.685]  And I had read about Cheney making these comments, but I'd never seen it.
[00:09:16.605 --> 00:09:18.067]  And we do have it via a...
[00:09:19.213 --> 00:09:19.993]  YouTube clip.
[00:09:20.013 --> 00:09:31.719]  We're posting it, in fact, right now at jonesreport.com, and then it will propagate out to infowars.com and prisonplanet.com as well.
[00:09:32.720 --> 00:09:44.686]  And this is where they're having a Council on Foreign Relations meeting, and David Rockefeller, whose family actually founded the organization with the British intelligence,
[00:09:45.487 --> 00:09:50.490]  Comes up and says how pleased he is that Dick Cheney is pushing the free trade area of the Americas.
[00:09:50.530 --> 00:10:01.175]  And then Dick Cheney says, well, it's good to be back here at the CFR because I was formerly the director of the Council on Foreign Relations.
[00:10:01.635 --> 00:10:06.918]  Of course, I never told my constituents that out west, ha, ha, ha.
[00:10:08.139 --> 00:10:12.121]  And a lot of you who have been in this fight remember back in the 80s, back in even the 90s,
[00:10:13.408 --> 00:10:22.692]  If you talked about the CFR, there were hundreds of major newspaper articles that would say it doesn't exist.
[00:10:22.732 --> 00:10:36.097]  In fact, I have police training manuals that say that people that talk about an imaginary group called the CFR that wants to overthrow America, that that's code for terrorism and anti-Semitism.
[00:10:36.697 --> 00:10:39.338]  I mean, just the most base propaganda.
[00:10:39.738 --> 00:10:48.421]  And that they claim there's a North American Union, and a plan to overthrow our country, and that we're just lying terrorists.
[00:10:50.022 --> 00:10:51.282]  This is what they've always done.
[00:10:51.322 --> 00:10:59.885]  In fact, in my film, Police State, Three Total Enslavement, I have Ashcroft saying that if you talk about the Patriot Act affecting the Bill of Rights, you're aiding Al-Qaeda.
[00:11:00.405 --> 00:11:03.546]  And then he does a kind of double speak and says, then you are a terrorist.
[00:11:04.269 --> 00:11:09.794]  So he says, these people claim that we're saying that the Patriot Act affects the Bill of Rights.
