[00:00:05.535 --> 00:00:06.175]  Big Brother.
[00:00:06.856 --> 00:00:07.916]  Mainstream media.
[00:00:08.616 --> 00:00:09.796]  Government cover-ups.
[00:00:10.376 --> 00:00:11.216]  You want answers?
[00:00:11.937 --> 00:00:12.837]  Well, so does he.
[00:00:12.857 --> 00:00:17.318]  He's Alex Jones on the GCN Radio Network.
[00:00:17.698 --> 00:00:21.819]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.140 --> 00:00:31.541]  I have an article here in front of me on this live Thursday edition, the 27th day.
[00:00:34.748 --> 00:00:37.789]  of April 2006 from the Tennessean.
[00:00:37.809 --> 00:00:42.431]  I have another one from the Vaccine Awareness Network and another from the Associated Press.
[00:00:42.952 --> 00:00:47.814]  Mercury preservative will continue in some flu vaccines.
[00:00:48.074 --> 00:00:56.558]  Now, I remember three years ago when they claimed that they were taking these mercury, the thimerosal preservative, out of all the vaccines.
[00:00:56.598 --> 00:00:59.319]  I remember reading that and seeing it on television
[00:01:00.019 --> 00:01:17.283]  And hearing it on the radio and then going and reading Associated Press articles and others that said actually they're making available by regulatory law, you could call it, non-mercury based vaccines in small lots.
[00:01:18.443 --> 00:01:26.245]  But vaccines themselves in general are going from 50 times the safe level in a single shot
[00:01:27.283 --> 00:01:30.584]  To 250 times the safe level.
[00:01:30.924 --> 00:01:32.905]  That was in the Associated Press.
[00:01:34.765 --> 00:01:39.206]  And I've warned everyone about this, and I get calls and emails every week, oh Alex, they say they took it out.
[00:01:39.867 --> 00:01:43.308]  And then we talk to doctors, we talk to nurses, no they haven't.
[00:01:43.988 --> 00:01:52.010]  But here it is out of the mainstream newspaper, the Tennessean, mercury preservative will continue in some flu vaccines.
[00:01:53.732 --> 00:01:55.515]  So we'll be getting into that.
[00:01:56.276 --> 00:02:02.724]  We're scheduled to have John McManus, the head of the John Birch Society, joining us to talk about the open borders, globalism, the New World Order.
[00:02:02.764 --> 00:02:08.392]  He's scheduled to be speaking this weekend, I believe this evening, here in Austin, Texas.
[00:02:09.753 --> 00:02:12.858]  And he'll be joining us coming up later in this hour.
