[00:00:05.609 --> 00:00:06.269]  Big Brother.
[00:00:06.929 --> 00:00:07.989]  Mainstream media.
[00:00:08.690 --> 00:00:09.810]  Government cover-ups.
[00:00:10.450 --> 00:00:11.270]  You want answers?
[00:00:12.030 --> 00:00:12.930]  Well, so does he.
[00:00:13.591 --> 00:00:17.251]  He's Alex Jones on the GCN Radio Network.
[00:00:17.771 --> 00:00:21.872]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.718 --> 00:00:39.460]  Yesterday we interviewed Laro Jones Chavez or LJ.
[00:00:39.480 --> 00:00:44.881]  He sent us his military discharge 214 form.
[00:00:44.941 --> 00:00:55.545]  He proved that he did indeed work at CENTCOM on 9-11 and he has reported to us that he saw top brass talking about how they had been ordered to stand down.
[00:00:55.585 --> 00:01:02.707]  That they talked to NORAD and were asking why they hadn't intercepted any of the flights and they were told that they were told to stand down.
[00:01:04.167 --> 00:01:32.852]  He wrote a letter to the editor two months ago to the Cincinnati Post because he saw a hit piece in the paper against the 9-11 Truth Movement and in it he said who he was and where he worked and that got published and got put out all over the internet and what did the neocons do yesterday when he came on my broadcast and where he made no secret of where he worked in computer engineering, where he worked in computer
[00:01:34.938 --> 00:02:01.197]  security engineering the security systems for a company they're calling up telling the company to fire him that's how these people operate they're a bunch of Nazis they can't deal with his story they can't deal with his facts they can't deal with his information and so they're calling up saying you need to fire this traitor
[00:02:01.886 --> 00:02:03.527]  I've got his emails here in front of me.
[00:02:03.547 --> 00:02:07.049]  I just came into the office about 10 minutes before airtime.
[00:02:07.089 --> 00:02:10.332]  I got ready at my house and I saw his emails here.
[00:02:10.392 --> 00:02:18.857]  We're going to see if LJ wants to come on via cell phone during his lunch hour for 10-15 minutes.
[00:02:18.877 --> 00:02:21.959]  I don't want to keep him too long and talk about what he's going through.
[00:02:22.400 --> 00:02:30.565]  I mean, if his story is true and it's checked out so far, this is really, really big.
[00:02:31.272 --> 00:02:33.033]  And extremely important.
