[00:00:05.632 --> 00:00:06.272]  Big Brother.
[00:00:06.932 --> 00:00:08.013]  Mainstream media.
[00:00:08.713 --> 00:00:09.814]  Government cover-ups.
[00:00:10.474 --> 00:00:11.275]  You want answers?
[00:00:12.035 --> 00:00:12.955]  Well, so does he.
[00:00:13.616 --> 00:00:17.237]  He's Alex Jones on the GCN Radio Network.
[00:00:17.798 --> 00:00:21.859]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.383 --> 00:00:40.306]  Wide open phones today on this live Thursday edition, the 20th day of July 2006.
[00:00:40.947 --> 00:00:52.112]  Any news item, any issue, any story, any question, any comment, anything you wish to discuss with us, we will get you up and on the air.
[00:00:52.572 --> 00:00:55.673]  No holds barred, wide open telephones.
[00:00:56.194 --> 00:00:58.795]  All we ask is what state you're calling from.
[00:00:59.195 --> 00:01:01.036]  It's about defending liberty, resisting tyranny.
[00:01:23.143 --> 00:01:25.364]  We're here to defend the United States.
[00:01:25.424 --> 00:01:27.025]  We're here to defend our heritage.
[00:01:27.365 --> 00:01:35.909]  We're here to stop the private international crime syndicate takeover of our federal, state, and local governments that is ongoing.
[00:01:36.669 --> 00:01:38.490]  And what level will tyranny grow to?
[00:01:38.710 --> 00:01:41.551]  The exact level that you allow, that you put up with.
[00:01:41.591 --> 00:01:45.653]  You understand, ladies and gentlemen, we're in a downward spiral of corruption.
[00:01:45.713 --> 00:01:51.316]  It will only get worse until we stop its growth and then begin to reverse it.
[00:01:51.952 --> 00:02:07.670]  You think the all-time highs of evil and wickedness and no-bid contracts and stealing and money-missing and corruption and land-grabbing and child-grabbing and government drug-dealing and government poisoning and killing the population, you think it's going to end or slow down?
[00:02:07.730 --> 00:02:10.093]  It's only going to get worse!
[00:02:11.835 --> 00:02:20.689]  And I guess the only thing that we see growing other than evil is people's ability to cope with it, to rationalize it, to accept it.
[00:02:20.770 --> 00:02:25.818]  But the good news is people actually are waking up now in record levels as the tyranny grows.
