[00:00:05.528 --> 00:00:06.169]  Big Brother.
[00:00:06.849 --> 00:00:07.909]  Mainstream media.
[00:00:08.610 --> 00:00:09.790]  Government cover-ups.
[00:00:10.370 --> 00:00:11.191]  You want answers?
[00:00:11.931 --> 00:00:12.851]  Well, so does he.
[00:00:13.512 --> 00:00:17.153]  He's Alex Jones on the GCN Radio Network.
[00:00:17.693 --> 00:00:21.755]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.359 --> 00:00:33.621]  Welcome, my friends.
[00:00:33.881 --> 00:00:38.828]  It feels like Monday, but it's really Tuesday, September 5th, 2006.
[00:00:47.426 --> 00:00:49.146]  Any news issue, any story, you disagree, you agree with me,
[00:01:13.817 --> 00:01:17.302]  Questions, comments, we will get you up and on the air.
[00:01:17.763 --> 00:01:18.764]  Toll free number to join us, 1-800-259-9231.
[00:01:18.784 --> 00:01:20.066]  Plunging straight into the news today...
[00:01:30.601 --> 00:01:35.262]  Agency wants FAA executives disciplined over 9-11.
[00:01:35.702 --> 00:01:36.803]  This from Reuters.
[00:01:36.863 --> 00:01:48.566]  We see rats leaving the sinking ship concerning their, quote, lies that were told to the 9-11 Whitewash Commission and to the Congressional Commission before that.
[00:01:50.018 --> 00:01:54.944]  Education college data shifted and sifted for terrorists.
[00:01:55.025 --> 00:01:58.729]  Everything being tracked and looked at, supposedly looking for terrorists.
[00:01:58.769 --> 00:02:02.274]  If the government wants to find the terrorists, they can look at Pennsylvania Avenue.
[00:02:03.630 --> 00:02:08.912]  Also, a report from 911 blogger, how could they plant bombs in the World Trade Center?
[00:02:09.012 --> 00:02:20.135]  Speaking of a recent New York Times article on 9-11 implies that controlled demolition of the Twin Towers would have been impossible because no one could have snuck into all the explosives in the buildings.
[00:02:20.315 --> 00:02:23.195]  Well, of course, New York Times, only the government could do that.
[00:02:23.255 --> 00:02:24.136]  That's our whole point.
[00:02:24.156 --> 00:02:28.457]  So now they're trying to spin it, saying, well, it's impossible that bombs could be in there because...
[00:02:28.857 --> 00:02:30.318]  Al-Qaeda couldn't sneak them in.
[00:02:30.759 --> 00:02:35.203]  Now the federal investigative body, NIST, is saying bombs could have been in the building.
[00:02:35.783 --> 00:02:38.906]  Also, Iran's ex-president believes U.S.
[00:02:39.006 --> 00:02:40.808]  attack on Iran unlikely.
[00:02:40.848 --> 00:02:42.910]  That is certainly good news if you can believe that.
[00:02:44.171 --> 00:02:47.214]  Views on NSA surveillance shift in the United States.
[00:02:47.654 --> 00:02:53.359]  More Americans think the government should be able to spy on us without warrants, and that's thanks to some of the propaganda we've witnessed.
[00:02:53.699 --> 00:02:55.261]  So if you're so happy about that,
[00:02:56.098 --> 00:02:57.059]  We're good to go.
[00:03:26.153 --> 00:03:40.165]  Every new digital DVR or cable box in the country, and I've taken them apart, I've talked to cable technicians here in Austin, I've seen the manuals, for at least six years have microphones listening to you.
[00:03:41.486 --> 00:03:43.828]  And so we're going to get to this after the break.
[00:03:44.542 --> 00:03:47.825]  This is out of a major newspaper out of the UK, The Register.
[00:03:48.065 --> 00:03:51.868]  Wow, breaking a big, important report for us here.
[00:03:51.888 --> 00:03:59.254]  The only thing new about this is that your computer microphone, and they're now coming with them built into them, so you don't have a choice, you see.
[00:03:59.274 --> 00:04:00.174]  Did you ever ask why?
[00:04:00.214 --> 00:04:01.075]  Well, we told you why.
[00:04:01.675 --> 00:04:04.117]  But here it is in the newspaper.
[00:04:04.137 --> 00:04:08.581]  Of course, it's all to stop Al-Qaeda, of course.
[00:04:09.261 --> 00:04:11.023]  We must watch and listen to all of you.
[00:04:13.574 --> 00:04:15.536]  Just amazing, amazing stuff.
[00:04:16.237 --> 00:04:20.340]  So we'll be getting into all of that after this quick break that is coming up.
[00:04:20.360 --> 00:04:32.150]  In fact, I will first get into the NSA spying and how it ties into your televisions and computers and your OnStar, tracking and tracing everything and every word you say and everything you do.
[00:04:32.471 --> 00:04:36.254]  By the way, your cell phones do it as well, even when they're turned off.
[00:04:37.978 --> 00:04:39.259]  We'll be right back.
[00:04:39.340 --> 00:04:40.301]  We'll be right back.
[00:05:04.301 --> 00:05:07.462]  It's here, after a year in production and traveling to distant lands.
[00:05:07.822 --> 00:05:09.722]  My new film, Terror Storm, is complete.
[00:05:10.122 --> 00:05:17.784]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.464 --> 00:05:25.505]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.926 --> 00:05:28.866]  Terror Storm chronicles the lies that took us to war in Iran.
[00:05:29.246 --> 00:05:31.547]  A White House program to disseminate fake news.
[00:05:31.987 --> 00:05:32.807]  NSA spies.
[00:05:34.217 --> 00:05:37.319]  The latest 9-11 information and much, much more.
[00:05:37.639 --> 00:05:41.161]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.621 --> 00:05:43.522]  It's an anthology of government crimes.
[00:05:43.862 --> 00:05:47.764]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.324 --> 00:05:55.648]  Get your copy today at Infowars.com or PrisonPlanet.com or by calling toll-free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv.
[00:06:01.067 --> 00:06:01.307]  Thank you.
[00:06:22.928 --> 00:06:29.410]  Potassium iodate can protect against radioactive poisoning by filling the thyroid with good iodine.
[00:06:29.590 --> 00:06:34.691]  This shields the thyroid and prevents it from absorbing the harmful radioactive iodine.
[00:06:34.791 --> 00:06:43.674]  Potassium iodate is better than the iodide form because it is not as likely to cause upset stomachs in children, the elderly, the sick, and pets.
[00:06:43.934 --> 00:06:47.235]  Order the official potassium iodate for only $24 and save $5.
[00:06:49.155 --> 00:06:51.556]  This is Jack Blood with the Genesis Radio Network.
[00:06:51.816 --> 00:06:53.797]  I have an urgent message for all of our listeners.
[00:06:53.997 --> 00:06:58.438]  The mass media keeps telling us that we are the richest, most powerful economy in the world.
[00:06:58.458 --> 00:07:02.000]  If this is true, why can't we pay our bills?
[00:07:16.940 --> 00:07:20.483]  Why is the United States the world's largest debtor nation?
[00:07:21.023 --> 00:07:25.167]  The truth is that we are in the worst debt bubble in our nation's history.
[00:07:25.747 --> 00:07:28.729]  When the bubble bursts, will you be able to feed your family?
[00:07:29.690 --> 00:07:32.612]  When the inevitable crash occurs, will you be ready?
[00:07:33.353 --> 00:07:35.795]  Call Whitehurst International at 1-888-892-6238.
[00:07:35.835 --> 00:07:37.876]  That's 1-888-892-6238 for the following two free reports.
[00:07:46.969 --> 00:07:47.249]  U.S.
[00:07:47.329 --> 00:07:50.231]  debt bubble, red alert, and real estate crash.
[00:07:51.211 --> 00:07:59.095]  Call 888-8XANADU, that's 888-8XANADU, and ask for George.
[00:08:01.356 --> 00:08:06.978]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:08.359 --> 00:08:12.801]  Okay, there have been huge new developments in the ongoing fights
[00:08:13.510 --> 00:08:19.174]  To expose the inside job attacks of September 11th almost five years ago.
[00:08:20.235 --> 00:08:26.919]  I will be in New York over the weekend and on Monday and Tuesday.
[00:08:27.420 --> 00:08:35.065]  I'll be reporting live on this broadcast or on other Genesis broadcasts from Ground Zero and other events that I'm going to be attending.
[00:08:36.326 --> 00:08:44.469]  Bob Dacey, expert on the New World Order, also writes for the New American Magazine, hosts a local TV show as well here in Austin.
[00:08:44.489 --> 00:08:48.510]  He's going to be sitting in on Monday and Tuesday with live broadcasts for you.
[00:08:48.530 --> 00:08:49.391]  Jack Blood can't do it.
[00:08:49.411 --> 00:08:50.871]  He'll be in New York with me and others.
[00:08:51.831 --> 00:09:01.435]  So, New York with I. But let me just jump straight into the news right now before I get into September 11th.
[00:09:03.084 --> 00:09:08.867]  Let me first talk about NSA spying, and this has an interesting twist, to say the least.
[00:09:09.487 --> 00:09:19.531]  The media and the government are now announcing, are now admitting, what I have been telling you for at least five years.
[00:09:20.411 --> 00:09:23.613]  And I can't tell you how many mean emails I've gotten, how many people have laughed at me.
[00:09:24.905 --> 00:09:29.148]  I've gotten calls here at the office going, I used to love you, but you're a liar.
[00:09:30.109 --> 00:09:31.670]  I'm not going to listen anymore.
[00:09:32.210 --> 00:09:36.533]  I work for Time Warner Cable, and what you said isn't true.
[00:09:39.335 --> 00:09:43.958]  Hey, we don't make anything up on this broadcast, and that doesn't mean we're perfect.
[00:09:44.258 --> 00:09:49.521]  That doesn't mean that we don't make mistakes occasionally, and we try to correct those openly on air.
[00:09:50.142 --> 00:09:53.304]  But when it comes to the fact that digital cable...
[00:09:54.264 --> 00:10:03.190]  And Tevo, and every DVR out there that is hooked into a cable system, is tracking everything you do.
[00:10:03.830 --> 00:10:10.915]  And yes, every brand I've seen, even when it's not listed on the manual, has a microphone inside of it.
[00:10:12.456 --> 00:10:14.357]  And I first learned of this, it was about...
[00:10:15.071 --> 00:10:16.612]  Well, I learned of it about a decade ago.
[00:10:16.712 --> 00:10:17.833]  I heard there were plans.
[00:10:18.253 --> 00:10:20.254]  They'd opened up cable boxes in Australia.
[00:10:20.694 --> 00:10:21.995]  They'd found microphones in them.
[00:10:22.195 --> 00:10:23.956]  I even rolled my eyes a decade ago.
[00:10:23.976 --> 00:10:28.918]  Then about six years ago, I guess it was, maybe it was in 99, time's just flying.
[00:10:29.339 --> 00:10:31.860]  I can't believe it's already halfway through 2006 right now.
[00:10:31.880 --> 00:10:38.684]  So I guess almost seven years ago, I had Time Warner Digital Cable.
