[00:00:04.954 --> 00:00:05.615]  Big Brother.
[00:00:06.276 --> 00:00:07.357]  Mainstream media.
[00:00:08.038 --> 00:00:09.159]  Government cover-ups.
[00:00:09.800 --> 00:00:10.621]  You want answers?
[00:00:11.361 --> 00:00:12.283]  Well, so does he.
[00:00:12.943 --> 00:00:16.687]  He's Alex Jones on the GCN Radio Network.
[00:00:17.128 --> 00:00:19.470]  And now, live from Austin, Texas...
[00:00:20.371 --> 00:00:21.211]  Alex Jones.
[00:00:37.135 --> 00:00:41.196]  We're here live, my friends, Monday through Friday from 11 a.m.
[00:00:41.256 --> 00:00:42.757]  until 2 p.m.
[00:00:42.817 --> 00:00:44.517]  Central Standard Time.
[00:00:45.837 --> 00:00:48.298]  There's a big whistleblower, Lieutenant Colonel...
[00:00:49.500 --> 00:00:52.701]  Nigel Wild, and he'll be joining us today.
[00:00:53.022 --> 00:01:14.611]  He worked inside British Intelligence, and the Colonel has gone public about the fact that his government is staging fake terror alerts as a pretext to have domestic police state crackdowns, and the Colonel will be joining us coming up in the next hour.
[00:01:15.852 --> 00:01:16.632]  We also have some
[00:01:17.614 --> 00:01:19.235]  Bush tacitly implies WTC controlled demolition.
[00:01:43.670 --> 00:01:52.134]  Make strange explosives in US buildings reference during torture speech last Friday.
[00:01:53.355 --> 00:01:55.015]  And we do have the audio clip of that.
[00:01:55.736 --> 00:01:58.197]  We will play that coming up in the next segment.
[00:01:59.497 --> 00:02:04.700]  Also, Canadian police error leads to man's torture.
[00:02:06.061 --> 00:02:11.083]  And this is just one of hundreds of cases that they've admitted to where US or Canadian citizens
[00:02:11.949 --> 00:02:12.569]  We're good to go.
[00:02:42.008 --> 00:02:46.950]  And the type of people that are in control of our society.
[00:02:47.430 --> 00:02:51.491]  You know, we think of the United States as the land of the free and the home of the brave.
[00:02:52.771 --> 00:02:57.193]  But, of course, many of you probably heard about what's happening over in Hungary and their capital, Budapest.
[00:02:57.973 --> 00:03:03.795]  Protesters storm Hungarian TV, state-owned TV, and set the building on fire.
[00:03:04.975 --> 00:03:07.656]  Riots tear Budapest apart is another headline.
[00:03:08.776 --> 00:03:09.857]  And why are they doing it?
[00:03:09.997 --> 00:03:10.557]  Because the...
[00:03:12.504 --> 00:03:14.906]  Leader of the country lied to them.
[00:03:15.987 --> 00:03:19.630]  In the past, if you lied to Americans, you would be ridden out on a rail.
[00:03:20.931 --> 00:03:22.132]  Cities would burn.
[00:03:23.773 --> 00:03:25.655]  Politicians would go to prison.
[00:03:26.836 --> 00:03:34.282]  But now, when politicians lie, the average person snickers and grins and says, oh, that's just what they do.
[00:03:35.543 --> 00:03:37.524]  In fact, people don't even say that anymore.
[00:03:37.584 --> 00:03:39.726]  That is that mass of Americans that don't care.
[00:03:40.310 --> 00:03:42.432]  You tell them, hey, trillions are missing from the Pentagon.
[00:03:42.452 --> 00:03:44.233]  Hey, there's no bid contracts.
[00:03:44.273 --> 00:03:46.434]  Hey, there's all sorts of corruption.
[00:03:47.335 --> 00:03:49.657]  They just go, what's that?
[00:03:49.857 --> 00:03:50.838]  What's corruption?
[00:03:51.838 --> 00:03:53.439]  Did you hear about American Idol?
[00:03:54.200 --> 00:03:55.841]  Did you hear about UT football?
[00:03:55.901 --> 00:03:58.023]  And you're like, hey, listen, they're stealing from us.
[00:03:58.083 --> 00:03:58.923]  It's real corrupt.
[00:03:58.963 --> 00:04:00.344]  It's real dangerous right now.
[00:04:01.245 --> 00:04:09.371]  And here in the land of the free, home of the brave, they just look at you like so many sheep in a feedlot and go, meh, meh, meh.
[00:04:10.003 --> 00:04:12.465]  You know, sheep don't know when they're going into the slaughterhouse.
[00:04:13.866 --> 00:04:17.509]  Well, I, for one, am not a sheep, and I know the listeners of this broadcast are not sheep.
[00:04:18.110 --> 00:04:22.413]  So I've got some audio clips I want to play of what's happening right now in Hungary.
[00:04:22.433 --> 00:04:25.495]  And I want to go over this report.
[00:04:25.956 --> 00:04:27.277]  Also, they've got a new poll.
[00:04:27.397 --> 00:04:28.918]  It doesn't fit with all the other polls.
[00:04:28.958 --> 00:04:30.439]  This is how you tell if polls are accurate.
[00:04:30.840 --> 00:04:33.102]  You've got a wide range of polls saying something.
[00:04:33.122 --> 00:04:34.122]  You can bet it's accurate.
[00:04:34.803 --> 00:04:38.446]  But when you've got a poll saying one thing and all the other polls are saying something else...
[00:04:40.222 --> 00:04:40.883]  We'll be right back.
[00:05:03.895 --> 00:05:07.058]  It's here, after a year in production and traveling to distant lands.
[00:05:07.418 --> 00:05:09.360]  My new film, Terror Storm, is complete.
[00:05:09.720 --> 00:05:17.386]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
