[00:00:05.472 --> 00:00:06.092]  Big Brother.
[00:00:06.773 --> 00:00:07.873]  Mainstream media.
[00:00:08.553 --> 00:00:09.673]  Government cover-ups.
[00:00:10.313 --> 00:00:11.133]  You want answers?
[00:00:11.874 --> 00:00:12.794]  Well, so does he.
[00:00:13.434 --> 00:00:17.375]  He's Alex Jones on the GCN Radio Network.
[00:00:17.635 --> 00:00:21.695]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.620 --> 00:00:33.381]  We're good to go.
[00:00:33.401 --> 00:00:33.641]  I think?
[00:00:52.398 --> 00:01:05.327]  Coming up in the second hour, we have one of the main progenitors of the movement afoot telling us that Iran plans to nuke the whole world and that Ahmadinejad is basically the Antichrist.
[00:01:07.528 --> 00:01:13.692]  And that it is basically a Christian tenet to worship Israel with all your heart, all your mind, all your soul.
[00:01:14.933 --> 00:01:19.036]  So this should be an interesting interview coming up in the second hour.
[00:01:19.363 --> 00:01:21.464]  So, that again is coming up in the second hour.
[00:01:34.065 --> 00:01:34.505]  We're good to go.
[00:01:34.525 --> 00:01:34.906]  I think?
[00:01:58.376 --> 00:02:04.498]  Of course, we already knew this, that this was the start, because they know the average American doesn't even know where the Middle East is, literally.
[00:02:04.518 --> 00:02:08.700]  And so they just hear there's a war going on, and this is a curtain raiser.
[00:02:10.240 --> 00:02:17.043]  And all of the fake terror alerts and people being busted with cell phones and alerts on bridges in Michigan and...
[00:02:18.857 --> 00:02:25.843]  The latest shampoo bombing plot, and they're making mothers literally drink their own milk when it's in bottles.
[00:02:25.903 --> 00:02:27.325]  It's all part of the humiliation.
[00:02:27.885 --> 00:02:33.810]  This is all to create hysteria and fear, leading us into World War III.
[00:02:34.551 --> 00:02:39.656]  Meanwhile, the skull and bones Satanists that are Bush and his controllers have all of these...
[00:02:41.056 --> 00:02:49.862]  Interesting front people out prancing around saying that the end is near and that we will destroy the Antichrist, Achmed Denejad.
[00:02:51.663 --> 00:02:56.046]  I thought the Antichrist would rule from Israel, but it doesn't seem to matter.
[00:02:56.086 --> 00:02:58.528]  The Bible doesn't seem to even enter into this, does it?
[00:02:59.509 --> 00:03:00.449]  No, it doesn't.
[00:03:02.491 --> 00:03:04.172]  No, it doesn't, ladies and gentlemen.
[00:03:05.473 --> 00:03:10.156]  I mean, you can't even get mainstream neocon zombie followers to admit that
[00:03:11.115 --> 00:03:18.799]  They've signed away the borders, and it is in official legislation and executive orders to build roads with U.S.
[00:03:18.859 --> 00:03:29.004]  money in Mexico to bring the illegal aliens up here at a quicker clip and actually give them entire railroad facilities and dub them ports under Mexico's ownership.
[00:03:29.804 --> 00:03:32.505]  They don't know that we're being totally subdivided right now.
[00:03:33.466 --> 00:03:38.028]  And if you tell them and show them mainstream news, they'll just laugh at you and begin giggling mindlessly.
[00:03:38.726 --> 00:03:43.187]  Because they have wantonly been given a great delusion.
