[00:00:05.783 --> 00:00:06.424]  Big Brother.
[00:00:07.084 --> 00:00:08.145]  Mainstream media.
[00:00:08.865 --> 00:00:09.986]  Government cover-ups.
[00:00:10.626 --> 00:00:11.447]  You want answers?
[00:00:12.227 --> 00:00:13.128]  Well, so does he.
[00:00:13.808 --> 00:00:17.550]  He's Alex Jones on the GCN Radio Network.
[00:00:17.991 --> 00:00:22.133]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.036 --> 00:00:28.037]  Welcome, my friends.
[00:00:28.137 --> 00:00:30.358]  It is Tuesday, the third day of October, 2016.
[00:00:32.588 --> 00:00:34.630]  We're going to be live for the next three hours.
[00:00:34.730 --> 00:00:38.272]  We have a professor joining us, a professor of law.
[00:00:39.393 --> 00:00:43.596]  Wrote the story, a constitutional shredding, rounding up U.S.
[00:00:43.836 --> 00:00:44.477]  citizens.
[00:00:44.997 --> 00:00:48.140]  Marjorie Cohn will be joining us.
[00:00:48.380 --> 00:00:52.403]  The professor will be coming on to talk about how this affects U.S.
[00:00:52.443 --> 00:00:54.785]  citizens and is the end of the U.S.
[00:00:54.825 --> 00:00:56.806]  Constitution in its entirety.
[00:00:56.846 --> 00:00:59.188]  The Bill of Rights completely torched.
[00:01:01.045 --> 00:01:04.246]  Now, again, that doesn't mean that it's actually in effect.
[00:01:04.326 --> 00:01:10.809]  It proves that our government is totally rogue, completely and absolutely illegitimate and criminal.
[00:01:11.509 --> 00:01:17.831]  It'd be like if, say, Russian special forces came into D.C.
[00:01:18.712 --> 00:01:30.176]  in troop transports camouflaged as jumbo jets and the noses popped off and thousands of troops poured out with armored vehicles and took over the capitol.
[00:01:31.357 --> 00:01:31.858]  We're good to go.
[00:01:55.359 --> 00:01:56.260]  Neocon coup.
[00:01:56.280 --> 00:01:59.682]  And they're up there telling us that we must do everything they say.
[00:01:59.983 --> 00:02:01.444]  That we have no due process.
[00:02:01.464 --> 00:02:02.705]  That our Bill of Rights is gone.
[00:02:03.045 --> 00:02:05.247]  We must give all allegiance unto them.
[00:02:06.167 --> 00:02:07.168]  That's dictatorship.
[00:02:08.029 --> 00:02:09.670]  Go read the Declaration of Independence.
[00:02:09.930 --> 00:02:11.151]  We're dealing with terrorists.
[00:02:11.571 --> 00:02:13.353]  The government is run by terrorists.
[00:02:14.073 --> 00:02:15.875]  We are the people of the United States.
[00:02:16.055 --> 00:02:16.975]  They are illegitimate.
[00:02:16.995 --> 00:02:20.558]  And it's time to start looking at it from that perspective.
[00:02:20.798 --> 00:02:21.239]  Period.
[00:02:21.279 --> 00:02:23.100]  They have officially done it.
[00:02:24.500 --> 00:02:26.701]  The Bill of Rights has been abolished.
[00:02:26.901 --> 00:02:39.688]  What, four years ago they introduced legislation in Arizona that came very close to passing that they would secede if the Bill of Rights was overturned, if gun confiscation began, if a new world order was announced.
[00:02:39.728 --> 00:02:40.348]  That was in the bill.
[00:02:40.728 --> 00:02:42.469]  Well, okay, Arizona, pull out.
[00:02:43.129 --> 00:02:45.431]  Okay, New Hampshire, Article 10, right to revolt.
