[00:00:05.623 --> 00:00:06.283]  Big Brother.
[00:00:06.944 --> 00:00:07.984]  Mainstream media.
[00:00:08.704 --> 00:00:09.805]  Government cover-ups.
[00:00:10.465 --> 00:00:11.285]  You want answers?
[00:00:12.045 --> 00:00:12.946]  Well, so does he.
[00:00:13.586 --> 00:00:17.307]  He's Alex Jones on the GCN Radio Network.
[00:00:17.788 --> 00:00:21.889]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.910 --> 00:00:29.012]  Fighting the good fight, exposing corruption, wherever it might be.
[00:00:30.609 --> 00:00:33.411]  And restoring truth, justice in the American way.
[00:00:33.451 --> 00:00:37.835]  You're listening to the Alex Jones Show live behind enemy lines, Austin, Texas.
[00:00:37.915 --> 00:00:40.797]  I'm Jack Blood, filling in for Alex Jones today.
[00:00:40.817 --> 00:00:43.620]  It is the 22nd day of June, 2006.
[00:00:43.780 --> 00:00:46.982]  Thanks so much for joining us today, folks.
[00:00:47.002 --> 00:00:48.364]  We've got a great show for you.
[00:00:48.744 --> 00:00:53.468]  Joining us in about 30 minutes is Larry Pratt from Gun Owners of America.
[00:00:53.508 --> 00:00:54.769]  We'll be talking about...
[00:00:55.249 --> 00:00:58.752]  The shot heard round the world this 4th of July.
[00:00:58.792 --> 00:01:00.574]  That's right, this 4th of July.
[00:01:01.054 --> 00:01:06.399]  Americans mistakenly worried the United Nations might take all their guns.
[00:01:06.439 --> 00:01:08.420]  Well, that's exactly what will be happening.
[00:01:08.460 --> 00:01:17.388]  While you and your families celebrate the 230th anniversary of the founding of our great nation, there's one party you won't be invited to.
[00:01:18.183 --> 00:01:19.144]  And that's the party.
[00:01:19.244 --> 00:01:34.794]  Kofi Annan is throwing at the United Nations headquarters in New York, using your tax dollars, your protection money, for nearly 50 dictatorships, 6 terrorist states, governments that endorse execution based on religious faith, and a multitude of other nations from around the globe.
[00:01:34.814 --> 00:01:39.838]  You see, this party isn't to honor your freedoms, but to conspire to take them away.
[00:01:39.898 --> 00:01:40.418]  That's right.
[00:01:41.155 --> 00:02:08.179]  Over your 4th of July holiday, while TAPS is playing at Arlington National Cemetery to honor Americans who have sacrificed their lives for freedom, these dictatorships, terrorist states, and so-called, quote-unquote, free nations of the world plan to meet on our home soil to finalize a United Nations treaty that would strip all citizens of all nations of their right to self-protection and strip your rights under the Second Amendment to keep and bear arms.
[00:02:09.178 --> 00:02:11.339]  Well, I mean, it depends on how you read this story.
[00:02:11.359 --> 00:02:18.664]  If you happen to go to Netscape.com or CNN, you'll find that this is all a giant conspiracy theory, and that the United Nations really doesn't take anyone's guns.
[00:02:18.684 --> 00:02:21.045]  In fact, they love to enable us to...
[00:02:37.647 --> 00:02:39.409]  Protect our Second Amendment rights.
[00:02:39.489 --> 00:02:46.575]  Well, I think if any of you have done any homework or listened to this show for any amount of time, you'll know that it's not a conspiracy theory.
[00:02:46.615 --> 00:02:48.076]  This is part of the U.N.
[00:02:48.136 --> 00:02:49.097]  Charter, part of the U.N.
[00:02:49.377 --> 00:02:55.783]  Constitution, that George Herbert Walker Bush said we would henceforth pledge our allegiance to on September 11, 1991.
[00:02:57.324 --> 00:03:00.426]  1990, sorry, 11 years to the day before 9-11.
[00:03:00.807 --> 00:03:04.210]  We're going to talk to Larry Pratt from Gun Owners of America.
[00:03:04.270 --> 00:03:05.671]  He'll come up and give us a skinny on that.
[00:03:06.112 --> 00:03:07.394]  In roughly about 30 minutes.
[00:03:07.474 --> 00:03:11.803]  And then in the second hour, Colonel Ronald Ray will join us.
[00:03:12.304 --> 00:03:14.809]  USMCR, Marine Corps, retired.
[00:03:15.786 --> 00:03:32.910]  Restoring America's Virtue is one of the things he talks about, but we spoke to him in a pre-interview last night, and he is very aware of the New World Order, very aware of false flag terrorism, and a lot of the things we talk about on this program, including the United Nations gun grab.
[00:03:32.970 --> 00:03:43.992]  He was the first attorney for Daniel New, who stood up to the NATO forces, did not want to be controlled in Bosnia-Kosovo,
[00:03:44.993 --> 00:03:47.956]  By a NATO commander of another foreign country.
[00:03:47.996 --> 00:03:50.278]  Did not want to wear his UN armband.
[00:03:50.818 --> 00:03:57.244]  And there was Colonel Ronald Ray to represent him to the military so that he wouldn't be court-martialed.
[00:03:57.264 --> 00:04:05.050]  He's been on World News Tonight, Larry King Live, Hannity & Combs, Fox & Friends, The Today Show, Fox News, Crossfire, a number of other radio broadcasts.
[00:04:05.451 --> 00:04:12.897]  Colonel Ron Ray will join us in the second hour of today's program and agree largely with Smedley Butler.
[00:04:13.618 --> 00:04:15.860]  That is, war is a racket.
[00:04:16.060 --> 00:04:17.461]  War for the corporations.
[00:04:17.961 --> 00:04:20.544]  Probably no war in history can be justified.
[00:04:20.724 --> 00:04:24.607]  We'll enjoy speaking to Ron Ray in the second hour of today's program.
[00:04:24.907 --> 00:04:26.008]  What's the big story?
[00:04:26.048 --> 00:04:29.851]  We'll get to this and likely continue covering this in the next segment.
[00:04:31.413 --> 00:04:34.297]  Hundreds of WMDs found in Iraq.
[00:04:34.317 --> 00:04:34.798]  That's right.
[00:04:35.018 --> 00:04:43.731]  This rang all through the Senate chambers, all through the neocon radio talk shows, globalist shill shows like Hannity and Combs.
[00:04:44.460 --> 00:04:48.204]  Did we or did we not find WMDs in Iraq yesterday?
[00:04:48.525 --> 00:04:50.607]  And if we did, what would that mean?
[00:04:51.207 --> 00:04:51.908]  Stay tuned, folks.
[00:04:51.928 --> 00:04:53.530]  You're listening to the Alex Jones Show.
[00:04:53.590 --> 00:04:55.372]  I'm Jack Blood, filling in for Alex Jones.
[00:04:55.752 --> 00:04:58.075]  Infowars.com, prisonplanet.com.
[00:04:58.335 --> 00:05:00.678]  You're listening to the Genesis Communications Radio Network.
[00:05:02.597 --> 00:05:05.440]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.701 --> 00:05:06.402]  Hello, my friends.
[00:05:06.502 --> 00:05:07.283]  Alex Jones here.
[00:05:07.623 --> 00:05:12.309]  Learn that secret with my new film, Martial Law, 9-11 Rise of the Police State.
[00:05:12.649 --> 00:05:19.377]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy, out of the ashes of the September 11th tragedy.
[00:05:19.697 --> 00:05:21.678]  A dark empire of war and tyranny has risen.
[00:05:21.879 --> 00:05:24.720]  The Constitution has been shredded, and America is now a police state.
[00:05:24.820 --> 00:05:29.483]  This film exposes not just who was behind the 9-11 attacks, but the roots and history of its orchestrators.
[00:05:29.683 --> 00:05:34.086]  Martial Law is a blazing spotlight piercing the electronic Berlin Wall of controlled corporate media.
[00:05:34.326 --> 00:05:41.571]  Plumb the depths of the elite's minds, their ideology, their driving philosophy, and uncover the power-mad cult of death that has sworn to turn the Earth into a prison planet.
[00:05:41.811 --> 00:05:44.233]  Discover the documented truth for yourself before it's too late.
[00:05:44.393 --> 00:05:46.134]  Call toll-free to get a copy of Martial Law.
[00:05:46.574 --> 00:05:49.617]  1-888-253-3139 Or visit InfoWars.com and the secure shopping cart.
[00:05:49.637 --> 00:05:54.260]  That's InfoWars.com or 888-253-3139 Or watch the film right now online at PrisonPlanet.tv
[00:06:02.984 --> 00:06:07.488]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:06:07.848 --> 00:06:11.932]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:06:12.232 --> 00:06:12.773]  We listened.
[00:06:13.093 --> 00:06:18.077]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:06:18.338 --> 00:06:18.818]  We listened.
[00:06:19.218 --> 00:06:22.261]  You asked us to develop a filter that was made in the USA.
[00:06:22.681 --> 00:06:23.202]  We listened.
[00:06:23.662 --> 00:06:24.162]  We're good to go.
[00:06:24.182 --> 00:06:24.422]  I think?
[00:06:53.015 --> 00:06:54.336]  We're good to go.
