[00:00:05.819 --> 00:00:06.460]  Big Brother.
[00:00:07.122 --> 00:00:08.184]  Mainstream media.
[00:00:08.905 --> 00:00:10.007]  Government cover-ups.
[00:00:10.648 --> 00:00:11.470]  You want answers?
[00:00:12.231 --> 00:00:13.032]  Well, so does he.
[00:00:13.772 --> 00:00:17.753]  He's Alex Jones on the GCN Radio Network.
[00:00:17.973 --> 00:00:22.054]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.177 --> 00:00:41.037]  Hello, my friends.
[00:00:41.117 --> 00:00:46.300]  Thank you so much for joining us on this live Tuesday edition.
[00:00:47.820 --> 00:00:49.841]  It is already the 30th day of May, 2006.
[00:00:49.881 --> 00:00:53.743]  We're going to have wide open phones throughout the broadcast.
[00:00:54.343 --> 00:01:01.567]  In the second hour, we have an investigative reporter journalist joining us that's written the article, Oklahoma, the Axis of Evil.
[00:01:02.859 --> 00:01:13.165]  And it shows how so many of the 9-11 hijackers are connected in with different government officials, different people involved in the Oklahoma City bombing are connected to the very same people.
[00:01:13.945 --> 00:01:20.809]  It even connects in to last year that bizarre bombing that happened at a football game up in OU.
[00:01:21.770 --> 00:01:22.910]  It's all coming up.
[00:01:23.410 --> 00:01:26.552]  Then in the third hour there are some activists.
[00:01:27.813 --> 00:01:31.455]  There are some activists who all over the country every time
[00:01:32.319 --> 00:01:37.908]  One of the members of the 9-11 Commission shows up to an event to proselytize and propagandize.
[00:01:37.968 --> 00:01:39.991]  They show up and they confront them.
[00:01:40.865 --> 00:01:44.006]  They get in their face, and this one lady goes by the name Gypsy.
[00:01:44.507 --> 00:01:50.869]  She blows her whistle to get everybody's attention, and then she starts running through the smoking guns of 9-11.
[00:01:50.909 --> 00:01:55.451]  She'll be joining us coming up in the third hour today, and we'll play some of these clips from the video.
[00:01:55.911 --> 00:02:07.936]  We'll also play a news clip of a teacher who's been suspended and may be fired over having a private conversation at the lunch table with another teacher about 9-11 being an inside job.
[00:02:10.171 --> 00:02:13.414]  And that teacher is running around saying that he deserves to be fired.
[00:02:13.434 --> 00:02:14.635]  It's very dangerous.
[00:02:14.675 --> 00:02:22.002]  It doesn't matter if Zogby polls show that 66% of Americans believe the government's covering up.
[00:02:22.022 --> 00:02:23.744]  50% believe the government was involved.
[00:02:23.764 --> 00:02:26.727]  We have CNN polls that are in the high 80s.
[00:02:26.747 --> 00:02:28.328]  Well, one of them was a 90%.
[00:02:29.329 --> 00:02:31.651]  Another was a 83% when it closed.
[00:02:31.691 --> 00:02:33.193]  So I say high 80s.
[00:02:33.333 --> 00:02:35.235]  I average those two together.
[00:02:36.944 --> 00:02:46.849]  And the individuals out there that want to say that the world is flat, well we're going to continue to say it's round, and we're going to see who wins this debate.
[00:02:47.570 --> 00:02:54.593]  You can try to build straw men to tear us down, you can try to attack us, you can make stuff up and claim that we said ridiculous things that we didn't.
[00:02:55.033 --> 00:03:02.917]  The people are going to learn the truth, they have learned the truth in many cases, and we're going to bring the government terrorists to justice.
[00:03:03.598 --> 00:03:05.739]  The New World Order will be defeated.
