[00:00:05.422 --> 00:00:06.062]  Big Brother.
[00:00:06.723 --> 00:00:07.804]  Mainstream media.
[00:00:08.504 --> 00:00:09.605]  Government cover-ups.
[00:00:10.245 --> 00:00:11.065]  You want answers?
[00:00:11.826 --> 00:00:12.726]  Well, so does he.
[00:00:13.387 --> 00:00:17.089]  He's Alex Jones on the GCN Radio Network.
[00:00:17.569 --> 00:00:21.692]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.097 --> 00:00:32.178]  Despite a concerted effort,
[00:00:33.994 --> 00:00:38.936]  And coast-to-coast election fraud being conducted by the Republican crime machine.
[00:00:40.517 --> 00:00:47.561]  The Democratic Party has won a large majority in the House of Representatives with only a few seats still contested.
[00:00:47.581 --> 00:00:51.563]  And it is down to two seats in the Senate.
[00:00:52.603 --> 00:00:55.925]  We should be learning in the next few hours who's going to win.
[00:00:56.025 --> 00:01:02.348]  Fox News is projecting in Virginia and Montana that it will be Democrats and that Libertarian
[00:01:03.678 --> 00:01:07.459]  Party candidates are going to cause the Republicans to lose.
[00:01:09.199 --> 00:01:10.599]  And I say good!
[00:01:12.320 --> 00:01:16.440]  Because the Republican Party has deserted conservatives in this nation.
[00:01:16.480 --> 00:01:23.042]  They have posed as conservatives when they are nothing more than a pedophile cult, most of them.
[00:01:23.082 --> 00:01:25.002]  And I'm serious when I say that.
[00:01:25.042 --> 00:01:26.342]  The evidence is overwhelming.
[00:01:27.702 --> 00:01:30.183]  They are a pack of criminals controlled by foreign interests.
[00:01:30.223 --> 00:01:30.383]  Now,
[00:01:31.752 --> 00:01:39.414]  The B-team, the B-string, the second string is going in, and I think we're going to see a repeat of what we witnessed in 1994.
[00:01:39.654 --> 00:01:42.114]  Pelosi will play the part of Newt Gingrich.
[00:01:42.815 --> 00:01:58.318]  She will be credited with engineering the victory when she had nothing to do with it, and she will ride herd over the new freshman Democrats and ensure that there is not impeachment hearings, ensure... In fact, she's already announced in a speech that we'll be playing later in the hour
[00:01:59.682 --> 00:02:02.123]  That she's going to be in partnership with George Bush.
[00:02:02.163 --> 00:02:02.344]  Yes.
[00:02:02.804 --> 00:02:06.086]  Well, they've always been in partnership to destroy this country.
[00:02:06.126 --> 00:02:17.372]  So, all of you glassy-eyed, celebrating Democrats out in the street, and folks, I mean right out front of my office this morning, Democrats are literally running around celebrating.
[00:02:17.392 --> 00:02:20.494]  There's a Democratic sub-office just across the street from me.
[00:02:21.889 --> 00:02:35.041]  A little unofficial satellite, and they're running around giddily celebrating, and if there isn't massive pressure instantly put on the Democrats, we do not want Pelosi to be the Speaker of the House.
[00:02:36.102 --> 00:02:40.526]  She is a traitor, just like Hillary Clinton and Chuckie Schumer and the rest of them.
[00:02:42.328 --> 00:02:44.550]  You're going to see nothing but business as usual.
[00:02:45.129 --> 00:02:47.890]  Are we going to hear now a repeal of the Patriot Act?
[00:02:48.250 --> 00:02:49.970]  A repeal of the Military Commissions Act?
[00:02:50.270 --> 00:02:52.531]  A repeal of the Defense Authorization Act?
[00:02:53.251 --> 00:02:54.572]  No, we're not going to hear it!
[00:02:55.252 --> 00:03:03.174]  And now you watch all these big Democrat websites and quote, independent websites that have been supporting what we do at InfoWars.com and PrisonPlanet.com.
[00:03:03.614 --> 00:03:09.376]  You watch, in fact we're already starting to see it, they're starting to go, now, now, don't bash the Democrats, everything's okay.
[00:03:11.002 --> 00:03:18.803]  So we have at least deadened to a certain extent, at least symbolically, the power of the neocons.
[00:03:20.504 --> 00:03:35.827]  And now in the eyes of the world, people would have seen a Republican victory as an endorsement of secret prisons, secret torture, torture of children, FEMA camps, preemptive war, invasions of innocent countries.
[00:03:37.067 --> 00:03:37.427]  Now,
[00:03:38.317 --> 00:03:43.478]  We need to set about ensuring that that traitorous bucket of evil.
[00:03:43.718 --> 00:03:48.420]  I mean, just look at that smiley-faced piece of trash, Nancy Pelosi.
[00:03:48.760 --> 00:03:54.861]  We need to ensure that that witch not become speaker, which they're saying is a foregone conclusion.
[00:03:54.881 --> 00:04:05.224]  We need to ensure a democratic rebellion against her, and we need to ensure that a move towards impeachment of that criminal George Bush be launched.
[00:04:06.849 --> 00:04:10.213]  Now I want to hear from conservatives, I want to hear from liberals, I want to hear from truth-seekers.
[00:04:10.754 --> 00:04:22.709]  I want to open the phones up and I want to get your take on strategies on what we can do to ensure that the democratic revolution we're witnessing isn't stunted and blunted and hijacked like the big sweep in
[00:04:24.972 --> 00:04:26.193]  1994, 12 years ago was.
[00:04:26.713 --> 00:04:28.895]  Now you watch, the media is going to make her the figurehead.
[00:04:28.915 --> 00:04:31.097]  They're going to stick her on the cover of magazines.
[00:04:31.397 --> 00:04:34.800]  They're going to make the whole Democratic Revolution about Nancy Pelosi.
[00:04:35.400 --> 00:04:40.204]  She's saying she wants to, quote, be in partnership with Bush against the American people.
[00:04:42.626 --> 00:04:46.169]  And Fox is projecting the Democrats are going to win the Senate too.
[00:04:48.171 --> 00:04:49.992]  We'll break it all down on the other side.
