[00:00:05.650 --> 00:00:06.290]  Big Brother.
[00:00:06.951 --> 00:00:08.011]  Mainstream media.
[00:00:08.732 --> 00:00:09.833]  Government cover-ups.
[00:00:10.473 --> 00:00:11.294]  You want answers?
[00:00:12.054 --> 00:00:13.975]  Well, so does he.
[00:00:13.995 --> 00:00:17.218]  He's Alex Jones on the GCN Radio Network.
[00:00:17.798 --> 00:00:21.881]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.874 --> 00:00:34.515]  Welcome, my friends, welcome.
[00:00:34.575 --> 00:00:36.015]  Thank you for joining us.
[00:00:36.135 --> 00:00:39.536]  It is Monday, the 11th day of December 2006.
[00:00:39.616 --> 00:00:50.380]  We are here Monday through Friday from 11 to 2 Central, back from 9 to midnight Central Standard Time on the one and only GCN Radio Network.
[00:00:50.420 --> 00:00:56.162]  That's Genesis Communications Radio Network, often imitated, never duplicated.
[00:00:57.719 --> 00:01:01.221]  Coming up, we've got some of the organizers of the Boston Tea Party that's coming up.
[00:01:01.241 --> 00:01:06.363]  They're going to throw 9-11 whitewash commission books into Boston Harbor.
[00:01:06.423 --> 00:01:12.786]  It's also going to be happening out in San Francisco and other coastal cities around the country.
[00:01:13.226 --> 00:01:18.448]  These events are important because it will get media attention and force 9-11 back into the news.
[00:01:18.488 --> 00:01:22.030]  That's the whole point of having demonstrations and protests around the country.
[00:01:22.050 --> 00:01:23.451]  I know most of you understand that.
[00:01:23.551 --> 00:01:24.211]  Some people don't.
[00:01:24.751 --> 00:01:26.613]  I get emails saying, why are they doing that?
[00:01:26.653 --> 00:01:28.896]  That's dumb just to throw those books in the water.
[00:01:29.576 --> 00:01:30.537]  It's a symbol.
[00:01:33.360 --> 00:01:36.063]  And it's reenacting what our forebearers did.
[00:01:37.885 --> 00:01:39.186]  And I'm not talking down to people.
[00:01:39.226 --> 00:01:40.948]  I know most of you understand that.
[00:01:40.968 --> 00:01:43.250]  I just got a couple emails saying, this is dumb.
[00:01:43.270 --> 00:01:44.131]  Why are they doing that?
[00:01:44.151 --> 00:01:46.634]  So that's for the benefit of those that don't understand why.
[00:01:47.774 --> 00:01:49.895]  Oil producers are shunning the dollar.
[00:01:49.915 --> 00:01:52.177]  This is extremely scary.
[00:01:52.257 --> 00:01:53.217]  New developments there.
[00:01:53.257 --> 00:01:54.058]  We'll be covering it.
[00:01:54.678 --> 00:01:55.378]  Also, U.S.
[00:01:55.398 --> 00:01:58.940]  has most prisoners in the world due to, quote, tough laws.
[00:02:00.161 --> 00:02:05.044]  No, that's partially true, but not entirely true.
[00:02:05.064 --> 00:02:05.984]  We'll break that down.
[00:02:07.045 --> 00:02:10.627]  X-Spy, who we had on Friday, calls for a bombing inquiry.
[00:02:11.047 --> 00:02:12.408]  This is out of the Sunday Sun.
[00:02:13.391 --> 00:02:21.356]  There in the UK, former spy David Shaler has cast doubt on who was responsible for the London bombings and called for a public inquiry.
