[00:00:05.738 --> 00:00:06.379]  Big Brother.
[00:00:07.059 --> 00:00:08.100]  Mainstream media.
[00:00:08.821 --> 00:00:09.922]  Government cover-ups.
[00:00:10.603 --> 00:00:11.404]  You want answers?
[00:00:12.164 --> 00:00:14.066]  Well, so does he.
[00:00:14.086 --> 00:00:17.389]  He's Alex Jones on the GCN Radio Network.
[00:00:17.910 --> 00:00:22.014]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.663 --> 00:00:32.464]  Welcome, my friends.
[00:00:32.484 --> 00:00:41.670]  It is Monday, the ninth day, already, already the ninth day of January 2006.
[00:00:41.750 --> 00:00:49.515]  We're going to be live here for the next three hours, and we're going to have wide-open phones.
[00:00:50.216 --> 00:00:52.057]  Well, this is out of a London Guardian.
[00:00:52.137 --> 00:00:55.099]  It's up on InfoWars.com and PrisonPlanet.com.
[00:00:56.341 --> 00:01:01.644]  George Bush insists that Iran must not be allowed to develop nuclear weapons, so why?
[00:01:02.305 --> 00:01:08.949]  A few years ago, did the CIA give the Iranians blueprints to build an atomic bomb?
[00:01:09.149 --> 00:01:10.430]  And it's always the same.
[00:01:10.470 --> 00:01:14.052]  They gave the Soviets the A-bomb, then the hydrogen, all of it.
[00:01:15.114 --> 00:01:16.355]  They always do.
[00:01:17.016 --> 00:01:18.497]  Creating enemies.
[00:01:18.898 --> 00:01:21.000]  And here it is, publicly admitted.
[00:01:21.040 --> 00:01:22.321]  It's also in the New York Times.
[00:01:22.621 --> 00:01:28.287]  Oh, the government accidentally ordered one of their agents to go give them the blueprints.
[00:01:29.551 --> 00:01:53.099]  It's just a really big screw-up, like they accidentally ordered NORAD to stand down, and they accidentally called all their friends and family and told them about the flight to New York the day before 9-11, and they accidentally have giant Swiss bank accounts, and they accidentally are putting up all these transponder tracker grids, and they accidentally had a state trooper pull me over yesterday and try to violate my rights.
[00:01:53.119 --> 00:01:54.760]  I'll tell you about that later.
[00:01:56.286 --> 00:01:57.487]  Just all accidental.
[00:01:57.547 --> 00:01:58.788]  Power doesn't want more power.
[00:01:58.828 --> 00:01:59.908]  We're not being abused.
[00:02:00.329 --> 00:02:01.289]  Everything's fine.
[00:02:03.411 --> 00:02:09.455]  And we also have this report here about how fires are now spreading into Colorado and Arkansas.
