[00:00:05.592 --> 00:00:06.252]  Big Brother.
[00:00:06.892 --> 00:00:07.953]  Mainstream media.
[00:00:08.673 --> 00:00:09.794]  Government cover-ups.
[00:00:10.434 --> 00:00:11.275]  You want answers?
[00:00:11.995 --> 00:00:12.895]  Well, so does he.
[00:00:13.576 --> 00:00:17.198]  He's Alex Jones on the GCN Radio Network.
[00:00:17.758 --> 00:00:21.920]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.904 --> 00:00:31.205]  We have a very important broadcast today.
[00:00:32.762 --> 00:00:44.175]  For you today, coming up in the next hour, David Bay of Cutting Edge Ministries has produced an incredible new film about the history of the Illuminati, the New World Order, the founding of America.
[00:00:44.215 --> 00:00:46.298]  We'll be joining us and we'll have open phones.
[00:00:47.777 --> 00:01:05.674]  In the meantime, a few things clicked last night concerning the staged, now going into week three, protest demonstrations, many riots that have been going on coast to coast, predominantly by the illegal alien lobby and illegal aliens themselves.
[00:01:06.775 --> 00:01:09.097]  So we'll get into some new developments there.
[00:01:09.117 --> 00:01:12.300]  I do want to take a lot of your calls in this first hour.
[00:01:13.214 --> 00:01:21.617]  The toll-free number to join us on any news item, any issue, any story, any question, any comment, 1-800-259-9231 1-800-259-9231 We'll get you up and on the air.
[00:01:32.671 --> 00:01:58.317]  And what clicked last night, one of the many things that clicked, is I knew that the Associated Press and others had reported what was already obvious, the Spanish-speaking media, TV, radio, print, in the United States, websites, you name it, had been unified, had been funded, had been pushed for at least two months before what we saw start three weeks ago.
[00:01:59.341 --> 00:02:05.466]  To go out and basically push for total blanket amnesty, total blanket open borders.
[00:02:06.367 --> 00:02:11.211]  And then last night, right before my TV show, I remembered.
[00:02:12.372 --> 00:02:28.024]  I remembered that in late 2005, in December, the President of Mexico hired George Bush's PR firm, the firm he uses out of Dallas, Texas, to craft a strategy with the U.S.
[00:02:28.184 --> 00:02:28.605]  media
[00:02:29.773 --> 00:02:38.660]  To block the American people's move to control our borders and defend our sovereignty from this invading force.
[00:02:41.102 --> 00:02:46.526]  And in front of me I have Associated Press, Los Angeles Times, several other news reports on it.
[00:02:48.928 --> 00:02:52.991]  Headline, Who'd Vicente Fox hire to stop us from building our border fence?
[00:02:53.192 --> 00:02:56.074]  Why George Bush's old PR hack, of course.
[00:02:57.185 --> 00:02:57.425]  L.A.
[00:02:57.465 --> 00:03:00.147]  Times headline, Fox hires lobbyists to sweeten U.S.
[00:03:00.167 --> 00:03:01.148]  views on immigration.
