[00:00:05.800 --> 00:00:06.440]  Big Brother.
[00:00:07.100 --> 00:00:08.160]  Mainstream media.
[00:00:08.880 --> 00:00:09.981]  Government cover-ups.
[00:00:10.621 --> 00:00:11.461]  You want answers?
[00:00:12.201 --> 00:00:13.102]  Well, so does he.
[00:00:13.122 --> 00:00:17.463]  He's Alex Jones on the GCN Radio Network.
[00:00:17.943 --> 00:00:22.064]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.805 --> 00:00:30.747]  Radiating the message of liberty and freedom and resistance to tyranny from Central Texas, Austin, Texas,
[00:00:31.707 --> 00:00:33.008]  I'm your host, Alex Jones.
[00:00:33.028 --> 00:00:35.989]  We're going to be live here for the next three hours.
[00:00:37.190 --> 00:00:45.034]  I've interviewed her on camera for my documentary film, The Matrix of Evil, but she's never been on the radio broadcast.
[00:00:45.154 --> 00:00:57.141]  She is scheduled, as they say across the pond, in the second hour, Cynthia McKinney, to talk about the Iraq War, to get into the DynCorp slave rings,
[00:00:58.271 --> 00:01:01.514]  And Halliburton slave rings, the vaccinations, all of it.
[00:01:01.534 --> 00:01:14.466]  She's one of the few congresspersons who is willing to really bring forward the most horrible issues out there that no one wants to face, that people want to ignore and avoid.
[00:01:15.027 --> 00:01:18.230]  So that is scheduled in the next hour.
[00:01:19.918 --> 00:01:23.386]  Masses of news and information in the meantime, and we'll be taking your calls at 800-259-9231.
[00:01:23.406 --> 00:01:23.887]  Wide open phones.
[00:01:23.907 --> 00:01:24.989]  The websites are...
[00:01:29.830 --> 00:01:34.053]  InfoWars.com, PrisonPlanet.com, and InfoWars.net.
[00:01:34.073 --> 00:01:35.494]  Check them all out today.
[00:01:35.975 --> 00:01:38.817]  New evidence suggests Muslim riots are staged psyop.
[00:01:38.897 --> 00:01:48.124]  Now everyone's saying it, and just incredible amounts of evidence coming out, even on WorldNetDaily, one of the more neoconnish publications now.
[00:01:48.144 --> 00:01:49.965]  I'm not saying they're all bad, they still do some good work.
[00:01:50.446 --> 00:01:57.231]  Republican who oversees the NSA calls for wiretap inquiry, but really that's a smokescreen, we'll tell you why.
[00:01:57.891 --> 00:02:00.912]  And Americans believe Iran is the biggest threat to the U.S.
[00:02:00.992 --> 00:02:06.353]  even though they haven't threatened to nuke us like China and North Korea do almost on a weekly basis.
[00:02:06.373 --> 00:02:10.595]  I mean, every few weeks I see where North Korea or China threatens to nuke us again.
[00:02:10.615 --> 00:02:11.455]  It's just routine.
[00:02:11.855 --> 00:02:13.555]  So I guess between the two of them, it is weekly.
[00:02:14.296 --> 00:02:19.077]  Blair is saying that British troops in Iran, he says we can never say never.
[00:02:19.137 --> 00:02:25.559]  Same thing he said on the eve of the Second Gulf War back in March of 2003.
[00:02:28.363 --> 00:02:36.966]  And USA Today is telling us to expect massive election problems with all the wonderful new touchscreen, no record, proprietary software scam systems.
[00:02:37.307 --> 00:02:38.987]  And they're just telling us that it's no big deal.
[00:02:39.247 --> 00:02:43.289]  Just get ready for quote, some problems in the elections.
[00:02:43.309 --> 00:02:44.109]  No big deal.
[00:02:44.149 --> 00:02:44.869]  Go back to sleep.
[00:02:45.410 --> 00:02:47.650]  Scientists are predicting a mini ice age.
[00:02:47.690 --> 00:02:49.291]  This is out of UPI.
[00:02:49.311 --> 00:02:55.093]  And the Army is demanding, we mentioned this yesterday, but didn't detail that we will today, Army demands $700
[00:02:57.640 --> 00:03:11.950]  from man who was wounded again because they cut off his shattered body armor from his body his his shattered body and uh... that's their words in the shattered body armor as well and it was all shattered
[00:03:12.583 --> 00:03:17.047]  Like a Rolling Stones song, and they're going to charge him for the body armor.
[00:03:17.067 --> 00:03:19.309]  They also charge him $4 per meal.
[00:03:19.790 --> 00:03:22.652]  Never before done in our history, but hey, that's how you support troops.
[00:03:22.992 --> 00:03:27.456]  Suck your thumb, watch a football game, and say you support them when you really care less about them.
[00:03:29.078 --> 00:03:30.359]  I'm sorry, I'm getting angry again.
[00:03:30.379 --> 00:03:36.925]  And now they're saying that the drawings of the Prophet Muhammad, of course, all staged, that it's causing a global crisis.
[00:03:37.865 --> 00:03:41.926]  We have a bunch of other audio clips today that I want to air.
[00:03:42.146 --> 00:03:49.249]  One of them, when we get back in the second segment, here in just a few minutes, reporter hits McClellan on taps.
[00:03:49.429 --> 00:03:52.089]  That is Scott McClellan, the White House Press Secretary.
[00:03:52.670 --> 00:03:55.831]  You know what happened to Nixon when he broke the law.
[00:03:55.891 --> 00:04:00.152]  Instead of reading the transcript of the
[00:04:01.124 --> 00:04:16.058]  I don't watch a lot of television, but I did end up, I guess once you start you can't stop.
[00:04:16.078 --> 00:04:17.419]  It was like a Pringles commercial.
[00:04:17.960 --> 00:04:20.903]  Got in bed about 11 o'clock, opened up the little
[00:04:22.111 --> 00:04:26.375]  Little cabinet there that has a TV in it, that literally had dust on the screen.
[00:04:26.856 --> 00:04:33.422]  Turned it on, and three hours later I'd watched quite a bit of TV, and it was almost 2 a.m.
[00:04:33.722 --> 00:04:41.350]  Total waste of time on the surface, but I do have some propaganda, multi-level, multi-faceted, to report on.
[00:04:41.910 --> 00:04:44.293]  Because, remember, I really don't watch television.
[00:04:44.313 --> 00:04:45.574]  I might check it for the weather report.
[00:04:46.852 --> 00:04:50.158]  I might watch conservatively an hour every two weeks or so.
[00:04:50.739 --> 00:04:54.886]  But I do watch a lot in the office on tapes and CDs people send me.
[00:04:55.126 --> 00:04:57.550]  Specific things to analyze them, but not for leisure.
[00:04:57.670 --> 00:05:00.034]  I'm kind of ashamed of myself for watching three hours of TV.
[00:05:01.687 --> 00:05:04.950]  Introducing the most efficient gravity filter available.
[00:05:05.010 --> 00:05:09.193]  You know, if you were to throw 100 ball bearings at a magnet, most would bounce off.
[00:05:09.453 --> 00:05:12.235]  But, if you place them on the magnet, all would stick.
[00:05:12.415 --> 00:05:14.817]  The same principle applies in water filtration.
[00:05:15.017 --> 00:05:23.664]  Most filtration systems force water through the filter at 60 to 90 PSI, causing water molecules to race through the filter in less than a second.
[00:05:23.864 --> 00:05:25.205]  The Berkey light is different.
[00:05:25.405 --> 00:05:29.548]  Water molecules take 5 to 10 minutes to pass through the torturous path
[00:05:29.868 --> 00:05:30.669]  We're good to go!
[00:05:48.877 --> 00:05:50.559]  Screams and stagnant ponds.
[00:05:50.740 --> 00:05:53.944]  Get the Advanced Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[00:05:53.964 --> 00:05:55.065]  Not yet available in Iowa.
[00:06:02.535 --> 00:06:05.376]  There is a secret that holds the world's destiny in its grasp.
[00:06:05.636 --> 00:06:07.197]  Hello my friends, Alex Jones here.
[00:06:07.557 --> 00:06:12.219]  Learn that secret with my new film, Martial Law 9-11 Rise of the Police State.
[00:06:12.559 --> 00:06:19.302]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy, out of the ashes of the September 11th tragedy.
[00:06:19.622 --> 00:06:21.603]  A dark empire of war and tyranny has arisen.
[00:06:21.823 --> 00:06:24.664]  The Constitution has been shredded, and America is now a police state.
[00:06:24.764 --> 00:06:29.406]  This film exposes not just who was behind the 9-11 attacks, but the roots and history of its orchestrators.
[00:06:29.626 --> 00:06:34.027]  Martial Law is a blazing spotlight piercing the electronic Berlin Wall of controlled corporate media.
[00:06:34.268 --> 00:06:41.490]  Plumb the depths of the elite's minds, their ideology, their driving philosophy, and uncover the power-mad cult of death that has sworn to turn the Earth into a prison planet.
[00:06:41.730 --> 00:06:44.151]  Discover the documentary for yourself before it's too late.
[00:06:44.311 --> 00:06:46.052]  Call toll-free to get a copy of Martial Law.
[00:06:46.152 --> 00:06:49.534]  1-888-253-3139 or visit InfoWars.com and the secure shopping cart.
[00:06:49.574 --> 00:06:52.816]  That's InfoWars.com or 888-253-3139 or watch the film right now online at PrisonPlanet.tv
[00:07:01.584 --> 00:07:02.665]  You don't love me anymore?
[00:07:02.985 --> 00:07:04.806]  You used to take such good care of me.
[00:07:04.826 --> 00:07:06.306]  Is that my car talking to me?
[00:07:06.447 --> 00:07:06.747]  Yes.
[00:07:07.027 --> 00:07:07.867]  You neglect me.
