[00:00:05.587 --> 00:00:06.247]  Big Brother.
[00:00:06.888 --> 00:00:07.949]  Mainstream media.
[00:00:08.669 --> 00:00:09.750]  Government cover-ups.
[00:00:10.411 --> 00:00:11.232]  You want answers?
[00:00:11.993 --> 00:00:12.913]  Well, so does he.
[00:00:13.554 --> 00:00:17.218]  He's Alex Jones on the GCN Radio Network.
[00:00:17.758 --> 00:00:21.862]  And now, live from Austin, Texas, Alex Jones.
[00:00:43.121 --> 00:00:44.063]  Welcome my friends.
[00:00:44.123 --> 00:00:49.069]  Thank you so much for joining us on this live Tuesday edition, the fourth day of April.
[00:00:50.948 --> 00:01:05.595]  2006.
[00:00:51.188 --> 00:01:05.595]  And coming up in the next hour, we'll have professor, theologian, David Ray Griffin, author of two best-selling books on September 11th, and one of the most effective people out there exposing the government inside job.
[00:01:06.936 --> 00:01:09.157]  Joining us in the next hour.
[00:01:10.382 --> 00:01:13.485]  We will, of course, be able to take phone calls today.
[00:01:13.525 --> 00:01:17.369]  I'll be doing that from my studios here in Austin, Texas.
[00:01:17.429 --> 00:01:23.935]  So later, I will give you that toll-free number, and you'll be able to call in to the broadcast.
[00:01:24.596 --> 00:01:31.883]  The websites are Infowars.com, Infowars.net, PrisonPlanet.com, PrisonPlanet.tv, and now...
[00:01:33.220 --> 00:01:34.742]  JonesReport.com.
[00:01:34.782 --> 00:01:38.867]  I've had Jones Report for about, what, five years, but we updated it about once a year.
[00:01:38.907 --> 00:01:44.333]  It was just kind of a static site floating around out there in the asteroid belt of the blogosphere.
[00:01:45.074 --> 00:01:49.019]  But now it's being updated daily, sometimes multiple times daily.
[00:01:49.459 --> 00:01:50.881]  It's a little different than the other sites.
[00:01:50.901 --> 00:01:53.124]  It has a lot of the same headlines and news and information.
[00:01:53.864 --> 00:01:57.625]  But it also has some of its new archives on 9-11.
[00:01:57.845 --> 00:01:59.165]  It's going to be a big 9-11 site.
[00:01:59.245 --> 00:02:00.246]  It will be its main function.
[00:02:00.606 --> 00:02:12.569]  Also archives on depleted uranium, archives on sodium and stannous fluoride, archives on mercury and lead, archives on some of the things that are in our environment that are a serious problem.
[00:02:13.309 --> 00:02:22.194]  So I'm very proud of the job that Aaron Dykes, one of our new team members during the last few months, is doing on that and other projects.
[00:02:22.214 --> 00:02:26.356]  So be sure and tell everybody about JonesReport.com.
[00:02:26.376 --> 00:02:32.200]  We're putting a lot of work into it, and it's a very simple site, a quick download site, no bells and whistles.
[00:02:32.280 --> 00:02:36.902]  It's, of course, modeled after the Drudge Report, hence the Jones Report.
[00:02:37.362 --> 00:02:39.163]  JonesReport.com.
[00:02:39.744 --> 00:02:41.925]  Be sure and check it out today.
[00:02:42.771 --> 00:02:45.493]  A lot of original content there on the site.
[00:02:45.533 --> 00:02:49.196]  It also serves as a mirror of the top stories of the other sites.
[00:02:49.236 --> 00:03:10.494]  We do this so we have more servers, more redundancy, more cruisers, more ships on the high seas in the information battle, engaging the enemy and crushing them on every front, smashing them as we march towards the empire to bring down the New World Order and restore our constitutional republic.
[00:03:10.834 --> 00:03:15.436]  We are engaging the enemies of the Republic at point-blank range.
[00:03:15.796 --> 00:03:24.519]  We will continue to engage the enemies of the Republic and all free humans on this planet every single day dedicated to the fight.
[00:03:25.419 --> 00:03:26.620]  And I lead by example here.
[00:03:26.660 --> 00:03:28.401]  I was here until 1 a.m.
[00:03:28.441 --> 00:03:34.743]  last night, and I will be here tonight at 1 a.m., and I will be here the next night at 1 a.m., and I will be here the next night because we're making a new film.
[00:03:35.851 --> 00:03:38.592]  We're doing a lot of other things and I'm very, very excited about it.
[00:03:38.712 --> 00:03:40.972]  Masses of news in this first hour.
[00:03:41.212 --> 00:03:45.273]  And yes, we will take some of your calls trying out this new system.
[00:03:47.074 --> 00:03:49.994]  And we are working that out right now with the network.
[00:03:50.034 --> 00:03:52.235]  The new toll-free number to join us on air is 888-234-4564.
[00:03:52.255 --> 00:03:54.816]  And of course, someday in the future.
[00:04:01.884 --> 00:04:05.726]  Someday in the future, light years from now, we will have the old 1-800-259-9231 number.
[00:04:05.746 --> 00:04:06.027]  But for now, 888-234-4564.
[00:04:06.047 --> 00:04:10.629]  And we will be taking your calls in this... I've got my 1-800 number wired right in here to my laptop computer.
[00:04:22.740 --> 00:04:37.525]  And we're going to try to run that back into the network and have them run the calls live from there, but if that snafu's here with the gremlins constantly invading us, we will wire it into my board here and get around that problem and move forward.
[00:04:37.885 --> 00:04:40.846]  So, 888-234-4564, 888-234-4564, because I will not be stopped if I can help it.
[00:04:48.206 --> 00:04:48.808]  Alright, a lot of news.
[00:04:48.828 --> 00:04:51.053]  We'll tell you about it when we get back on the other side.
[00:04:51.093 --> 00:04:57.386]  More about this nutcase professor here at UT trying to defend himself now and a lot more on the other side.
[00:04:57.406 --> 00:04:58.008]  Stay with us.
[00:05:02.426 --> 00:05:05.288]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.529 --> 00:05:06.229]  Hello, my friends.
[00:05:06.329 --> 00:05:07.110]  Alex Jones here.
[00:05:07.450 --> 00:05:12.134]  Learn that secret with my new film, Martial Law 9-11 Rise of the Police State.
[00:05:12.474 --> 00:05:19.220]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy, out of the ashes of the September 11th tragedy.
[00:05:19.540 --> 00:05:21.521]  A dark empire of war and tyranny has risen.
[00:05:21.721 --> 00:05:24.561]  The Constitution has been shredded, and America is now a police state.
[00:05:24.641 --> 00:05:29.323]  This film exposes not just who was behind the 9-11 attacks, but the roots and history of its orchestrators.
[00:05:29.523 --> 00:05:33.924]  Martial Law is a blazing spotlight piercing the electronic Berlin Wall of controlled corporate media.
[00:05:34.164 --> 00:05:41.386]  Plumb the depths of the elite's minds, their ideology, their driving philosophy, and uncover the power-mad cult of death that has sworn to turn the Earth into a prison planet.
[00:05:41.626 --> 00:05:44.046]  Discover the documented truth for yourself before it's too late.
[00:05:44.227 --> 00:05:45.947]  Call toll-free to get a copy of Martial Law.
[00:05:46.067 --> 00:05:49.453]  1-888-253-3139 Or visit InfoWars.com and the secure shopping cart.
[00:05:49.473 --> 00:05:54.081]  That's InfoWars.com or 888-253-3139 Or watch the film right now online at PrisonPlanet.tv
[00:06:01.855 --> 00:06:12.583]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern, state-of-the-art technology and the highest quality materials, bringing you the finest water filter available anywhere.
[00:06:12.763 --> 00:06:20.348]  The revolutionary Berkey Light, with its exclusive black Berkey filter elements, remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:20.628 --> 00:06:23.731]  Harmful or unwanted chemicals are reduced to below detectable levels.
[00:06:24.011 --> 00:06:29.715]  And it reduces nitrates and unhealthy minerals like lead and mercury while leaving the nutritional minerals your body needs.
[00:06:30.035 --> 00:06:30.535]  We're good to go.
[00:07:00.555 --> 00:07:08.900]  4438.
[00:07:00.575 --> 00:07:08.900]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:07:09.120 --> 00:07:14.142]  Hundreds of people report improved health and wellness using the Rife frequency technology.
[00:07:14.442 --> 00:07:22.366]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:07:22.506 --> 00:07:29.550]  The BioSolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:07:29.770 --> 00:07:30.991]  There are no side effects.
[00:07:31.131 --> 00:07:34.512]  Join others in discovering a return to natural health and wellness.
[00:07:34.572 --> 00:07:35.692]  Don't just treat symptoms.
[00:07:35.973 --> 00:07:37.253]  Eliminate the cause.
[00:07:37.453 --> 00:07:44.296]  BioSolutions has over 550 pre-programmed auto-sequences for various health conditions and is very easy to use.
[00:07:44.396 --> 00:07:46.857]  Customer satisfaction is guaranteed or your money back.
[00:07:47.037 --> 00:07:49.958]  For more information, call Alternative Technologies toll-free, 866-885-6625.
[00:07:49.978 --> 00:07:50.018]  866-885-6625.
[00:07:50.038 --> 00:07:51.058]  One more time, that's 866-885-6625.
[00:07:51.078 --> 00:07:55.279]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:07:55.379 --> 00:07:57.299]  It's Alex Jones and the GCN Radio Network.
[00:08:14.662 --> 00:08:18.384]  The information war certainly does continue.
[00:08:19.885 --> 00:08:22.926]  Alright, I'm going to get into some of these other headlines later in the hour.
[00:08:23.286 --> 00:08:26.488]  UK Big Brother has eye on ID card refuseniks.
[00:08:27.248 --> 00:08:30.070]  Eliminates opportunity for stay of execution.
[00:08:30.896 --> 00:08:41.658]  And if you don't take their national ID card that's been voted down, what, eight times now, but Blair is going to use the Parliament Act to force the House of Lords to acquiesce to the demands.
[00:08:42.378 --> 00:08:46.119]  Eighty-plus percent of Britons in polls are against the national ID card.
[00:08:46.159 --> 00:08:53.821]  The illegal aliens that have flooded the country, as they flooded all Western governments, part of the globalist crime family program to bring down sovereign nations.
[00:08:54.668 --> 00:08:55.088]  We're good to go.
[00:09:18.417 --> 00:09:32.245]  All states under federal law must acquiesce and implement the National ID Card Thumb Scan, Face Scan, Smart Chip, and Swipe system on all cards under federal regulations.
[00:09:33.698 --> 00:09:36.279]  Now, several states are saying that they're going to pass laws.
[00:09:37.340 --> 00:09:39.721]  Places like West Virginia is moving to block it.
[00:09:40.162 --> 00:09:42.723]  Areas like Vermont, New Hampshire are moving to block it.
[00:09:43.123 --> 00:09:48.506]  A lot of exciting things happening because these are totally unconstitutional federal laws.
[00:09:48.566 --> 00:09:55.190]  And this will be used as your new national ID card for the new national sales tax being pushed by phony conservatives who are not conservative at all.
[00:09:55.210 --> 00:09:59.632]  And it will bring federal control into every search engine, every terminal, every shopping cart.
[00:09:59.992 --> 00:10:00.953]  We're good to go.
[00:10:26.640 --> 00:10:29.543]  More on the scientists' sheer Holocaust wish.
[00:10:29.623 --> 00:10:33.746]  Texas Academy honors professor who wants 90% of human race exterminated.
[00:10:34.546 --> 00:10:37.649]  And I want to get more into this report.
[00:10:38.329 --> 00:10:41.792]  We covered it a lot yesterday, but we didn't spend enough time on it.
[00:10:41.832 --> 00:10:43.553]  It is of the utmost importance.
[00:10:44.334 --> 00:10:53.901]  And it ties in with Mr. Gutierrez, Jose Angel Gutierrez, professor at UT, that says we've got to kill all the whites.
[00:10:54.944 --> 00:11:01.907]  And he was the head of Hispanic Studies at UT, and kind of got broken down a few years ago because of all his speeches saying, kill everybody.
[00:11:02.628 --> 00:11:03.808]  But he's back at it again.
[00:11:03.828 --> 00:11:19.336]  In fact, we played clips here before, and I've done a TV show on it, hearing Mexican independence last year, because some of his followers were leading some of the marches here locally and had their t-shirts on saying, all whites above the age of 16, all white males must be killed.
[00:11:20.216 --> 00:11:24.078]  And then I've been rebuked for criticizing it, for saying that I don't want to be killed.
[00:11:24.710 --> 00:11:46.011]  And there's a lot of denial about this, just like there's denial, just like there's massive denial concerning what's going on with Dr. Pianca, Professor Dr. the Procedious Pianca, who says that 90% of us need to die and the dying needs to start now.
[00:11:47.452 --> 00:11:50.435]  Of course, Mr. Bianca is now backpedaling.
[00:11:51.096 --> 00:11:53.399]  We have a local newscast where he's backpedaling.
[00:11:53.419 --> 00:11:55.481]  We're also going to link to an entire interview they did.
[00:11:55.501 --> 00:11:56.042]  They didn't just...
[00:11:57.282 --> 00:12:05.646]  To the newscast, why they have a large interview they did with him that we'll be posting on Infowars.com, PrisonPundit.com, as well later today.
[00:12:05.686 --> 00:12:20.073]  We'll also be playing some of that, of course, Professor David Ray Griffin, a normal person on an insane asylum ward, will be joining us, unlike these other professors, and he'll be joining us to talk about Inside Job on 9-11, coming up in the next hour.
[00:12:23.927 --> 00:12:29.711]  But I tell you what, before I get into all this news, let me just first off get into Jose Gutierrez.
[00:12:31.012 --> 00:12:33.854]  Understand that he is indicative.
[00:12:33.954 --> 00:12:35.615]  He is the norm.
