[00:00:05.804 --> 00:00:06.444]  Big Brother.
[00:00:07.105 --> 00:00:08.166]  Mainstream media.
[00:00:08.886 --> 00:00:09.987]  Government cover-ups.
[00:00:10.648 --> 00:00:11.448]  You want answers?
[00:00:12.209 --> 00:00:13.190]  Well, so does he.
[00:00:13.770 --> 00:00:17.474]  He's Alex Jones on the GCN Radio Network.
[00:00:17.974 --> 00:00:22.038]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.298 --> 00:00:41.122]  The news is out of control wild every day, but today particularly so.
[00:00:42.503 --> 00:00:57.431]  There's been a brawl and a standoff in the Mexican Congress as there is an open revolt on the floor of their house against the inauguration of the politician who clearly stole the election.
[00:00:58.400 --> 00:01:03.464]  Multiple cities right now in Mexico have large sections on fire.
[00:01:04.484 --> 00:01:13.050]  Months of ongoing rioting, police shooting the population, machine gunning crowds, killing American reporters.
[00:01:13.630 --> 00:01:20.575]  And it is a minor footnote on the nightly news, if even that, and buried in the back of the newswire.
[00:01:21.536 --> 00:01:23.097]  We'll get a little bit into that story later.
[00:01:23.937 --> 00:01:27.060]  Also, Security Council extends Iraq mandate.
[00:01:27.440 --> 00:01:28.221]  You've got to love this.
[00:01:28.621 --> 00:01:38.049]  The puppet government has asked the coalition 160,000 troop plus 100,000 plus contractors to stay another year.
[00:01:38.870 --> 00:01:41.852]  So, what, over 40 people can die each day.
[00:01:41.872 --> 00:01:45.195]  Another report here, U.S.
[00:01:45.915 --> 00:01:46.436]  setback.
[00:01:47.333 --> 00:01:50.534]  Sees dollar plunge to 15-year low.
[00:01:51.174 --> 00:01:54.014]  The dollar dropped to its all-time low.
[00:01:54.074 --> 00:01:55.935]  I don't know why they're saying 15-year low.
[00:01:56.655 --> 00:01:59.755]  Because this is the all-time low against the euro.
[00:01:59.815 --> 00:02:02.676]  The euro didn't even exist 15 years ago.
[00:02:04.476 --> 00:02:06.656]  And it is not a pretty picture.
[00:02:06.756 --> 00:02:08.397]  We'll be going over that report.
[00:02:08.537 --> 00:02:09.457]  It dropped to $1.3194.
[00:02:09.497 --> 00:02:11.537]  Almost $1.32 is what the euro is trading at.
[00:02:16.934 --> 00:02:23.139]  The Euro, of course, launched in 2000 at about 82 cents to the dollar, now at 131.94.
[00:02:23.179 --> 00:02:35.028]  And last time I checked this morning in foreign trading, continuing to climb the Euro, the dollar continuing to drop, but we'll see what happens.
[00:02:35.068 --> 00:02:40.292]  But again, the dollar will go down for a few weeks, go up for a few weeks, but overall the trend is downward.
[00:02:42.040 --> 00:02:46.721]  Dollar dynamics seen are an economic danger to the world.
[00:02:46.761 --> 00:02:48.882]  We'll be getting into that Financial Times report.
[00:02:49.902 --> 00:02:52.543]  Another report here, another day, another fall in the dollar.
[00:02:53.623 --> 00:03:00.825]  And on CNBC, they had a big global strategist saying, well, the answer is we need to go to the Amero.
[00:03:01.005 --> 00:03:03.726]  Only the American Union can save us.
[00:03:03.906 --> 00:03:07.467]  Now, for over a decade, I've been breaking down what would happen.
[00:03:07.567 --> 00:03:07.887]  Why?
[00:03:07.947 --> 00:03:09.848]  Because I don't have a crystal ball.
[00:03:10.606 --> 00:03:34.850]  The Trilateral Commission said they would form the European Union, launch the Euro, the dollar would then fall, the central banks would set up an economic atmosphere that would do this, and then they would say, oh, it's not the fault of globalism, there's not enough globalism, so an American Union will fix it, and then as soon as the American Union is openly set up and announced, which is now being done,
[00:03:35.470 --> 00:03:53.330]  They will then plunge the Euro and there will be lots of spikes and fits on both sides and they'll say because of instability we need to globalize the currency at a benchmark instead of dollarizing, globalizing it and then you have your world currency.
[00:03:54.882 --> 00:03:59.643]  And we're about six years away on current track.
[00:03:59.903 --> 00:04:01.923]  They meant to already have it in place next year.
[00:04:02.504 --> 00:04:04.504]  They're about six to seven years behind.
[00:04:05.204 --> 00:04:07.545]  But it's happening right now.
[00:04:09.205 --> 00:04:13.926]  And Americans, even when we're under a global currency, won't even be aware of it because it'll be regionalized.
[00:04:13.946 --> 00:04:19.247]  It'll all be pegged with serial numbers and RFID, half-cent tracker chips in every bill.
[00:04:19.267 --> 00:04:20.947]  This has all been announced.
[00:04:21.007 --> 00:04:22.508]  It's all been standardized.
[00:04:22.568 --> 00:04:23.668]  It's all official.
[00:04:24.949 --> 00:04:27.550]  But Americans won't know because it'll still be a greenback.
[00:04:28.470 --> 00:04:32.992]  Well, it may be a pinkback or a yellowback, but it'll still have American El Presidentes on it.
[00:04:33.252 --> 00:04:36.073]  Kind of like your driver's license is an official national ID card.
[00:04:36.213 --> 00:04:39.875]  It's a federal card, but it has your local state region on it.
[00:04:39.915 --> 00:04:44.837]  So, Texas, Illinois, whatever, there's no national ID card.
[00:04:45.057 --> 00:04:49.118]  Oh, they just passed a law and it now is one, but don't tell the general public that.
[00:04:51.571 --> 00:04:54.713]  Okay, they're going to ban all file sharing on the internet.
[00:04:54.753 --> 00:04:55.534]  That's official.
[00:04:55.554 --> 00:04:56.574]  They're trying that now.
[00:04:56.955 --> 00:04:58.836]  We'll just wait until you hear the news.
[00:04:58.896 --> 00:04:59.836]  It's quite interesting.
[00:05:04.679 --> 00:05:07.861]  It's here, after a year in production and traveling to distant lands.
[00:05:08.202 --> 00:05:10.143]  My new film, Terror Storm, is complete.
[00:05:10.523 --> 00:05:18.148]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.843 --> 00:05:25.905]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.286 --> 00:05:37.689]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:38.030 --> 00:05:41.511]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.991 --> 00:05:43.891]  It's an anthology of government crimes.
[00:05:44.252 --> 00:05:48.093]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.695 --> 00:05:56.027]  Get your copy today at Infowars.com or PrisonPlanet.com or by calling toll-free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv.
[00:06:01.801 --> 00:06:02.462]  Hello, folks.
[00:06:02.562 --> 00:06:10.150]  Alex Jones here, introducing Prudent Places USA, an interactive CD book that is your premier resource for hard-to-find information.
[00:06:10.310 --> 00:06:20.380]  Find out about everything from job migration to evacuation information, such as major bridges in disrepair and FEMA evacuation time studies for coastal cities.
[00:06:20.840 --> 00:06:26.682]  Zero in on man-made disaster zones, environmental areas of concern, and natural disaster zones.
[00:06:26.922 --> 00:06:31.343]  Find out everything from where to get water in an emergency to geographic income levels.
[00:06:31.563 --> 00:06:37.645]  Housing prices, complete with over 3 gigabytes of detailed information on the 3,000-plus counties in the U.S.
[00:06:37.805 --> 00:06:44.287]  Full-color photographs, 550 high-resolution full-color maps, and detailed information and analysis that you need.
[00:06:44.547 --> 00:06:49.709]  Order Prudent Places USA, now for only $29, plus shipping by calling New Millennium.
[00:06:49.969 --> 00:06:51.711]  At 888-803-4438 and tell them Alex Jones sent you.
[00:06:51.751 --> 00:06:53.654]  That's 888-803-4438 or order online at murkywater.com.
[00:07:02.873 --> 00:07:08.294]  This is Jack Blood with the Genesis Radio Network, and I have an urgent message for our listeners.
[00:07:08.734 --> 00:07:13.475]  The mass media keeps telling us that we are the richest, most powerful economy in the world.
[00:07:13.855 --> 00:07:16.476]  If this is true, why can't we pay our bills?
[00:07:16.976 --> 00:07:20.377]  Why is the United States the world's largest debtor nation?
[00:07:21.157 --> 00:07:25.478]  The truth is that we are in the worst debt bubble in our nation's history.
[00:07:25.918 --> 00:07:29.098]  When the bubble bursts, will you be able to feed your family?
[00:07:29.698 --> 00:07:32.539]  When the inevitable crash occurs, will you be ready?
[00:07:33.320 --> 00:07:35.461]  Call Whitehurst International at 1-888-892-6238.
[00:07:35.481 --> 00:07:37.262]  That's 1-888-892-6238 for the following two free reports.
[00:07:37.282 --> 00:07:37.382]  U.S.
[00:07:37.482 --> 00:07:39.703]  Debt Bubble Red Alert and Real Estate Crash.
[00:07:39.723 --> 00:07:40.003]  Call 1-888-8XANADU.
[00:07:40.023 --> 00:07:40.903]  That's 1-888-8XANADU.
[00:07:40.923 --> 00:07:41.584]  Ask for George.
[00:08:02.427 --> 00:08:04.628]  He's the T-Rex of political talk.
[00:08:04.648 --> 00:08:08.050]  Alex Jones on the GCN Radio Network.
[00:08:14.773 --> 00:08:17.594]  The dollar is continuing its slide.
[00:08:17.614 --> 00:08:24.137]  I went back and pulled out some articles from CBS News and Wall Street Journal earlier this year.
[00:08:26.235 --> 00:08:37.254]  What, five months ago, where it came out that Dick Cheney and much of the White House had moved large portions of their portfolios into euros against the American dollar...
[00:08:39.913 --> 00:08:45.358]  Meanwhile, they're on the news talking about, oh, how they believe in a strong dollar and they want a strong dollar.
[00:08:45.858 --> 00:09:03.913]  I remember in 2003 being in Kansas City for a function, sitting in the Sheraton Hotel, watching the then Treasury Secretary Snow, who had just come in, saying they wanted a weak dollar, and that it was no big deal to see the slide beginning.
[00:09:05.014 --> 00:09:08.457]  And now here we are with it devalued by almost half.
[00:09:09.947 --> 00:09:14.889]  Against what the Euro was trading at when it first launched almost six years ago.
[00:09:14.909 --> 00:09:17.630]  It'll be six years in January.
[00:09:19.991 --> 00:09:21.332]  It's so amazing.
[00:09:21.752 --> 00:09:27.034]  And meanwhile, you tune into mainstream talk radio, you're not going to hear anything about the slide of the dollar.
[00:09:27.054 --> 00:09:29.435]  You're not going to hear anything about the borders being dissolved.
