[00:00:05.604 --> 00:00:06.264]  Big Brother.
[00:00:06.905 --> 00:00:07.985]  Mainstream media.
[00:00:08.666 --> 00:00:09.786]  Government cover-ups.
[00:00:10.446 --> 00:00:11.247]  You want answers?
[00:00:12.007 --> 00:00:12.888]  Well, so does he.
[00:00:12.908 --> 00:00:17.250]  He's Alex Jones on the GCN Radio Network.
[00:00:17.750 --> 00:00:21.872]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.092 --> 00:00:24.013]  Music
[00:00:35.209 --> 00:00:36.250]  Welcome, my friends.
[00:00:36.350 --> 00:00:38.232]  It is Wednesday, June 28, 2006.
[00:00:38.372 --> 00:00:43.536]  We'll be live here for the next two hours, 59 and a half minutes.
[00:00:45.537 --> 00:00:48.239]  We're going to have wide open phones throughout the broadcast.
[00:00:48.279 --> 00:00:53.564]  You can talk about all the stage terror raids they've had from England, Canada to Florida.
[00:00:54.064 --> 00:00:57.807]  We can get into Russia, Limbaugh, caught with Viagra and other drugs.
[00:00:57.867 --> 00:01:00.049]  Notice how the media spins it, though.
[00:01:01.069 --> 00:01:02.911]  Oh, it's just Viagra and other drugs.
[00:01:05.948 --> 00:01:09.511]  And Drudge started putting that spin out minute one when the story came out.
[00:01:09.632 --> 00:01:10.472]  Oh, Viagra!
[00:01:10.492 --> 00:01:13.495]  And then you read into the article, and other drugs.
[00:01:15.277 --> 00:01:20.962]  The reason it's important is because it shows the hypocritical nature of these individuals.
[00:01:21.783 --> 00:01:26.988]  Also, blink 182 star, latest celebrity to question official 9-11 story.
[00:01:29.181 --> 00:01:42.707]  And if you're like me, you haven't heard of Blink-182, but Blink-182 has had two top of the charts albums, CDs, songs, MP3s just in the last few years alone.
[00:01:42.727 --> 00:01:45.668]  So they're a very popular pop slash punk group.
[00:01:46.511 --> 00:01:48.552]  And they're questioning the official story.
[00:01:48.592 --> 00:01:56.193]  Attack was not perpetrated by a bunch of people who just learned to fly planes, says Pop Icon on San Diego FM station.
[00:01:56.213 --> 00:01:57.274]  We're going to try to get them on.
[00:01:57.334 --> 00:02:10.637]  So what's the establishment going to do when we have a society totally obsessed with celebrity and then the celebrities, one by one, start exposing the official story?
[00:02:10.657 --> 00:02:12.858]  We'll get into this report by Paul Watson.
[00:02:12.918 --> 00:02:14.278]  It's up on prisonplanet.com.
[00:02:16.278 --> 00:02:19.800]  Also, a damage study urged on surveillance reports.
[00:02:19.840 --> 00:02:34.087]  Senator Pat Roberts, the chairman of the Senate Intelligence Committee, asked the director of national intelligence, that's Negroponte, on Tuesday to assess any damage to American counterterrorism efforts caused by the disclosure of secret programs to monitor telephone calls and financial transactions.
[00:02:34.728 --> 00:02:39.170]  And, of course, there's talk of arresting members of the New York Times who first reported on it.
[00:02:40.611 --> 00:02:44.313]  If you believe that, I got a bridge I want to sell you.
[00:02:45.117 --> 00:03:08.529]  It has been in mainstream news here and there, back of the paper, and in industry publications since 1996, that the National Security Agency has offices in every telecommunications hub in the Western world, including Australia, New Zealand, Western Europe, the United Kingdom, the United States, Canada.
[00:03:10.603 --> 00:03:18.328]  Now, remember, it came out three months ago that there are whole floors in AT&T and other institutions run by the NSA.
[00:03:18.448 --> 00:03:23.052]  Exactly what I said, exactly what I wrote, exactly what I footnoted.
[00:03:23.332 --> 00:03:26.454]  People said, how did Alex know they had, quote, whole floors?
[00:03:26.554 --> 00:03:29.656]  Because that was in the news a decade ago.
[00:03:30.096 --> 00:03:30.957]  That's how I knew.
[00:03:31.057 --> 00:03:33.879]  How did I know that I drank orange juice this morning?
[00:03:33.919 --> 00:03:35.620]  Because I drank it and it was orange juice.
[00:03:36.060 --> 00:03:37.441]  How did I know the sun came up?
[00:03:37.501 --> 00:03:39.723]  How did I know that I'm breathing oxygen to survive?
[00:03:41.012 --> 00:03:42.473]  That's what I respirate off of.
[00:03:42.953 --> 00:03:45.374]  I mean, it's not hard, ladies and gentlemen.
[00:03:46.134 --> 00:03:48.835]  We have absolutely no freedom of the Fourth Amendment.
[00:03:49.436 --> 00:03:51.456]  It's been flushed down the commode a long time ago.
[00:03:51.516 --> 00:03:53.077]  They just don't want you to notice that.
[00:03:54.037 --> 00:04:05.482]  And so they want to set yet another precedent to let's arrest reporters if they report on the government breaking the law of felony every time they do it.
[00:04:06.977 --> 00:04:21.425]  Well, they announced they were going to do it back in 96 and paid to put in the hubs over the next few years, but still they operate as if they aren't doing it, and the courts operate as if they're not totally violating the Bill of Rights and the Constitution.
[00:04:21.505 --> 00:04:32.931]  So every email, every fax, every phone call, every major radio transmission is intercepted, is decoded, is tracked, is filed on keyword.
[00:04:36.064 --> 00:04:39.785]  I mean, that's as big a fact as water's wet and ducks quack.
[00:04:44.707 --> 00:04:50.990]  I mean, that's as guaranteed as the smell of gasoline fumes at the MD-500.
[00:04:53.911 --> 00:04:55.732]  All right, we'll be right back after this quick break.
[00:04:55.752 --> 00:04:57.692]  Plunge into all the news and take your calls.
[00:04:57.712 --> 00:04:59.393]  And, you know, we've got two guests coming up today for you.
[00:05:01.289 --> 00:05:08.111]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.431 --> 00:05:09.791]  That's right folks, DVD.
[00:05:09.991 --> 00:05:12.192]  The original film was 144 minutes long.
[00:05:12.352 --> 00:05:14.432]  The DVD version is 170 minutes.
[00:05:14.713 --> 00:05:19.654]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:05:19.974 --> 00:05:24.015]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.275 --> 00:05:26.056]  You absolutely must see this DVD.
[00:05:26.116 --> 00:05:36.782]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and pliable microchips, and much, much more.
[00:05:36.923 --> 00:05:38.804]  Bottom line, this film is waking people up.
[00:05:39.024 --> 00:05:42.886]  Order your copy on VHS or DVD today and man the guns of the Infowar.
[00:05:42.986 --> 00:05:44.407]  Order right now by calling 1-888-2533-139.
[00:05:44.447 --> 00:05:44.647]  That's 888-2533-139.
[00:05:51.471 --> 00:05:55.034]  Or order online at infowars.com or infowars.net.
[00:05:55.334 --> 00:05:57.776]  Again, that number, 888-253-3139.
[00:06:00.958 --> 00:06:11.705]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern, state-of-the-art technology and the highest quality materials, bringing you the finest water filter available anywhere.
[00:06:11.866 --> 00:06:19.451]  The revolutionary Berkey Light, with its exclusive black Berkey filter elements, remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:19.691 --> 00:06:20.452]  We're good to go.
[00:06:35.629 --> 00:06:39.532]  The Berkey light is transparent, so there is no guesswork when refilling the system.
[00:06:39.572 --> 00:06:41.494]  The water level is always visible.
[00:06:41.654 --> 00:06:47.599]  The rechargeable LED lighting system is beautiful as a nightlight and as necessary in emergency situations.
[00:06:47.839 --> 00:06:52.102]  Get the Berkey light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[00:06:52.122 --> 00:06:52.723]  That's toll free, 888-803-4438.
[00:07:01.491 --> 00:07:02.051]  Hello, friends.
[00:07:02.131 --> 00:07:03.833]  Alex Jones here with an important question.
[00:07:04.073 --> 00:07:06.114]  When was the last time you used pure soap?
[00:07:06.254 --> 00:07:13.318]  I mean, real hard to find all-natural pure soap that contains no dyes, perfumes, deodorants, detergents, or other dangerous toxins.
