[00:00:05.678 --> 00:00:06.318]  Big Brother.
[00:00:06.979 --> 00:00:08.039]  Mainstream media.
[00:00:08.759 --> 00:00:09.860]  Government cover-ups.
[00:00:10.520 --> 00:00:11.321]  You want answers?
[00:00:12.081 --> 00:00:12.961]  Well, so does he.
[00:00:12.981 --> 00:00:17.283]  He's Alex Jones on the GCN Radio Network.
[00:00:17.824 --> 00:00:21.925]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.499 --> 00:00:31.602]  Welcome, my friends.
[00:00:31.622 --> 00:00:32.564]  It is the 29th day of June 2006.
[00:00:32.604 --> 00:00:34.348]  A live Thursday edition.
[00:00:40.649 --> 00:00:41.109]  We're good to go.
[00:01:02.856 --> 00:01:06.421]  Whatever issue you'd like to discuss, you are welcome to join us.
[00:01:19.159 --> 00:01:26.187]  The new developments with protesters being snatched off the streets in Ottawa and being threatened to have their arms cut off.
[00:01:26.708 --> 00:01:28.350]  Big news on that.
[00:01:29.151 --> 00:01:34.177]  More news on the secret rendition and torture centers around the world.
[00:01:34.890 --> 00:01:37.972]  There are hundreds and hundreds of issues you're welcome to call in about.
[00:01:38.332 --> 00:01:51.862]  The open borders, Bush still pushing for a total amnesty plan, the American Union, the super NAFTA highway that I could look at clearly being built when I took off from Austin and landed in Austin on my trip out to LA and back.
[00:01:53.337 --> 00:01:59.198]  Whatever issue it is that you want to discuss, you are welcome to call in today.
[00:01:59.678 --> 00:02:01.379]  The toll-free number to join us is 1-800-259-9231.
[00:02:01.399 --> 00:02:01.619]  800-259-9231.
[00:02:01.659 --> 00:02:02.599]  We'll take everybody's calls.
[00:02:02.619 --> 00:02:04.299]  It's wide open phones.
[00:02:04.319 --> 00:02:06.840]  First-time callers, though, will go to the head of the line.
[00:02:16.742 --> 00:02:19.465]  They are only trumped by callers that disagree.
[00:02:19.545 --> 00:02:22.148]  So if you tell us that you disagree, we don't screen the calls.
[00:02:22.188 --> 00:02:25.551]  We ask what your first name is, what city you're calling from, what state.
[00:02:25.572 --> 00:02:34.501]  It would be nice if you'd tell us if you're listening on an AM or FM station or internet or satellite or shortwave or however you're tuning in.
[00:02:35.660 --> 00:02:44.224]  But if you do volunteer that you disagree, and you really do disagree, you go to the head of the line, and if you're a first-time caller, you also go to the head of the line, respectively.
[00:02:44.344 --> 00:02:45.024]  So 1-800-259-9231, 800-259-9231.
[00:02:45.044 --> 00:02:46.605]  I'm Alex Jones, your host.
[00:02:46.685 --> 00:02:50.006]  The websites are Infowars.com, Infowars.net, JonesReport.com.
[00:02:50.046 --> 00:02:53.108]  We also have PrisonPlanet.tv and PrisonPlanet.com.
[00:03:04.614 --> 00:03:10.976]  Canadian military-style secret police kidnap, detain, and torture Bilderberg investigators.
[00:03:11.376 --> 00:03:17.839]  Interrogators threaten to cut off arms during six-hour marathon hell, and that is psychological torture.
