[00:00:05.690 --> 00:00:06.330]  Big Brother.
[00:00:06.991 --> 00:00:08.052]  Mainstream media.
[00:00:08.772 --> 00:00:09.873]  Government cover-ups.
[00:00:10.534 --> 00:00:11.355]  You want answers?
[00:00:12.095 --> 00:00:13.016]  Well, so does he.
[00:00:13.657 --> 00:00:17.320]  He's Alex Jones on the GCN Radio Network.
[00:00:17.860 --> 00:00:21.944]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.260 --> 00:00:27.981]  We're good to go.
[00:00:52.412 --> 00:00:59.895]  And many gubernatorial elections across the country as the neocons move as usual to engage in election fraud coast to coast.
[00:01:00.476 --> 00:01:05.678]  And it's already streaming in around the nation with people trying to use electronic voting machines and early voting.
[00:01:06.819 --> 00:01:10.100]  That they are flipping the votes right here in San Antonio and in Austin, Texas.
[00:01:10.560 --> 00:01:11.881]  Right in front of everyone's eyes.
[00:01:11.901 --> 00:01:14.102]  We'll be getting into that later in the program.
[00:01:14.482 --> 00:01:16.203]  Ralph Stedman, a legendary...
[00:01:17.535 --> 00:01:22.930]  I guess cartoonist artist and many political statements as well will be joining us to talk about...
[00:01:23.982 --> 00:01:28.663]  His new book and what's happening with the neo-fascists here in the United States.
[00:01:29.123 --> 00:01:30.644]  That will be in the second hour.
[00:01:30.704 --> 00:01:39.686]  Then we have Episcopal priest Frank Morales, long-time anti-New World Order activist and a good friend of mine will be joining us from New York.
[00:01:39.746 --> 00:01:51.769]  His lovely wife wrote the breakthrough cover story article a few months ago for Vanity Fair that basically sent loose change out of the atmosphere into orbit.
[00:01:52.777 --> 00:01:53.878]  The positive report.
[00:01:54.799 --> 00:01:55.660]  Just a great crew.
[00:01:55.720 --> 00:01:57.662]  He'll be joining us.
[00:01:57.802 --> 00:01:59.064]  Just a little factoid there.
[00:01:59.084 --> 00:01:59.945]  I don't know why I mentioned it.
[00:02:00.465 --> 00:02:01.186]  But she's really nice.
[00:02:01.206 --> 00:02:02.788]  Got a chance to meet her in New York on 9-11.
[00:02:02.968 --> 00:02:06.892]  Got a chance to go to his church for a big meeting.
[00:02:06.952 --> 00:02:10.115]  But to make a long story short, he's joining us in the third hour.
[00:02:10.155 --> 00:02:12.678]  So Ralph Steadman coming up.
[00:02:12.878 --> 00:02:14.220]  British cartoonist and...
[00:02:15.245 --> 00:02:18.067]  Character Tourist will be joining us in the second hour.
[00:02:18.107 --> 00:02:20.970]  Good friends with Hunter S. Thompson and a lot of other legends.
[00:02:21.190 --> 00:02:30.377]  And we'll be picking his brain about a bunch of different issues, including, you know, does he think that his friend Hunter S. Thompson committed suicide?
[00:02:30.437 --> 00:02:34.100]  We know Hunter S. Thompson was working on reports about bombs in the buildings.
[00:02:34.541 --> 00:02:38.284]  We know Hunter S. Thompson was working on reports about the pedophile rings in D.C.
[00:02:38.744 --> 00:02:39.905]  when he got his head blown off.
[00:02:40.505 --> 00:02:43.848]  So we'll be talking to Ralph Steadman later.
[00:02:44.770 --> 00:02:46.471]  Coming up in the next hour.
[00:02:46.491 --> 00:02:52.674]  I'm not going to belabor this much on the broadcast, but it's very exciting, and I want to thank all of you out there.
[00:02:53.454 --> 00:03:00.017]  Terror Storm was released on Amazon two and a half days ago, and it started out at about 7,000 on the charts.
[00:03:01.258 --> 00:03:07.821]  It is now, well, it hit 51 on the top, and that's not in some genre, not political, not documentary.
[00:03:07.841 --> 00:03:12.243]  No, no, no, it hit 51 this morning when I saw it,
[00:03:12.921 --> 00:03:23.043]  I think it's sunk back to 57 right now on DVD period, on the total DVD charts, film charts, on Amazon.com.
[00:03:23.763 --> 00:03:29.004]  You can get the film for $11.19 at Amazon.com.
[00:03:29.905 --> 00:03:37.766]  And I'm asking you, the listeners, to go to Amazon.com, even if you've already got the film, and to buy four or five copies, or however many you can afford.
[00:03:38.366 --> 00:03:40.067]  You can buy, I guess, nine copies for like $100.
[00:03:42.480 --> 00:03:43.904]  And give them as gifts.
[00:03:44.425 --> 00:03:47.453]  I mean, at this low of a price, you really can't beat it.
[00:03:47.534 --> 00:03:48.235]  And folks...
[00:03:49.176 --> 00:03:50.297]  I've talked to the distributor.
