[00:00:05.641 --> 00:00:06.281]  Big Brother.
[00:00:06.941 --> 00:00:07.982]  Mainstream media.
[00:00:08.702 --> 00:00:09.823]  Government cover-ups.
[00:00:10.463 --> 00:00:11.303]  You want answers?
[00:00:12.043 --> 00:00:13.044]  Well, so does he.
[00:00:13.604 --> 00:00:17.586]  He's Alex Jones on the GCN Radio Network.
[00:00:17.786 --> 00:00:21.908]  And now, live from Austin, Texas, Alex Jones.
[00:00:43.171 --> 00:00:44.113]  Welcome, my friends.
[00:00:44.153 --> 00:00:49.100]  Thank you so much for joining us on this live Tuesday edition, the fourth day of April.
[00:00:50.994 --> 00:01:09.211]  2006.
[00:00:51.234 --> 00:01:09.211]  And coming up in the next hour, we'll have professor, theologian, David Ray Griffin, author of two best-selling books on September 11th, and one of the most effective people out there exposing the government inside job, joining us in the next hour.
[00:01:10.430 --> 00:01:13.532]  We will, of course, be able to take phone calls today.
[00:01:13.552 --> 00:01:17.414]  I'll be doing that from my studios here in Austin, Texas.
[00:01:17.454 --> 00:01:23.978]  So later, I will give you that toll-free number, and you'll be able to call into the broadcast.
[00:01:24.638 --> 00:01:31.923]  The websites are InfoWars.com, InfoWars.net, PrisonPlanet.com, PrisonPlanet.tv, and now
[00:01:33.274 --> 00:01:34.794]  JonesReport.com.
[00:01:34.814 --> 00:01:38.895]  I've had Jones Report for about, what, five years, but we updated it about once a year.
[00:01:38.955 --> 00:01:44.357]  It was just kind of a static site floating around out there in the asteroid belt of the blogosphere.
[00:01:45.097 --> 00:01:49.038]  But now it's being updated daily, sometimes multiple times daily.
[00:01:49.478 --> 00:01:50.898]  It's a little different than the other sites.
[00:01:50.918 --> 00:01:53.139]  It has a lot of the same headlines and news and information.
[00:01:53.919 --> 00:01:57.663]  But it also has some of its new archives on 9-11.
[00:01:57.883 --> 00:02:00.285]  It's going to be a big 9-11 site will be its main function.
[00:02:00.646 --> 00:02:12.617]  Also archives on depleted uranium, archives on sodium and stannous fluoride, archives on mercury and lead, archives on some of the things that are in our environment that are a serious problem.
[00:02:13.337 --> 00:02:22.223]  So I'm very proud of the job that Aaron Dykes, one of our new team members here in the last few months, is doing on that and other projects.
[00:02:22.243 --> 00:02:26.406]  So be sure and tell everybody about JonesReport.com.
[00:02:26.426 --> 00:02:32.250]  We're putting a lot of work into it, and it's a very simple site, a quick download site, no bells and whistles.
[00:02:32.330 --> 00:02:36.933]  It's of course modeled after the Drudge Report, hence the Jones Report.
[00:02:37.414 --> 00:02:39.195]  JonesReport.com.
[00:02:39.775 --> 00:02:41.957]  Be sure and check it out today.
[00:02:42.817 --> 00:02:45.518]  A lot of original content there on the site.
[00:02:45.559 --> 00:02:49.240]  It also serves as a mirror of the top stories of the other sites.
[00:02:49.260 --> 00:03:02.587]  We do this so we have more servers, more redundancy, more cruisers, more ships on the high seas in the information battle, engaging the enemy and crushing them on every front.
[00:03:02.767 --> 00:03:10.511]  Smashing them as we march towards the empire to bring down the New World Order and restore our constitutional republic.
[00:03:10.871 --> 00:03:15.455]  We are engaging the enemies of the Republic at point-blank range.
[00:03:15.816 --> 00:03:24.564]  We will continue to engage the enemies of the Republic and all free humans on this planet every single day dedicated to the fight.
[00:03:25.445 --> 00:03:26.646]  And I lead by example here.
[00:03:26.686 --> 00:03:28.448]  I was here until 1 a.m.
[00:03:28.468 --> 00:03:30.610]  last night and I will be here tonight at 1 a.m.
[00:03:30.630 --> 00:03:32.291]  and I will be here the next night at 1 a.m.
[00:03:32.572 --> 00:03:34.774]  and I will be here the next night because we're making a new film.
[00:03:35.902 --> 00:03:37.042]  And we're doing a lot of other things.
[00:03:37.102 --> 00:03:38.623]  I'm very, very excited about it.
[00:03:38.743 --> 00:03:41.004]  Masses of news in this first hour.
[00:03:41.244 --> 00:03:45.305]  And yes, we will take some of your calls trying out this new system.
[00:03:47.086 --> 00:03:50.027]  And we are working that out right now with the network.
[00:03:50.067 --> 00:03:52.408]  The new toll-free number to join us on air is 888-234-4564.
[00:03:52.508 --> 00:03:54.849]  And of course, someday in the future.
[00:04:01.918 --> 00:04:09.902]  Someday in the future, light years from now, we will have the old 1-800-259-9231 number, but for now, 888-234-4564, and we will be taking your calls in this... I've got my 1-800 number wired right in here to my laptop computer.
[00:04:22.757 --> 00:04:37.529]  And we're going to try to run that back into the network and have them run the calls live from there, but if that snafu's here with the gremlins constantly invading us, we will wire it into my board here and get around that problem and move forward.
[00:04:37.910 --> 00:04:40.892]  So, uh, 888-234-4564, 888-234-4564, because I will not be stopped if I can help it.
[00:04:48.218 --> 00:04:48.860]  Alright, a lot of news.
[00:04:48.900 --> 00:04:51.084]  We'll tell you about it when we get back on the other side.
[00:04:51.124 --> 00:04:55.552]  More about this nutcase professor here at UT trying to defend himself now.
[00:04:55.572 --> 00:04:57.396]  And a lot more on the other side.
[00:04:57.416 --> 00:04:57.997]  Stay with us.
[00:05:02.111 --> 00:05:09.481]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:05:09.761 --> 00:05:14.507]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:05:14.727 --> 00:05:20.375]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:05:20.595 --> 00:05:25.139]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[00:05:25.360 --> 00:05:32.507]  The cashless society control grid, infallible microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[00:05:32.527 --> 00:05:35.930]  soil, the USA Patriot Act, Super Big Brother Total Information Awareness Network,
[00:05:36.130 --> 00:05:37.050]  And much, much more.
[00:05:37.210 --> 00:05:39.731]  It is absolutely vital that everyone see the masters of terror.
[00:05:39.951 --> 00:05:46.713]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[00:05:46.913 --> 00:05:52.175]  Order online now at Infowars.com or PrisonPlanet.com or by calling 1-888-253-3139.
[00:05:52.195 --> 00:05:52.595]  That's 888-253-3139.
[00:06:02.842 --> 00:06:03.883]  The War on Terrorism.
[00:06:04.203 --> 00:06:06.985]  Will it be fought overseas, or will it affect us here at home?
[00:06:07.265 --> 00:06:11.408]  If you are like most folks, you want to be prepared, but can't afford an underground shelter.
[00:06:11.849 --> 00:06:12.669]  So what do you do?
[00:06:12.990 --> 00:06:17.553]  Did you know that you can use your home as a shelter against fallout and biological or chemical attacks?
[00:06:18.053 --> 00:06:20.175]  With a little know-how, it's not that difficult.
[00:06:20.655 --> 00:06:21.556]  Sheltering in Place!
[00:06:21.957 --> 00:06:35.368]  Surviving Acts of Terrorism from Biological, Chemical, and Radioactive Fallouts, developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:06:35.408 --> 00:06:42.474]  government, gives you easy-to-follow video instructions, and walks you step-by-step through the process of preparing your home as a shelter.
[00:06:42.814 --> 00:06:47.197]  Get this critical video every American needs for only $29 plus shipping.
[00:06:47.658 --> 00:06:49.439]  Order by calling New Millennium today at 888-803-4438.
[00:06:49.459 --> 00:06:49.719]  That's 888-803-4438.
[00:06:49.759 --> 00:06:51.200]  Or order on the web at Berkeywater.com.
[00:07:00.945 --> 00:07:06.931]  So you take care of your car, you change the oil, tune it up on a regular basis, and always make sure that it's running at its best.
[00:07:07.132 --> 00:07:09.474]  When it comes to your car, you demand performance.
[00:07:09.714 --> 00:07:13.018]  That's why you need SFR's Protect-A Synthetic Oil Treatments.
[00:07:13.238 --> 00:07:18.003]  Protect-A Engine Treatment, Protect-A Transmission Treatment, and Protect-A Complete Fuel System Treatment.
[00:07:18.283 --> 00:07:26.032]  Protecta meets the demands you put on your vehicle by providing more horsepower, improving gas mileage, decreasing emissions, and promotes longer engine life.
[00:07:26.332 --> 00:07:33.140]  Only Protecta contains a new technology, Nano-B, which is not found in any competitive additive products at your local auto parts store.
[00:07:33.460 --> 00:07:37.401]  At Protecta, we do not compromise quality because you expect the very best.
[00:07:37.521 --> 00:07:40.622]  We provide products that work right the first time, every time.
[00:07:40.902 --> 00:07:43.342]  So get more when you treat it right with Protecta.
[00:07:43.522 --> 00:07:49.804]  For a very special introductory half-price offer available only to GCN listeners, please call 888-USE-SFR-1 or visit www.sfrcorp.com.
[00:07:49.824 --> 00:07:53.224]  That's 888-USE-SFR-1 or visit www.sfrcorp.com.
[00:07:53.244 --> 00:07:53.725]  Call now!
[00:08:02.634 --> 00:08:08.658]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.278 --> 00:08:12.300]  It's Alex Jones and the GCN Radio Network.
[00:08:14.762 --> 00:08:18.484]  The information war certainly does continue.
[00:08:20.005 --> 00:08:23.027]  Alright, I'm going to get into some of these other headlines later in the hour.
[00:08:23.407 --> 00:08:26.630]  UK Big Brother has eye on ID card Refusenix.
[00:08:27.350 --> 00:08:30.192]  Eliminates opportunity for stay of execution.
[00:08:30.999 --> 00:08:41.764]  And if you don't take their national ID card that's been voted down, what, eight times now, but Blair is going to use the Parliament Act to force the House of Lords to acquiesce to the demands.
[00:08:42.484 --> 00:08:46.226]  Eighty-plus percent of Britons in polls are against the national ID card.
[00:08:46.266 --> 00:08:53.929]  The illegal aliens that have flooded the country, as they've flooded all Western governments, part of the globalist crime family program to bring down sovereign nations,
[00:08:54.770 --> 00:08:59.174]  They don't have to carry the cards, and if you don't carry it, you are not allowed to leave your house.
[00:08:59.214 --> 00:09:00.135]  This is mainstream news.
[00:09:00.535 --> 00:09:01.596]  You will then be arrested.
[00:09:01.636 --> 00:09:07.842]  You will then be deported to some unnamed country, even if you are a citizen of the United Kingdom.
[00:09:07.862 --> 00:09:09.684]  Oh, Britannia!
[00:09:10.144 --> 00:09:12.566]  And the same thing is going to happen here in the United States.
[00:09:12.606 --> 00:09:17.411]  They passed the REAL ID, National ID Card Act, last year, but over the next two years,
[00:09:18.522 --> 00:09:32.364]  All states under federal law must acquiesce and implement the National ID Card Thumb Scan, Face Scan, Smart Chip, and Swipe system on all cards under federal regulations.
[00:09:33.800 --> 00:09:36.362]  Now, several states are saying that they're going to pass laws.
[00:09:37.422 --> 00:09:39.824]  Places like West Virginia is moving to block it.
[00:09:40.264 --> 00:09:42.806]  Areas like Vermont, New Hampshire are moving to block it.
[00:09:43.226 --> 00:09:48.590]  A lot of exciting things happening because these are totally unconstitutional federal laws.
[00:09:48.650 --> 00:09:55.314]  And this will be used as your new national ID card for the new national sales tax being pushed by phony conservatives who are not conservative at all.
[00:09:55.614 --> 00:09:59.717]  And it will bring federal control into every search engine, every terminal, every shopping card.
[00:10:00.217 --> 00:10:16.070]  Every cash register, every lawn man that comes and mows your yard, every lemonade stand, even if you pay cash, by law, you've got to swipe the card to make sure you're paying your new national sales tax when they try to ram that through.
[00:10:17.151 --> 00:10:21.415]  And of course, if you're against a whole new layer of taxation, you're an evil liberal.
[00:10:21.895 --> 00:10:24.617]  And they're not going to get rid of the IRS, they're going to keep that as well.
[00:10:24.637 --> 00:10:25.278]  So we'll get into that
[00:10:26.748 --> 00:10:29.650]  More on the Scientist Cheer Holocaust Wish.
[00:10:29.710 --> 00:10:33.832]  Texas Academy honored professor who once 90% of the human race exterminated.
[00:10:34.632 --> 00:10:37.733]  And I want to get more into this report.
[00:10:38.414 --> 00:10:41.875]  We covered it a lot yesterday, but we didn't spend enough time on it.
[00:10:41.935 --> 00:10:43.636]  It is of the utmost importance.
[00:10:44.416 --> 00:10:53.981]  And it ties in with Mr. Gutierrez, Jose Angel Gutierrez, professor at UT, that says we've got to kill all the whites.
[00:10:55.023 --> 00:11:02.007]  And he was the head of Hispanic Studies at UT and kind of got broken down a few years ago because of all his speeches saying, kill everybody.
[00:11:02.728 --> 00:11:03.868]  But he's back at it again.
[00:11:03.908 --> 00:11:19.437]  In fact, we played clips here before when I've done a TV show on it during Mexican Independence last year because some of his followers were leading some of the marches here locally and had their t-shirts on saying, all whites above the age of 16, all white males must be killed.
[00:11:20.298 --> 00:11:24.160]  And then I've been rebuked for criticizing it, for saying that I don't want to be killed.
[00:11:24.795 --> 00:11:46.082]  And there's a lot of denial about this, just like there's denial, just like there's massive denial concerning what's going on with Dr. Pionka, Professor, Doctor, the prestigious Pionka, who says that 90% of us need to die and the dying needs to start now.
[00:11:47.552 --> 00:11:50.517]  Of course, Mr. Pianka is now backpedaling.
[00:11:51.178 --> 00:11:53.502]  We have a local newscast where he's backpedaling.
[00:11:53.522 --> 00:11:55.565]  We're also going to link to an entire interview they did.
[00:11:55.585 --> 00:11:56.126]  They didn't just...
[00:11:57.361 --> 00:11:57.982]  We're good to go.
[00:12:24.012 --> 00:12:29.775]  But I tell you what, before I get into all this news, let me just first off get into Jose Gutierrez.
[00:12:31.095 --> 00:12:33.916]  Understand that he is indicative.
[00:12:34.036 --> 00:12:35.717]  He is the norm.
