[00:00:05.484 --> 00:00:06.125]  Big Brother.
[00:00:06.805 --> 00:00:07.866]  Mainstream media.
[00:00:08.567 --> 00:00:09.668]  Government cover-ups.
[00:00:10.328 --> 00:00:11.149]  You want answers?
[00:00:11.909 --> 00:00:12.790]  Well, so does he.
[00:00:12.810 --> 00:00:17.273]  He's Alex Jones on the GCN Radio Network.
[00:00:17.654 --> 00:00:21.777]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.500 --> 00:00:26.941]  Behind enemy lines...
[00:00:28.050 --> 00:00:30.853]  Coming to you once again, this is the Alex Jones Show.
[00:00:30.953 --> 00:00:36.299]  I'm Jack Blood, sitting in for Alex Jones today, who is covering the Bilderberg Conference in Canada.
[00:00:36.799 --> 00:00:41.504]  Hopefully Alex will be calling in today, and he'll get an update on exactly what those guys are up to.
[00:00:41.604 --> 00:00:43.867]  Yes, there is some breaking news.
[00:00:44.639 --> 00:00:44.999]  We're good to go.
[00:01:10.297 --> 00:01:13.679]  He's good even for a cat, and Zakawi might even be surpassing that.
[00:01:14.080 --> 00:01:20.444]  We will cover that breaking news story in the third hour of today's broadcast, 1 o'clock here Central Time.
[00:01:20.524 --> 00:01:28.889]  Michael Cristofaro will be joining us, and he is one of the last holdouts in the Pilo v. New London case of eminent domain.
[00:01:29.509 --> 00:01:33.392]  And they just really lost an important meeting, a city council meeting,
[00:01:34.265 --> 00:01:46.120]  In Connecticut, Michael Cristofaro is one of the people who is going to hold out no matter what he has to do to stay on his land so that the government will not be able to use eminent domain to evict himself and fellow citizens.
[00:01:46.795 --> 00:01:47.476]  We're good to go.
[00:01:47.496 --> 00:01:47.636]  I think?
[00:02:08.653 --> 00:02:12.255]  The Michigan panel has voted to display the Ten Commandments at the Capitol.
[00:02:12.275 --> 00:02:15.037]  Of course, the ACLU is quite upset about that.
[00:02:15.677 --> 00:02:20.540]  Documents show that post-war CIA covered up Nazi war crimes.
[00:02:20.660 --> 00:02:22.501]  I know that's not going to surprise a lot of you.
[00:02:22.521 --> 00:02:29.765]  A DHS board is sued over cameras in locker rooms at a high school in Dearborn, Michigan.
[00:02:30.125 --> 00:02:32.687]  Something, again, doesn't surprise a lot of you.
[00:02:34.123 --> 00:02:38.626]  Double counting gold by central banks may have aided in price suppression.
[00:02:38.866 --> 00:02:40.928]  This is coming right out of the mainstream media.
[00:02:40.948 --> 00:02:42.609]  We're going to talk about that as well.
[00:02:43.309 --> 00:02:46.912]  George W. Bush has said deportation ain't going to work.
[00:02:47.292 --> 00:02:47.972]  It's not going to work.
[00:02:48.052 --> 00:02:48.733]  We're not going to do it.
[00:02:49.854 --> 00:02:51.855]  We'll get into that a little bit as well today.
[00:02:51.895 --> 00:02:53.516]  Just a ton of news to report.
[00:02:54.256 --> 00:02:54.817]  Yesterday...
