[00:00:05.865 --> 00:00:06.525]  Big Brother.
[00:00:07.186 --> 00:00:08.227]  Mainstream media.
[00:00:08.947 --> 00:00:10.068]  Government cover-ups.
[00:00:10.729 --> 00:00:11.549]  You want answers?
[00:00:12.290 --> 00:00:13.191]  Well, so does he.
[00:00:13.851 --> 00:00:17.834]  He's Alex Jones on the GCN Radio Network.
[00:00:18.034 --> 00:00:22.177]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.082 --> 00:00:30.103]  Welcome, my friends.
[00:00:30.164 --> 00:00:34.427]  We're 30 seconds into this first hour of this live three-hour broadcast.
[00:00:36.326 --> 00:00:39.288]  20th day of April, 2006.
[00:00:43.170 --> 00:00:47.874]  Coming up, a psychologist, good friend of mine, Bill Vieth, who's an expert on the New World Order.
[00:00:48.274 --> 00:01:03.904]  Another great Austinite will be joining us in studio to talk about the world banking system and leaving the Bretton Woods Agreement, why the dollar's plunging, why we see gold exploding in crude oil prices, having a skyrocket rise in prices.
[00:01:05.558 --> 00:01:08.880]  It's all coming up in the next hour, and we'll have open phones as well.
[00:01:08.920 --> 00:01:25.769]  Then we've got the author of Adventures in Legal Land, Scott Stevens, joining us coming up in the third hour, just to get into the corruption of the court systems here in the United States and how there really is no rule of law, and his view that no state is legitimate.
[00:01:27.450 --> 00:01:30.892]  In the meantime, we'll be taking your calls and covering the news.
[00:01:30.992 --> 00:01:31.872]  Gold hit $640.
[00:01:35.715 --> 00:01:36.696]  We're good to go.
[00:02:01.534 --> 00:02:02.535]  It's trading above that.
[00:02:03.016 --> 00:02:05.398]  Last time I checked about 10 minutes ago.
[00:02:06.098 --> 00:02:11.043]  Meanwhile, Bush on the heels of the Chinese president visiting Boeing and Microsoft.
[00:02:11.713 --> 00:02:14.115]  And by the way, there were some cryptic statements made.
[00:02:14.155 --> 00:02:15.576]  That's the Associated Press' words.
[00:02:16.056 --> 00:02:19.298]  Cryptic statements made about free speech on the Internet by Bill Gates.
[00:02:19.798 --> 00:02:27.023]  Then the murderer-in-chief, the criminal-in-chief, the Chinese president, hopped on his airplane and flew out to D.C.
[00:02:27.043 --> 00:02:28.384]  to meet with Lord Bush this morning.
[00:02:28.784 --> 00:02:35.248]  There was a heckler bringing up the fact that China steals the organs of murdered Falun Gong members.
[00:02:35.348 --> 00:02:39.251]  There were Taiwanese protesters as well, but the protester that heckled
[00:02:39.931 --> 00:02:42.574]  Them during their press conference was drug out.
[00:02:43.514 --> 00:02:46.597]  So we'll get into that for you as well.
[00:02:48.559 --> 00:02:52.802]  At the same time, Chinese man admits to plot to import 200 missiles.
[00:02:52.902 --> 00:02:55.465]  Each missile could shoot down a large passenger airliner.
[00:02:55.485 --> 00:03:00.409]  And, of course, it leads back to the Communist Chinese military.
[00:03:01.029 --> 00:03:05.113]  This is right out of Reuters, The Washington Times, Associated Press, you name it.
[00:03:05.811 --> 00:03:16.140]  And by the way, the Communist Chinese were caught shipping in shoulder-fired missiles and what, 3,000 plus AK-47s and a bunch of heroin back in 1997.
[00:03:16.420 --> 00:03:19.183]  That's in my film, America Destroyed by Design.
[00:03:19.643 --> 00:03:26.469]  And so they were rewarded the next year with a Long Beach Naval Base, Panama Canal, many other places, and now they're running security.
[00:03:27.432 --> 00:03:30.253]  In the Bahamas, in the nuclear scanning equipment.
[00:03:31.613 --> 00:03:40.995]  But when a cop pulls you over in the middle of this country, say in Indiana, and wants to search your car, without a warrant, he'll say, it's a post-9-11 atmosphere.
[00:03:41.596 --> 00:03:43.476]  We're doing this to keep you safe.
[00:03:44.896 --> 00:03:47.177]  There's been a ridiculous raid.
[00:03:47.697 --> 00:03:49.437]  They're calling it the biggest ever.
[00:03:49.457 --> 00:03:55.659]  1,000 illegal aliens and their bosses arrested from Texas to California.
[00:03:56.730 --> 00:04:08.144]  There are conservatively 25 million illegal aliens, 20 million that are Mexican, 5 million others, Russians, Chinese, Indians, Venezuelans, Nicaraguans, Salvadorans.
[00:04:10.263 --> 00:04:13.924]  And the real numbers that I think are the most accurate show over 30 million now.
[00:04:14.545 --> 00:04:23.748]  So when you think 1,000 sounds big, last year at the same time they rated, remember, Walmart distribution centers and then a couple lumber yards and arrested, what was it, over 500?
[00:04:23.908 --> 00:04:24.288]  Ooh!
[00:04:25.328 --> 00:04:26.789]  Ooh!
