[00:00:05.677 --> 00:00:06.317]  Big Brother.
[00:00:06.977 --> 00:00:08.057]  Mainstream media.
[00:00:08.758 --> 00:00:09.858]  Government cover-ups.
[00:00:10.518 --> 00:00:11.338]  You want answers?
[00:00:12.079 --> 00:00:12.999]  Well, so does he.
[00:00:13.659 --> 00:00:17.300]  He's Alex Jones on the GCN Radio Network.
[00:00:17.821 --> 00:00:21.942]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.483 --> 00:00:27.584]  Welcome, my friends.
[00:00:27.784 --> 00:00:29.905]  It is Wednesday, the 27th day of
[00:00:34.318 --> 00:00:34.918]  Of September 2006.
[00:00:35.919 --> 00:00:41.221]  And we're going to be live here for the next three hours.
[00:00:42.162 --> 00:00:56.988]  Coming up in 30 minutes at the bottom of this hour, I'm going to air the first half of a 20-minute interview we put together that we did with Jesse Ventura two days ago, or a day and a half ago, in San Antonio.
[00:00:57.048 --> 00:00:58.489]  We'll air the first 10 minutes.
[00:00:59.153 --> 00:00:59.493]  We're good to go.
[00:01:29.632 --> 00:01:31.473]  Coming up again in 30 minutes.
[00:01:32.273 --> 00:01:34.933]  And then at the bottom of the second hour.
[00:01:34.953 --> 00:01:42.115]  We're doing it at the bottom of the second hour because we have Dr. Paul Craig Roberts who joins us about once a month coming on.
[00:01:42.175 --> 00:01:45.736]  He's written some amazing new articles.
[00:01:47.036 --> 00:01:51.677]  And we're really excited about the information he's bringing forward.
[00:01:52.717 --> 00:01:55.098]  One headline is, Why Bush Will Nuke Iran?
[00:01:55.990 --> 00:01:57.891]  Another one is War Criminal at Bay.
[00:01:57.931 --> 00:02:00.132]  Another one is The Crisis is Upon Us.
[00:02:01.132 --> 00:02:19.280]  So we'll be going over all three of those stories with Paul Craig Roberts, the former chief economist at the Treasury, under Ronald Reagan, the father of Reaganomics, exposing the fact that neocons are anything but conservative.
[00:02:19.861 --> 00:02:23.782]  That is coming up in about 57 minutes from now.
[00:02:26.397 --> 00:02:34.725]  Then in the third hour, we're joined by a local activist who's now had a national effect, and she's a great lady, Vicki Karp.
[00:02:35.826 --> 00:02:37.047]  The new book is Hacked!
[00:02:37.127 --> 00:02:48.617]  High-Tech Election Theft in America, and she'll be joining us in studio in the third hour, so definitely, definitely stay with us for that.
[00:02:51.684 --> 00:02:54.966]  In the meantime, I'm going to run through the news.
[00:02:55.086 --> 00:02:59.469]  And I was sitting here today getting ready for the broadcast, and there's so much news.
[00:02:59.529 --> 00:03:00.770]  It's all so important.
[00:03:01.290 --> 00:03:02.931]  I get to the point where my head starts spinning.
[00:03:02.971 --> 00:03:14.379]  I don't know what to cover first, and I can't just cover everything lightly because that doesn't give it justice, and we don't get into enough of the meat and potatoes and the actual fascia that make this thing up.
[00:03:14.479 --> 00:03:17.220]  But stocks rise.
[00:03:17.341 --> 00:03:19.462]  Dow nears all-time high.
[00:03:21.229 --> 00:03:22.790]  That's one report out of AP.
[00:03:23.570 --> 00:03:25.031]  And of course, it's a total fraud.
[00:03:25.051 --> 00:03:28.253]  And I could talk for three hours about this one story.
[00:03:29.074 --> 00:03:29.754]  Here's another one.
[00:03:29.834 --> 00:03:33.576]  USD classifies small portion of controversial security report.
[00:03:34.337 --> 00:03:42.742]  Bush had tried to block its release ever since April, but when he had trouble doing it, he went ahead under national security and excised large portions of it.
[00:03:42.762 --> 00:03:50.186]  So you think the national assessment exposing the fact that Iraq has generated a true engine of global resistance to
[00:03:51.061 --> 00:03:52.463]  You mean resistance to the New World Order?
[00:04:07.808 --> 00:04:09.409]  And we're not part of this system, folks.
[00:04:09.429 --> 00:04:10.810]  We're in the lion's belly.
[00:04:10.850 --> 00:04:11.990]  We've been devoured by it.
[00:04:12.490 --> 00:04:29.359]  And somehow, in the lion's gut, chewed up in little pieces, the average American still thinks that they're physically part of the empire and they swagger around sticking their chest out and bugging their eyes out as all their freedoms are flushed down the toilet as their future is eviscerated.
[00:04:29.379 --> 00:04:33.901]  Perez Musharraf says Iraq war makes world more dangerous.
[00:04:36.122 --> 00:04:36.643]  Meanwhile, the...
[00:04:37.995 --> 00:04:40.156]  Puppet leader of Iraq says U.S.
[00:04:40.176 --> 00:04:42.597]  troop presence keeps neighbors from invading Iraq.
[00:04:42.638 --> 00:04:44.659]  I want to parallel those two articles.
[00:04:46.179 --> 00:04:47.020]  Another story here.
[00:04:47.120 --> 00:04:49.161]  False rumors mark hunt for bin Laden.
[00:04:49.441 --> 00:04:51.642]  Everybody's been asking what the truth about bin Laden is.
[00:04:52.263 --> 00:04:54.624]  We'll give you our best analysis on that when we get back.
[00:04:55.124 --> 00:04:58.086]  Gas prices dropped to below $2 a gallon.
[00:04:58.106 --> 00:04:58.506]  Stay with us.
[00:05:04.461 --> 00:05:07.643]  It's here, after a year in production and traveling to distant lands.
[00:05:07.983 --> 00:05:09.944]  My new film, Terror Storm, is complete.
[00:05:10.305 --> 00:05:17.969]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.650 --> 00:05:25.694]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.094 --> 00:05:29.016]  Terror Storm chronicles the lies that took us to war in Iran.
[00:05:29.416 --> 00:05:31.717]  A White House program to disseminate fake news.
[00:05:32.158 --> 00:05:32.978]  NSA spies.
[00:05:33.547 --> 00:05:34.868]  Or by calling toll-free 1-888-253-3139.
[00:05:34.908 --> 00:05:36.870]  Or watch it right now online at prisonplanet.tv.
[00:06:01.232 --> 00:06:01.993]  Terrorism.
[00:06:02.153 --> 00:06:02.913]  Terrorism.
[00:06:03.013 --> 00:06:03.854]  Chemical attacks.
[00:06:03.914 --> 00:06:04.575]  Dirty bombs.
[00:06:04.675 --> 00:06:05.095]  Fallout.
[00:06:05.175 --> 00:06:06.176]  Biological attack.
[00:06:06.356 --> 00:06:06.896]  Anthrax.
[00:06:06.956 --> 00:06:09.058]  And to top it all off, duct tape and plastic.
[00:06:09.338 --> 00:06:10.920]  Alarming words for our time.
[00:06:11.160 --> 00:06:13.642]  But how do you protect your family during such a crisis?
[00:06:14.042 --> 00:06:28.613]  The video, Sheltering in Place, Surviving Acts of Terrorism from Biological, Chemical, and Radioactive Fallout, was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:06:28.653 --> 00:06:28.973]  government.
[00:06:29.134 --> 00:06:30.935]  Anyone can follow the simple instructions.
[00:06:31.315 --> 00:06:37.219]  It's presented by a housewife as they walk you step-by-step through the process of preparing your home as a shelter.
[00:06:37.359 --> 00:06:41.842]  If you're not the type who waits till it's too late, then you need the video sheltering in place.
[00:06:42.102 --> 00:06:48.826]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[00:06:48.886 --> 00:06:51.528]  That's 888-803-4438 or order on the web at murkywater.com.
[00:07:01.764 --> 00:07:05.829]  Hey, want to know a natural healing treatment that's been around for thousands of years?
[00:07:06.489 --> 00:07:07.230]  Salt products.
[00:07:08.051 --> 00:07:11.495]  Now Soleil Wellness brings these natural healing products to your home.
[00:07:12.253 --> 00:07:15.975]  Easy to use, non-toxic, and 100% natural.
[00:07:16.355 --> 00:07:20.057]  These products help to give you great physical, mental, and spiritual results.
[00:07:20.558 --> 00:07:22.879]  Heated cell pillows for earaches and back pain.
[00:07:23.339 --> 00:07:25.320]  Cell pipes to relieve respiratory ailments.
[00:07:25.680 --> 00:07:29.543]  Bath salts release toxins as they soften and rehydrate the skin.
[00:07:29.923 --> 00:07:33.665]  Pretty salt lamps to ionize the air and reduce EMF radiation.
[00:07:34.205 --> 00:07:36.586]  So many different salt products available for you.
[00:07:36.926 --> 00:07:38.466]  It's time to let the secret out.
[00:07:38.686 --> 00:07:43.988]  Visit Soleil Wellness at natural-salt-lamps.com.
[00:07:44.368 --> 00:07:45.848]  That's natural-salt-lamps.com.
[00:07:45.868 --> 00:07:46.228]  Or call 312-224-2710.
[00:07:46.589 --> 00:07:47.089]  That's 312-224-2710.
[00:07:47.129 --> 00:07:49.569]  Mention GCN Live for a free gift.
[00:08:02.123 --> 00:08:07.747]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:12.130 --> 00:08:15.793]  Well, I've dropped the ball, and I must have.
[00:08:16.854 --> 00:08:19.976]  My wife was asking me to respond to emails on the subject.
[00:08:20.076 --> 00:08:22.678]  Kevin in here producing was asking me to respond to it.
[00:08:23.418 --> 00:08:26.381]  Folks on the street walked up to me yesterday and asked me about it.
[00:08:27.161 --> 00:08:30.884]  So it must be a huge issue, and I've dropped the ball.
[00:08:31.998 --> 00:08:46.765]  French President Jean Chirac, a couple weeks ago, released sections of a report he'd gotten that Osama bin Laden had died shortly after 9-11 from a disease.
[00:08:48.326 --> 00:08:53.168]  And it wasn't kidney failure, it was supposedly, what, typhus.
[00:08:53.188 --> 00:08:55.569]  And remember back in the 2004 election,
[00:08:58.920 --> 00:08:59.901]  We weren't the only ones.
[00:08:59.921 --> 00:09:16.849]  I mean, it was Walter Cronkite, it was Hillary Clinton, it was all these bigwigs in the Democratic Party going out and saying, listen, we've got intel that, it was a whole bunch of them, that Bush has bin Laden's dead body on ice and is planning to roll him out.
[00:09:16.889 --> 00:09:19.570]  That was a quote by Cronkite, that they have him, quote, on ice.
[00:09:21.531 --> 00:09:22.732]  Well, who said that first?
