[00:00:05.617 --> 00:00:06.257]  Big Brother.
[00:00:06.918 --> 00:00:07.998]  Mainstream media.
[00:00:08.698 --> 00:00:09.798]  Government cover-ups.
[00:00:10.438 --> 00:00:11.278]  You want answers?
[00:00:12.019 --> 00:00:12.919]  Well, so does he.
[00:00:13.579 --> 00:00:17.260]  He's Alex Jones on the GCN Radio Network.
[00:00:17.760 --> 00:00:21.901]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.942 --> 00:00:28.042]  Well, it feels...
[00:00:31.414 --> 00:00:38.796]  Like Monday, but no, it's really Wednesday, the 12th day of April, 2006.
[00:00:39.376 --> 00:00:40.817]  I'm your host, Alex Jones.
[00:00:40.837 --> 00:00:43.418]  We'll be live here for the next three hours.
[00:00:44.478 --> 00:00:48.439]  Coming up in 30 minutes, Paul Joseph Watson will join us.
[00:00:48.459 --> 00:00:51.100]  There have been new big developments concerning the London bombing.
[00:00:52.091 --> 00:00:58.976]  And he'll also give us the latest info on the bird flu that supposedly popped up there last week.
[00:01:10.643 --> 00:01:11.604]  We're good to go.
[00:01:12.265 --> 00:01:12.946]  We're good to go.
[00:01:31.517 --> 00:01:35.842]  Daniel Estelon will be joining us from Spain, from Madrid.
[00:01:35.902 --> 00:01:40.107]  He has been covering Bilderberg for mainstream publications the last few years.
[00:01:40.688 --> 00:01:49.578]  He'll try to give us his ideas on where it may be held this year and some of the things that have been on their agenda in the past and what he thinks will be on their agenda in the future.
[00:01:49.658 --> 00:01:52.141]  These are the people that run our planet.
[00:01:52.779 --> 00:01:54.501]  So it's extremely important.
[00:01:54.521 --> 00:01:57.203]  You'll want to stay tuned with us for that.
[00:01:57.644 --> 00:02:11.177]  The websites are jonesreport.com, infowars.net, infowars.com, prisonplanet.com, prisonplanet.tv, and of course, marshalllaw911.info, and many, many others, ladies and gentlemen.
[00:02:12.381 --> 00:02:15.623]  By the way, I'm really proud of JonesReport.com.
[00:02:15.663 --> 00:02:23.970]  We've been updating it daily now and putting a lot of 9-11 information on the site and a lot of daily breaking news as well and special reports we do.
[00:02:24.330 --> 00:02:27.012]  So be sure and check it out today and every day.
[00:02:27.452 --> 00:02:34.877]  I was out in California over the weekend and yesterday, and I'm totally exhausted.
[00:02:34.918 --> 00:02:39.581]  A lot of important work that I was doing out there, and obviously I'm never going to talk about it.
[00:02:40.322 --> 00:02:43.666]  But I just wanted to let you guys know where I was at.
[00:02:43.706 --> 00:02:45.709]  Well, never going to talk about it in a couple of years.
[00:02:45.789 --> 00:02:47.411]  I'm sure you'll hear about it.
[00:02:48.303 --> 00:02:50.725]  But I'll just leave it at that.
[00:02:51.325 --> 00:02:53.146]  Speaking of, hear about it in a couple years.
[00:02:53.166 --> 00:02:55.207]  I told you a couple years ago you'd hear about it later.
[00:02:55.648 --> 00:03:01.852]  And I can tell you more and more about the powerful movie A Scanner Darkly that's going to be coming out in July.
[00:03:02.192 --> 00:03:16.421]  So sometime this week I hope to have perhaps even some guests on about that and start hyping it and giving you some behind-the-scenes looks at this dystopic near-future film about a very tyrannical government.
[00:03:17.699 --> 00:03:19.940]  We do our best to fight the New World Order here.
[00:03:19.960 --> 00:03:22.721]  We do our best to reach people through every venue.
[00:03:22.881 --> 00:03:28.382]  Film, documentaries, websites, radio, TV, print.
[00:03:28.883 --> 00:03:32.744]  We're here on the front lines fighting the New World Order 24-7.
